pathway	external_id	source	pvalue	fdr
2540	TPO signaling	None	INOH	1	1
2541	phospholipases	LIPASYN-PWY	HumanCyc	1	1
2542	Lysine catabolism	R-HSA-71064	Reactome	1	1
2543	Synthesis of Hepoxilins (HX) and Trioxilins (TrX)	R-HSA-2142696	Reactome	1	1
2544	Influenza Viral RNA Transcription and Replication	R-HSA-168273	Reactome	1	1
2545	Vitamin B1 (thiamin) metabolism	R-HSA-196819	Reactome	1	1
2546	HSP90 chaperone cycle for steroid hormone receptors (SHR)	R-HSA-3371497	Reactome	1	1
2547	CD28 dependent Vav1 pathway	R-HSA-389359	Reactome	1	1
2548	BMP2 signaling TGF-beta MV	None	INOH	1	1
2549	SUMOylation of RNA binding proteins	R-HSA-4570464	Reactome	1	1
2550	Josephin domain DUBs	R-HSA-5689877	Reactome	1	1
2551	t(4;14) translocations of FGFR3	R-HSA-2033515	Reactome	1	1
2552	FGFR3 mutant receptor activation	R-HSA-2033514	Reactome	1	1
2553	Post-translational modification: synthesis of GPI-anchored proteins	R-HSA-163125	Reactome	1	1
2554	isoleucine degradation	ILEUDEG-PWY	HumanCyc	1	1
2555	SUMO E3 ligases SUMOylate target proteins	R-HSA-3108232	Reactome	1	1
2556	guanosine deoxyribonucleotides de novo biosynthesis	PWY-7226	HumanCyc	1	1
2557	Collagen degradation	R-HSA-1442490	Reactome	1	1
2558	Thromboxane signalling through TP receptor	R-HSA-428930	Reactome	1	1
2559	Arachidonic acid metabolism	R-HSA-2142753	Reactome	1	1
2560	TRAF6 mediated NF-kB activation	R-HSA-933542	Reactome	1	1
2561	DDX58/IFIH1-mediated induction of interferon-alpha/beta	R-HSA-168928	Reactome	1	1
2562	NEP/NS2 Interacts with the Cellular Export Machinery	R-HSA-168333	Reactome	1	1
2563	Export of Viral Ribonucleoproteins from Nucleus	R-HSA-168274	Reactome	1	1
2564	Reactions specific to the hybrid N-glycan synthesis pathway	R-HSA-975574	Reactome	1	1
2565	VEGF	None	INOH	1	1
2566	Activation of AKT2	R-HSA-165158	Reactome	1	1
2567	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	R-HSA-75035	Reactome	1	1
2568	Citric acid cycle (TCA cycle)	R-HSA-71403	Reactome	1	1
2569	PD-1 signaling	R-HSA-389948	Reactome	1	1
2570	SOS-mediated signalling	R-HSA-112412	Reactome	1	1
2571	Activated point mutants of FGFR2	R-HSA-2033519	Reactome	1	1
2572	guanosine ribonucleotides de novo biosynthesis	PWY-7221	HumanCyc	1	1
2573	guanosine nucleotides de novo biosynthesis	PWY-7228	HumanCyc	1	1
2574	Ghrelin	Pathway_Ghrelin	NetPath	1	1
2575	Proline catabolism	R-HSA-70688	Reactome	1	1
2576	Interconversion of 2-oxoglutarate and 2-hydroxyglutarate	R-HSA-880009	Reactome	1	1
2577	5-aminoimidazole ribonucleotide biosynthesis	PWY-6121	HumanCyc	1	1
2578	Insulin receptor recycling	R-HSA-77387	Reactome	1	1
2579	Formation of RNA Pol II elongation complex 	R-HSA-112382	Reactome	1	1
2580	STING mediated induction of host immune responses	R-HSA-1834941	Reactome	1	1
2581	Reactions specific to the complex N-glycan synthesis pathway	R-HSA-975578	Reactome	1	1
2582	er associated degradation (erad) pathway	eradpathway	BioCarta	1	1
2583	HDACs deacetylate histones	R-HSA-3214815	Reactome	1	1
2584	Endosomal Sorting Complex Required For Transport (ESCRT)	R-HSA-917729	Reactome	1	1
2585	N-glycan antennae elongation in the medial/trans-Golgi	R-HSA-975576	Reactome	1	1
2586	Activation of NF-kappaB in B cells	R-HSA-1169091	Reactome	1	1
2587	alpha-linolenic acid (ALA) metabolism	R-HSA-2046106	Reactome	1	1
2588	DEx/H-box helicases activate type I IFN and inflammatory cytokines production 	R-HSA-3134963	Reactome	1	1
2589	Activation of RAS in B cells	R-HSA-1169092	Reactome	1	1
2590	Selenocysteine synthesis	R-HSA-2408557	Reactome	1	1
2591	adenosine deoxyribonucleotides de novo biosynthesis	PWY-7227	HumanCyc	1	1
2592	Assembly of Viral Components at the Budding Site	R-HSA-168316	Reactome	1	1
2593	BMP signaling Dro	None	INOH	1	1
2594	Polymerase switching on the C-strand of the telomere	R-HSA-174411	Reactome	1	1
2595	Calcineurin activates NFAT	R-HSA-2025928	Reactome	1	1
2596	Surfactant metabolism	R-HSA-5683826	Reactome	1	1
2597	Amine compound SLC transporters	R-HSA-425428	Reactome	1	1
2598	Reproduction	R-HSA-1474165	Reactome	1	1
2599	IL-7	Pathway_IL-7	NetPath	1	1
2600	nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells	rarrxrpathway	BioCarta	1	1
2601	Valine Leucine Isoleucine degradation	None	INOH	1	1
2602	Metabolism of Angiotensinogen to Angiotensins	R-HSA-2022377	Reactome	1	1
2603	Tryptophan catabolism	R-HSA-71240	Reactome	1	1
2604	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	R-HSA-6788656	Reactome	1	1
2605	inosine-5,-phosphate biosynthesis	PWY-6124	HumanCyc	1	1
2606	SHC1 events in EGFR signaling	R-HSA-180336	Reactome	1	1
2607	Regulation by TREX1	R-HSA-3248023	Reactome	1	1
2608	Regulation of innate immune responses to cytosolic DNA	R-HSA-3134975	Reactome	1	1
2609	Linoleic acid (LA) metabolism	R-HSA-2046105	Reactome	1	1
2610	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	R-HSA-2046104	Reactome	1	1
2611	Heme biosynthesis	R-HSA-189451	Reactome	1	1
2612	Agmatine biosynthesis	R-HSA-351143	Reactome	1	1
2613	rRNA modification in the mitochondrion	R-HSA-6793080	Reactome	1	1
2614	Heme degradation	R-HSA-189483	Reactome	1	1
2615	Metabolism of porphyrins	R-HSA-189445	Reactome	1	1
2616	thiosulfate disproportionation III (rhodanese)	PWY-5350	HumanCyc	1	1
2617	Interconversion of polyamines	R-HSA-351200	Reactome	1	1
2618	5-Phosphoribose 1-diphosphate biosynthesis	R-HSA-73843	Reactome	1	1
2619	purine nucleotides de novo biosynthesis	PWY-841	HumanCyc	1	1
2620	Signaling by PDGF	R-HSA-186797	Reactome	1	1
2621	TP53 Regulates Transcription of Cell Death Genes	R-HSA-5633008	Reactome	1	1
2622	Degradation of cysteine and homocysteine	R-HSA-1614558	Reactome	1	1
2623	ADP signalling through P2Y purinoceptor 12	R-HSA-392170	Reactome	1	1
2624	SLIT2:ROBO1 increases RHOA activity	R-HSA-8985586	Reactome	1	1
2625	&gamma;-linolenate biosynthesis	PWY-6000	HumanCyc	1	1
2626	Regulation of ornithine decarboxylase (ODC)	R-HSA-350562	Reactome	1	1
2627	Metabolism of polyamines	R-HSA-351202	Reactome	1	1
2628	NS1 Mediated Effects on Host Pathways	R-HSA-168276	Reactome	1	1
2629	Canonical NF-kappaB pathway	nfkappabcanonicalpathway	PID	1	1
2630	SHP2 signaling	shp2_pathway	PID	1	1
2631	Regulation by c-FLIP	R-HSA-3371378	Reactome	1	1
2632	Ligand-dependent caspase activation	R-HSA-140534	Reactome	1	1
2633	IL23-mediated signaling events	il23pathway	PID	1	1
2634	Activation of caspases through apoptosome-mediated cleavage	R-HSA-111459	Reactome	1	1
2635	trans, trans-farnesyl diphosphate biosynthesis	PWY-5123	HumanCyc	1	1
2636	HDMs demethylate histones	R-HSA-3214842	Reactome	1	1
2637	CLEC7A (Dectin-1) induces NFAT activation	R-HSA-5607763	Reactome	1	1
2638	Interconversion of nucleotide di- and triphosphates	R-HSA-499943	Reactome	1	1
2639	Pyrimidine biosynthesis	R-HSA-500753	Reactome	1	1
2640	MASTL Facilitates Mitotic Progression	R-HSA-2465910	Reactome	1	1
2641	Import of palmitoyl-CoA into the mitochondrial matrix	R-HSA-200425	Reactome	1	1
2642	Interleukin-1 signaling	R-HSA-9020702	Reactome	1	1
2643	FCGR activation	R-HSA-2029481	Reactome	1	1
2644	ID	Pathway_ID	NetPath	1	1
2645	Virus Assembly and Release	R-HSA-168268	Reactome	1	1
2646	Influenza Life Cycle	R-HSA-168255	Reactome	1	1
2647	Regulation of necroptotic cell death	R-HSA-5675482	Reactome	1	1
2648	RANKL	Pathway_RANKL	NetPath	1	1
2649	Nuclear Receptor transcription pathway	R-HSA-383280	Reactome	1	1
2650	Organic anion transport	R-HSA-561048	Reactome	1	1
2651	Dectin-1 mediated noncanonical NF-kB signaling	R-HSA-5607761	Reactome	1	1
2652	Activation of Ca-permeable Kainate Receptor	R-HSA-451308	Reactome	1	1
2653	Ionotropic activity of kainate receptors	R-HSA-451306	Reactome	1	1
2654	regulation of eif-4e and p70s6 kinase	eif4pathway	BioCarta	1	1
2655	Dimerization of procaspase-8	R-HSA-69416	Reactome	1	1
2656	wybutosine biosynthesis	PWY-7283	HumanCyc	1	1
2657	Methionine salvage pathway	R-HSA-1237112	Reactome	1	1
2658	CLEC7A/inflammasome pathway	R-HSA-5660668	Reactome	1	1
2659	CLEC7A (Dectin-1) signaling	R-HSA-5607764	Reactome	1	1
2660	PDGF receptor signaling network	pdgf_pathway	PID	1	1
2661	S1P5 pathway	s1p_s1p5_pathway	PID	1	1
2662	Caspase Cascade in Apoptosis	caspase_pathway	PID	1	1
2663	Regulation of nuclear beta catenin signaling and target gene transcription	betacatenin_nuc_pathway	PID	1	1
2664	Aurora C signaling	aurora_c_pathway	PID	1	1
2665	Beta2 integrin cell surface interactions	integrin2_pathway	PID	1	1
2666	BMP receptor signaling	bmppathway	PID	1	1
2667	Syndecan-3-mediated signaling events	syndecan_3_pathway	PID	1	1
2668	a4b7 Integrin signaling	a4b7_pathway	PID	1	1
2669	estradiol biosynthesis II	PWY-7306	HumanCyc	1	1
2670	Notch-mediated HES/HEY network	hes_heypathway	PID	1	1
2671	Inhibition of PKR	R-HSA-169131	Reactome	1	1
2672	Regulation of Ras family activation	ras_pathway	PID	1	1
2673	Glypican 3 network	glypican_3pathway	PID	1	1
2674	Regulation of CDC42 activity	cdc42_reg_pathway	PID	1	1
2675	HIV-1 Nef: Negative effector of Fas and TNF-alpha	hivnefpathway	PID	1	1
2676	GDP-L-fucose biosynthesis II (from L-fucose)	PWY-6	HumanCyc	1	1
2677	IL27-mediated signaling events	il27pathway	PID	1	1
2678	Influenza Virus Induced Apoptosis	R-HSA-168277	Reactome	1	1
2679	Host Interactions with Influenza Factors	R-HSA-168253	Reactome	1	1
2680	Influenza Infection	R-HSA-168254	Reactome	1	1
2681	Signaling events mediated by HDAC Class II	hdac_classii_pathway	PID	1	1
2682	thioredoxin pathway	THIOREDOX-PWY	HumanCyc	1	1
2683	PAR1-mediated thrombin signaling events	thrombin_par1_pathway	PID	1	1
2684	Nectin adhesion pathway	nectin_pathway	PID	1	1
2685	Glucocorticoid receptor regulatory network	reg_gr_pathway	PID	1	1
2686	PLK3 signaling events	plk3_pathway	PID	1	1
2687	ALK1 signaling events	alk1pathway	PID	1	1
2688	Alpha9 beta1 integrin signaling events	integrin_a9b1_pathway	PID	1	1
2689	Neurotrophic factor-mediated Trk receptor signaling	trkrpathway	PID	1	1
2690	Aurora B signaling	aurora_b_pathway	PID	1	1
2691	HIV Transcription Initiation	R-HSA-167161	Reactome	1	1
2692	TRAIL signaling pathway	trail_pathway	PID	1	1
2693	TNF receptor signaling pathway 	tnfpathway	PID	1	1
2694	Proteoglycan syndecan-mediated signaling events	syndecan_pathway	PID	1	1
2695	Validated nuclear estrogen receptor alpha network	era_genomic_pathway	PID	1	1
2696	Validated targets of C-MYC transcriptional repression	myc_represspathway	PID	1	1
2697	CDC42 signaling events	cdc42_pathway	PID	1	1
2698	VEGF and VEGFR signaling network	vegf_vegfr_pathway	PID	1	1
2699	Insulin-mediated glucose transport	insulin_glucose_pathway	PID	1	1
2700	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)	met_pathway	PID	1	1
2701	p38 signaling mediated by MAPKAP kinases	p38_mk2pathway	PID	1	1
2702	Validated targets of C-MYC transcriptional activation	myc_activpathway	PID	1	1
2703	Downstream signaling in naef;ve CD8+ T cells	cd8tcrdownstreampathway	PID	1	1
2704	D-myo-inositol (1,3,4)-trisphosphate biosynthesis	PWY-6364	HumanCyc	1	1
2705	Visual signal transduction: Rods	rhodopsin_pathway	PID	1	1
2706	Internalization of ErbB1	erbb1_internalization_pathway	PID	1	1
2707	Netrin-mediated signaling events	netrin_pathway	PID	1	1
2708	N-cadherin signaling events	ncadherinpathway	PID	1	1
2709	PKMTs methylate histone lysines	R-HSA-3214841	Reactome	1	1
2710	RNA Polymerase I Promoter Opening	R-HSA-73728	Reactome	1	1
2711	Toxicity of botulinum toxin type A (BoNT/A)	R-HSA-5250968	Reactome	1	1
2712	IL12 signaling mediated by STAT4	il12_stat4pathway	PID	1	1
2713	S1P1 pathway	s1p_s1p1_pathway	PID	1	1
2714	Endogenous TLR signaling	toll_endogenous_pathway	PID	1	1
2715	CD209 (DC-SIGN) signaling	R-HSA-5621575	Reactome	1	1
2716	Signaling events mediated by focal adhesion kinase	fak_pathway	PID	1	1
2717	RNA polymerase II transcribes snRNA genes	R-HSA-6807505	Reactome	1	1
2718	Signaling events mediated by TCPTP	tcptp_pathway	PID	1	1
2719	Retinoic acid receptors-mediated signaling	retinoic_acid_pathway	PID	1	1
2720	Validated transcriptional targets of deltaNp63 isoforms	deltanp63pathway	PID	1	1
2721	Beta1 integrin cell surface interactions	integrin1_pathway	PID	1	1
2722	AP-1 transcription factor network	ap1_pathway	PID	1	1
2723	PLK1 signaling events	plk1_pathway	PID	1	1
2724	Collagen formation	R-HSA-1474290	Reactome	1	1
2725	Signaling events regulated by Ret tyrosine kinase	ret_pathway	PID	1	1
2726	FOXM1 transcription factor network	foxm1pathway	PID	1	1
2727	Alpha6 beta4 integrin-ligand interactions	integrin4_pathway	PID	1	1
2728	Nongenotropic Androgen signaling	ar_nongenomic_pathway	PID	1	1
2729	Arf6 downstream pathway	arf6downstreampathway	PID	1	1
2730	Sterols are 12-hydroxylated by CYP8B1	R-HSA-211994	Reactome	1	1
2731	Endogenous sterols	R-HSA-211976	Reactome	1	1
2732	Caspase activation via extrinsic apoptotic signalling pathway	R-HSA-5357769	Reactome	1	1
2733	Inhibition of TSC complex formation by PKB	R-HSA-165181	Reactome	1	1
2734	Syndecan-1-mediated signaling events	syndecan_1_pathway	PID	1	1
2735	BARD1 signaling events	bard1pathway	PID	1	1
2736	PI5P Regulates TP53 Acetylation	R-HSA-6811555	Reactome	1	1
2737	Effects of Botulinum toxin	botulinumtoxinpathway	PID	1	1
2738	FOXA1 transcription factor network	hnf3apathway	PID	1	1
2739	Beta3 integrin cell surface interactions	integrin3_pathway	PID	1	1
2740	Noncanonical Wnt signaling pathway	wnt_noncanonical_pathway	PID	1	1
2741	VEGFR3 signaling in lymphatic endothelium	lymphangiogenesis_pathway	PID	1	1
2742	CXCR3-mediated signaling events	cxcr3pathway	PID	1	1
2743	putrescine degradation III	PWY-0	HumanCyc	1	1
2744	Autodegradation of the E3 ubiquitin ligase COP1	R-HSA-349425	Reactome	1	1
2745	Stabilization of p53	R-HSA-69541	Reactome	1	1
2746	Transcriptional  activation of  cell cycle inhibitor p21 	R-HSA-69895	Reactome	1	1
2747	Transcriptional activation of p53 responsive genes  	R-HSA-69560	Reactome	1	1
2748	p53-Dependent G1 DNA Damage Response	R-HSA-69563	Reactome	1	1
2749	p53-Dependent G1/S DNA damage checkpoint	R-HSA-69580	Reactome	1	1
2750	Integrin-linked kinase signaling	ilk_pathway	PID	1	1
2751	Beta oxidation of myristoyl-CoA to lauroyl-CoA	R-HSA-77285	Reactome	1	1
2752	p38 MAPK signaling pathway	p38_mkk3_6pathway	PID	1	1
2753	IGF1 pathway	igf1_pathway	PID	1	1
2754	Regulation of Androgen receptor activity	ar_tf_pathway	PID	1	1
2755	Sumoylation by RanBP2 regulates transcriptional repression	ranbp2pathway	PID	1	1
2756	Arf6 signaling events	arf6_pathway	PID	1	1
2757	Plasma membrane estrogen receptor signaling	er_nongenomic_pathway	PID	1	1
2758	FAS (CD95) signaling pathway	faspathway	PID	1	1
2759	MHC class II antigen presentation	R-HSA-2132295	Reactome	1	1
2760	Signaling events mediated by HDAC Class III	hdac_classiii_pathway	PID	1	1
2761	Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	upa_upar_pathway	PID	1	1
2762	Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	hif1apathway	PID	1	1
2763	ATF-2 transcription factor network	atf2_pathway	PID	1	1
2764	Lactose synthesis	R-HSA-5653890	Reactome	1	1
2765	FoxO family signaling	foxopathway	PID	1	1
2766	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	R-HSA-69601	Reactome	1	1
2767	p53-Independent DNA Damage Response	R-HSA-69610	Reactome	1	1
2768	p53-Independent G1/S DNA damage checkpoint	R-HSA-69613	Reactome	1	1
2769	G1/S DNA Damage Checkpoints	R-HSA-69615	Reactome	1	1
2770	mTORC1-mediated signalling	R-HSA-166208	Reactome	1	1
2771	a6b1 and a6b4 Integrin signaling	a6b1_a6b4_integrin_pathway	PID	1	1
2772	Regulation of IFNG signaling	R-HSA-877312	Reactome	1	1
2773	Role of phospholipids in phagocytosis	R-HSA-2029485	Reactome	1	1
2774	IL4-mediated signaling events	il4_2pathway	PID	1	1
2775	C-MYB transcription factor network	cmyb_pathway	PID	1	1
2776	Ephrin A  reverse signaling	ephrinarevpathway	PID	1	1
2777	Activation of BAD and translocation to mitochondria 	R-HSA-111447	Reactome	1	1
2778	Validated transcriptional targets of AP1 family members Fra1 and Fra2	fra_pathway	PID	1	1
2779	IL2-mediated signaling events	il2_1pathway	PID	1	1
2780	GRB2:SOS provides linkage to MAPK signaling for Integrins 	R-HSA-354194	Reactome	1	1
2781	EPHA2 forward signaling	epha2_fwdpathway	PID	1	1
2782	FOXA2 and FOXA3 transcription factor networks	hnf3bpathway	PID	1	1
2783	Trk receptor signaling mediated by the MAPK pathway	mapktrkpathway	PID	1	1
2784	G2/M DNA damage checkpoint	R-HSA-69473	Reactome	1	1
2785	RXR and RAR heterodimerization with other nuclear receptor	rxr_vdr_pathway	PID	1	1
2786	C-MYC pathway	myc_pathway	PID	1	1
2787	Hedgehog signaling events mediated by Gli proteins	hedgehog_glipathway	PID	1	1
2788	Lissencephaly gene (LIS1) in neuronal migration and development	lis1pathway	PID	1	1
2789	Signaling events mediated by the Hedgehog family	hedgehog_2pathway	PID	1	1
2790	Sphingosine 1-phosphate (S1P) pathway	s1p_meta_pathway	PID	1	1
2791	ATR signaling pathway	atr_pathway	PID	1	1
2792	IFN-gamma pathway	ifngpathway	PID	1	1
2793	G2/M DNA replication checkpoint	R-HSA-69478	Reactome	1	1
2794	IL6-mediated signaling events	il6_7pathway	PID	1	1
2795	Toxicity of tetanus toxin (TeNT)	R-HSA-5250982	Reactome	1	1
2796	S1P2 pathway	s1p_s1p2_pathway	PID	1	1
2797	D-mannose degradation	MANNCAT-PWY	HumanCyc	1	1
2798	Angiopoietin receptor Tie2-mediated signaling	angiopoietinreceptor_pathway	PID	1	1
2799	EGFR-dependent Endothelin signaling events	et_egfrpathway	PID	1	1
2800	Ras signaling in the CD4+ TCR pathway	tcrraspathway	PID	1	1
2801	AUF1 (hnRNP D0) binds and destabilizes mRNA	R-HSA-450408	Reactome	1	1
2802	superpathway of tryptophan utilization	PWY66-401	HumanCyc	1	1
2803	FGF signaling pathway	fgf_pathway	PID	1	1
2804	Signaling events mediated by VEGFR1 and VEGFR2	vegfr1_2_pathway	PID	1	1
2805	TCR signaling in naef;ve CD4+ T cells	tcr_pathway	PID	1	1
2806	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	R-HSA-8936459	Reactome	1	1
2807	Nephrin/Neph1 signaling in the kidney podocyte	nephrin_neph1_pathway	PID	1	1
2808	Ceramide signaling pathway	ceramide_pathway	PID	1	1
2809	PDGFR-alpha signaling pathway	pdgfrapathway	PID	1	1
2810	geranylgeranyldiphosphate biosynthesis	PWY-5120	HumanCyc	1	1
2811	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	R-HSA-77346	Reactome	1	1
2812	Energy dependent regulation of mTOR by LKB1-AMPK	R-HSA-380972	Reactome	1	1
2813	mTOR signalling	R-HSA-165159	Reactome	1	1
2814	TGF-beta receptor signaling	tgfbrpathway	PID	1	1
2815	Plexin-D1 Signaling	plexind1_pathway	PID	1	1
2816	Integrins in angiogenesis	avb3_integrin_pathway	PID	1	1
2817	Atypical NF-kappaB pathway	nfkappabatypicalpathway	PID	1	1
2818	Signaling mediated by p38-gamma and p38-delta	p38gammadeltapathway	PID	1	1
2819	p130Cas linkage to MAPK signaling for integrins	R-HSA-372708	Reactome	1	1
2820	Integrin alphaIIb beta3 signaling	R-HSA-354192	Reactome	1	1
2821	Activation of BIM and translocation to mitochondria 	R-HSA-111446	Reactome	1	1
2822	Syndecan-2-mediated signaling events	syndecan_2_pathway	PID	1	1
2823	RhoA signaling pathway	rhoa_pathway	PID	1	1
2824	Arf1 pathway	arf_3pathway	PID	1	1
2825	Gamma-carboxylation of protein precursors	R-HSA-159740	Reactome	1	1
2826	Regulation of RhoA activity	rhoa_reg_pathway	PID	1	1
2827	Signaling events mediated by PRL	prlsignalingeventspathway	PID	1	1
2828	Cellular roles of Anthrax toxin	anthraxpathway	PID	1	1
2829	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	R-HSA-77588	Reactome	1	1
2830	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	R-HSA-77348	Reactome	1	1
2831	Activation of BMF and translocation to mitochondria	R-HSA-139910	Reactome	1	1
2832	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	R-HSA-450513	Reactome	1	1
2833	RMTs methylate histone arginines	R-HSA-3214858	Reactome	1	1
2834	Chromatin modifying enzymes	R-HSA-3247509	Reactome	1	1
2835	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	R-HSA-77350	Reactome	1	1
2836	Toxicity of botulinum toxin type D (BoNT/D)	R-HSA-5250955	Reactome	1	1
2837	Removal of aminoterminal propeptides from gamma-carboxylated proteins	R-HSA-159782	Reactome	1	1
2838	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	R-HSA-159854	Reactome	1	1
2839	ROS, RNS production in phagocytes	R-HSA-1222556	Reactome	1	1
2840	Regulation of cholesterol biosynthesis by SREBP (SREBF)	R-HSA-1655829	Reactome	1	1
2841	B cell receptor signaling	None	INOH	1	1
2842	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2	R-HSA-211957	Reactome	1	1
2843	Activation, translocation and oligomerization of BAX	R-HSA-114294	Reactome	1	1
2844	Beta oxidation of butanoyl-CoA to acetyl-CoA	R-HSA-77352	Reactome	1	1
2845	mitochondrial fatty acid beta-oxidation of saturated fatty acids	R-HSA-77286	Reactome	1	1
2846	Interleukin-20 family signaling	R-HSA-8854691	Reactome	1	1
2847	Regulation of Telomerase	telomerasepathway	PID	1	1
2848	Toxicity of botulinum toxin type F (BoNT/F)	R-HSA-5250981	Reactome	1	1
2849	Respiratory electron transport	R-HSA-611105	Reactome	1	1
2850	Activation and oligomerization of BAK protein	R-HSA-111452	Reactome	1	1
2851	Processing of Intronless Pre-mRNAs	R-HSA-77595	Reactome	1	1
2852	Processing of Capped Intronless Pre-mRNA	R-HSA-75067	Reactome	1	1
2853	TSH	Pathway_TSH	NetPath	1	1
2854	Release of apoptotic factors from the mitochondria	R-HSA-111457	Reactome	1	1
2855	Activation of ATR in response to replication stress	R-HSA-176187	Reactome	1	1
2856	G2/M Checkpoints	R-HSA-69481	Reactome	1	1
2857	Cleavage of Growing Transcript in the Termination Region 	R-HSA-109688	Reactome	1	1
2858	RNA Polymerase II Transcription Termination	R-HSA-73856	Reactome	1	1
2859	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	integrin5_pathway	PID	1	1
2860	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	R-HSA-77288	Reactome	1	1
2861	heme biosynthesis	PWY-5920	HumanCyc	1	1
2862	FGFR4 mutant receptor activation	R-HSA-1839128	Reactome	1	1
2863	CD4 T cell receptor signaling-NFkB cascade	None	INOH	1	1
2864	Neurophilin interactions with VEGF and VEGFR	R-HSA-194306	Reactome	1	1
2865	Toxicity of botulinum toxin type G (BoNT/G)	R-HSA-5250989	Reactome	1	1
2866	Neurotoxicity of clostridium toxins	R-HSA-168799	Reactome	1	1
2867	Xenobiotics	R-HSA-211981	Reactome	1	1
2868	Propionyl-CoA catabolism	R-HSA-71032	Reactome	1	1
2869	Mitochondrial Fatty Acid Beta-Oxidation	R-HSA-77289	Reactome	1	1
2870	Synthesis of diphthamide-EEF2	R-HSA-5358493	Reactome	1	1
2871	Formation of apoptosome	R-HSA-111458	Reactome	1	1
2872	Butyrophilin (BTN) family interactions	R-HSA-8851680	Reactome	1	1
2873	Chaperonin-mediated protein folding	R-HSA-390466	Reactome	1	1
2874	Formation of ATP by chemiosmotic coupling	R-HSA-163210	Reactome	1	1
2875	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor	R-HSA-156988	Reactome	1	1
2876	Formation of a pool of free 40S subunits	R-HSA-72689	Reactome	1	1
2877	TSLP	Pathway_TSLP	NetPath	1	1
2878	Phosphate bond hydrolysis by NTPDase proteins	R-HSA-8850843	Reactome	1	1
2879	Polo-like kinase mediated events	R-HSA-156711	Reactome	1	1
2880	Fatty acids	R-HSA-211935	Reactome	1	1
2881	The activation of arylsulfatases	R-HSA-1663150	Reactome	1	1
2882	Gamma carboxylation, hypusine formation and arylsulfatase activation	R-HSA-163841	Reactome	1	1
2883	Protein repair	R-HSA-5676934	Reactome	1	1
2884	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	R-HSA-2142670	Reactome	1	1
2885	Formation of the Editosome	R-HSA-75094	Reactome	1	1
2886	mRNA Editing: C to U Conversion	R-HSA-72200	Reactome	1	1
2887	insulin	None	INOH	1	1
2888	Eicosanoids	R-HSA-211979	Reactome	1	1
2889	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	R-HSA-141444	Reactome	1	1
2890	Amplification of signal from the kinetochores	R-HSA-141424	Reactome	1	1
2891	HDL clearance	R-HSA-8964011	Reactome	1	1
2892	FSH	Pathway_FSH	NetPath	1	1
2893	Sodium/Proton exchangers	R-HSA-425986	Reactome	1	1
2894	SMAC-mediated dissociation of IAP:caspase complexes 	R-HSA-111464	Reactome	1	1
2895	SMAC-mediated apoptotic response	R-HSA-111469	Reactome	1	1
2896	Apoptotic factor-mediated response	R-HSA-111471	Reactome	1	1
2897	alternative complement pathway	alternativepathway	BioCarta	1	1
2898	Activation of SMO	R-HSA-5635838	Reactome	1	1
2899	Vitamins	R-HSA-211916	Reactome	1	1
2900	NR1D1 (REV-ERBA) represses gene expression	R-HSA-1368071	Reactome	1	1
2901	Formation of editosomes by ADAR proteins	R-HSA-77042	Reactome	1	1
2902	Chylomicron clearance	R-HSA-8964026	Reactome	1	1
2903	Acyl chain remodeling of DAG and TAG	R-HSA-1482883	Reactome	1	1
2904	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	R-HSA-975144	Reactome	1	1
2905	Alpha-oxidation of phytanate	R-HSA-389599	Reactome	1	1
2906	C6 deamination of adenosine	R-HSA-75102	Reactome	1	1
2907	mRNA Editing: A to I Conversion	R-HSA-75064	Reactome	1	1
2908	mRNA Editing	R-HSA-75072	Reactome	1	1
2909	BMAL1:CLOCK,NPAS2 activates circadian gene expression	R-HSA-1368108	Reactome	1	1
2910	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	R-HSA-190840	Reactome	1	1
2911	Zinc influx into cells by the SLC39 gene family	R-HSA-442380	Reactome	1	1
2912	Miscellaneous substrates	R-HSA-211958	Reactome	1	1
