pathway	external_id	source	pvalue	fdr
2326	PD-1 signaling	R-HSA-389948	Reactome	1	1
2327	Costimulation by the CD28 family	R-HSA-388841	Reactome	1	1
2328	SOS-mediated signalling	R-HSA-112412	Reactome	1	1
2329	IRS-mediated signalling	R-HSA-112399	Reactome	1	1
2330	Insulin receptor signalling cascade	R-HSA-74751	Reactome	1	1
2331	Activated point mutants of FGFR2	R-HSA-2033519	Reactome	1	1
2332	guanosine ribonucleotides de novo biosynthesis	PWY-7221	HumanCyc	1	1
2333	guanosine nucleotides de novo biosynthesis	PWY-7228	HumanCyc	1	1
2334	Ghrelin	Pathway_Ghrelin	NetPath	1	1
2335	Proline catabolism	R-HSA-70688	Reactome	1	1
2336	Interconversion of 2-oxoglutarate and 2-hydroxyglutarate	R-HSA-880009	Reactome	1	1
2337	Pyruvate metabolism and Citric Acid (TCA) cycle	R-HSA-71406	Reactome	1	1
2338	5-aminoimidazole ribonucleotide biosynthesis	PWY-6121	HumanCyc	1	1
2339	Insulin receptor recycling	R-HSA-77387	Reactome	1	1
2340	Signaling by Insulin receptor	R-HSA-74752	Reactome	1	1
2341	Formation of RNA Pol II elongation complex 	R-HSA-112382	Reactome	1	1
2342	STING mediated induction of host immune responses	R-HSA-1834941	Reactome	1	1
2343	Reactions specific to the complex N-glycan synthesis pathway	R-HSA-975578	Reactome	1	1
2344	er associated degradation (erad) pathway	eradpathway	BioCarta	1	1
2345	HDACs deacetylate histones	R-HSA-3214815	Reactome	1	1
2346	Endosomal Sorting Complex Required For Transport (ESCRT)	R-HSA-917729	Reactome	1	1
2347	Dectin-2 family	R-HSA-5621480	Reactome	1	1
2348	N-glycan antennae elongation in the medial/trans-Golgi	R-HSA-975576	Reactome	1	1
2349	Activation of NF-kappaB in B cells	R-HSA-1169091	Reactome	1	1
2350	alpha-linolenic acid (ALA) metabolism	R-HSA-2046106	Reactome	1	1
2351	DEx/H-box helicases activate type I IFN and inflammatory cytokines production 	R-HSA-3134963	Reactome	1	1
2352	Activation of RAS in B cells	R-HSA-1169092	Reactome	1	1
2353	Selenocysteine synthesis	R-HSA-2408557	Reactome	1	1
2354	adenosine deoxyribonucleotides de novo biosynthesis	PWY-7227	HumanCyc	1	1
2355	Assembly of Viral Components at the Budding Site	R-HSA-168316	Reactome	1	1
2356	BMP signaling Dro	None	INOH	1	1
2357	Polymerase switching on the C-strand of the telomere	R-HSA-174411	Reactome	1	1
2358	Calcineurin activates NFAT	R-HSA-2025928	Reactome	1	1
2359	Surfactant metabolism	R-HSA-5683826	Reactome	1	1
2360	Amine compound SLC transporters	R-HSA-425428	Reactome	1	1
2361	Bile salt and organic anion SLC transporters	R-HSA-425471	Reactome	1	1
2362	Reproduction	R-HSA-1474165	Reactome	1	1
2363	IL-7	Pathway_IL-7	NetPath	1	1
2364	nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells	rarrxrpathway	BioCarta	1	1
2365	Valine Leucine Isoleucine degradation	None	INOH	1	1
2366	Metabolism of Angiotensinogen to Angiotensins	R-HSA-2022377	Reactome	1	1
2367	Tryptophan catabolism	R-HSA-71240	Reactome	1	1
2368	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	R-HSA-6788656	Reactome	1	1
2369	Signaling by the B Cell Receptor (BCR)	R-HSA-983705	Reactome	1	1
2370	inosine-5,-phosphate biosynthesis	PWY-6124	HumanCyc	1	1
2371	SHC1 events in EGFR signaling	R-HSA-180336	Reactome	1	1
2372	Regulation by TREX1	R-HSA-3248023	Reactome	1	1
2373	Regulation of innate immune responses to cytosolic DNA	R-HSA-3134975	Reactome	1	1
2374	Linoleic acid (LA) metabolism	R-HSA-2046105	Reactome	1	1
2375	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	R-HSA-2046104	Reactome	1	1
2376	Heme biosynthesis	R-HSA-189451	Reactome	1	1
2377	Agmatine biosynthesis	R-HSA-351143	Reactome	1	1
2378	rRNA modification in the mitochondrion	R-HSA-6793080	Reactome	1	1
2379	Heme degradation	R-HSA-189483	Reactome	1	1
2380	Metabolism of porphyrins	R-HSA-189445	Reactome	1	1
2381	thiosulfate disproportionation III (rhodanese)	PWY-5350	HumanCyc	1	1
2382	Interconversion of polyamines	R-HSA-351200	Reactome	1	1
2383	5-Phosphoribose 1-diphosphate biosynthesis	R-HSA-73843	Reactome	1	1
2384	purine nucleotides de novo biosynthesis	PWY-841	HumanCyc	1	1
2385	Signaling by PDGF	R-HSA-186797	Reactome	1	1
2386	TP53 Regulates Transcription of Cell Death Genes	R-HSA-5633008	Reactome	1	1
2387	Degradation of cysteine and homocysteine	R-HSA-1614558	Reactome	1	1
2388	ADP signalling through P2Y purinoceptor 12	R-HSA-392170	Reactome	1	1
2389	SLIT2:ROBO1 increases RHOA activity	R-HSA-8985586	Reactome	1	1
2390	&gamma;-linolenate biosynthesis	PWY-6000	HumanCyc	1	1
2391	Regulation of ornithine decarboxylase (ODC)	R-HSA-350562	Reactome	1	1
2392	Metabolism of polyamines	R-HSA-351202	Reactome	1	1
2393	NS1 Mediated Effects on Host Pathways	R-HSA-168276	Reactome	1	1
2394	Canonical NF-kappaB pathway	nfkappabcanonicalpathway	PID	1	1
2395	SHP2 signaling	shp2_pathway	PID	1	1
2396	Regulation by c-FLIP	R-HSA-3371378	Reactome	1	1
2397	Ligand-dependent caspase activation	R-HSA-140534	Reactome	1	1
2398	IL23-mediated signaling events	il23pathway	PID	1	1
2399	Activation of caspases through apoptosome-mediated cleavage	R-HSA-111459	Reactome	1	1
2400	Metabolism of amino acids and derivatives	R-HSA-71291	Reactome	1	1
2401	trans, trans-farnesyl diphosphate biosynthesis	PWY-5123	HumanCyc	1	1
2402	HDMs demethylate histones	R-HSA-3214842	Reactome	1	1
2403	CLEC7A (Dectin-1) induces NFAT activation	R-HSA-5607763	Reactome	1	1
2404	Interconversion of nucleotide di- and triphosphates	R-HSA-499943	Reactome	1	1
2405	Pyrimidine biosynthesis	R-HSA-500753	Reactome	1	1
2406	MASTL Facilitates Mitotic Progression	R-HSA-2465910	Reactome	1	1
2407	Import of palmitoyl-CoA into the mitochondrial matrix	R-HSA-200425	Reactome	1	1
2408	Interleukin-1 signaling	R-HSA-9020702	Reactome	1	1
2409	FCGR activation	R-HSA-2029481	Reactome	1	1
2410	ID	Pathway_ID	NetPath	1	1
2411	Virus Assembly and Release	R-HSA-168268	Reactome	1	1
2412	Influenza Life Cycle	R-HSA-168255	Reactome	1	1
2413	Regulation of necroptotic cell death	R-HSA-5675482	Reactome	1	1
2414	RANKL	Pathway_RANKL	NetPath	1	1
2415	Nuclear Receptor transcription pathway	R-HSA-383280	Reactome	1	1
2416	Organic anion transport	R-HSA-561048	Reactome	1	1
2417	Dectin-1 mediated noncanonical NF-kB signaling	R-HSA-5607761	Reactome	1	1
2418	Activation of Ca-permeable Kainate Receptor	R-HSA-451308	Reactome	1	1
2419	Ionotropic activity of kainate receptors	R-HSA-451306	Reactome	1	1
2420	regulation of eif-4e and p70s6 kinase	eif4pathway	BioCarta	1	1
2421	Dimerization of procaspase-8	R-HSA-69416	Reactome	1	1
2422	wybutosine biosynthesis	PWY-7283	HumanCyc	1	1
2423	Methionine salvage pathway	R-HSA-1237112	Reactome	1	1
2424	RNA Polymerase I Promoter Clearance	R-HSA-73854	Reactome	1	1
2425	CLEC7A/inflammasome pathway	R-HSA-5660668	Reactome	1	1
2426	CLEC7A (Dectin-1) signaling	R-HSA-5607764	Reactome	1	1
2427	PDGF receptor signaling network	pdgf_pathway	PID	1	1
2428	S1P5 pathway	s1p_s1p5_pathway	PID	1	1
2429	Wnt signaling network	wnt_signaling_pathway	PID	1	1
2430	Caspase Cascade in Apoptosis	caspase_pathway	PID	1	1
2431	Regulation of nuclear beta catenin signaling and target gene transcription	betacatenin_nuc_pathway	PID	1	1
2432	Stabilization and expansion of the E-cadherin adherens junction	ecadherin_stabilization_pathway	PID	1	1
2433	Aurora C signaling	aurora_c_pathway	PID	1	1
2434	Beta2 integrin cell surface interactions	integrin2_pathway	PID	1	1
2435	BMP receptor signaling	bmppathway	PID	1	1
2436	a4b7 Integrin signaling	a4b7_pathway	PID	1	1
2437	estradiol biosynthesis II	PWY-7306	HumanCyc	1	1
2438	Notch-mediated HES/HEY network	hes_heypathway	PID	1	1
2439	Inhibition of PKR	R-HSA-169131	Reactome	1	1
2440	Regulation of Ras family activation	ras_pathway	PID	1	1
2441	Glypican 3 network	glypican_3pathway	PID	1	1
2442	Regulation of CDC42 activity	cdc42_reg_pathway	PID	1	1
2443	HIV-1 Nef: Negative effector of Fas and TNF-alpha	hivnefpathway	PID	1	1
2444	Regulation of RAC1 activity	rac1_reg_pathway	PID	1	1
2445	GMCSF-mediated signaling events	gmcsf_pathway	PID	1	1
2446	GDP-L-fucose biosynthesis II (from L-fucose)	PWY-6	HumanCyc	1	1
2447	IL27-mediated signaling events	il27pathway	PID	1	1
2448	Influenza Virus Induced Apoptosis	R-HSA-168277	Reactome	1	1
2449	Host Interactions with Influenza Factors	R-HSA-168253	Reactome	1	1
2450	Influenza Infection	R-HSA-168254	Reactome	1	1
2451	Signaling events mediated by HDAC Class II	hdac_classii_pathway	PID	1	1
2452	thioredoxin pathway	THIOREDOX-PWY	HumanCyc	1	1
2453	PAR1-mediated thrombin signaling events	thrombin_par1_pathway	PID	1	1
2454	RAC1 signaling pathway	rac1_pathway	PID	1	1
2455	Nectin adhesion pathway	nectin_pathway	PID	1	1
2456	Glucocorticoid receptor regulatory network	reg_gr_pathway	PID	1	1
2457	PLK3 signaling events	plk3_pathway	PID	1	1
2458	ALK1 signaling events	alk1pathway	PID	1	1
2459	Alpha9 beta1 integrin signaling events	integrin_a9b1_pathway	PID	1	1
2460	Neurotrophic factor-mediated Trk receptor signaling	trkrpathway	PID	1	1
2461	Aurora B signaling	aurora_b_pathway	PID	1	1
2462	HIV Transcription Initiation	R-HSA-167161	Reactome	1	1
2463	TRAIL signaling pathway	trail_pathway	PID	1	1
2464	LPA receptor mediated events	lysophospholipid_pathway	PID	1	1
2465	CXCR4-mediated signaling events	cxcr4_pathway	PID	1	1
2466	TNF receptor signaling pathway 	tnfpathway	PID	1	1
2467	ErbB1 downstream signaling	erbb1_downstream_pathway	PID	1	1
2468	Proteoglycan syndecan-mediated signaling events	syndecan_pathway	PID	1	1
2469	Validated nuclear estrogen receptor alpha network	era_genomic_pathway	PID	1	1
2470	Validated targets of C-MYC transcriptional repression	myc_represspathway	PID	1	1
2471	CDC42 signaling events	cdc42_pathway	PID	1	1
2472	VEGF and VEGFR signaling network	vegf_vegfr_pathway	PID	1	1
2473	Insulin-mediated glucose transport	insulin_glucose_pathway	PID	1	1
2474	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)	met_pathway	PID	1	1
2475	Glypican 1 network	glypican_1pathway	PID	1	1
2476	p38 signaling mediated by MAPKAP kinases	p38_mk2pathway	PID	1	1
2477	Validated targets of C-MYC transcriptional activation	myc_activpathway	PID	1	1
2478	Downstream signaling in naef;ve CD8+ T cells	cd8tcrdownstreampathway	PID	1	1
2479	Fc-epsilon receptor I signaling in mast cells	fcer1pathway	PID	1	1
2480	D-myo-inositol (1,3,4)-trisphosphate biosynthesis	PWY-6364	HumanCyc	1	1
2481	Visual signal transduction: Rods	rhodopsin_pathway	PID	1	1
2482	Internalization of ErbB1	erbb1_internalization_pathway	PID	1	1
2483	Netrin-mediated signaling events	netrin_pathway	PID	1	1
2484	RNA Polymerase I Promoter Opening	R-HSA-73728	Reactome	1	1
2485	Validated transcriptional targets of TAp63 isoforms	tap63pathway	PID	1	1
2486	Toxicity of botulinum toxin type A (BoNT/A)	R-HSA-5250968	Reactome	1	1
2487	IL12 signaling mediated by STAT4	il12_stat4pathway	PID	1	1
2488	S1P1 pathway	s1p_s1p1_pathway	PID	1	1
2489	Endogenous TLR signaling	toll_endogenous_pathway	PID	1	1
2490	CD209 (DC-SIGN) signaling	R-HSA-5621575	Reactome	1	1
2491	C-type lectin receptors (CLRs)	R-HSA-5621481	Reactome	1	1
2492	Signaling events mediated by focal adhesion kinase	fak_pathway	PID	1	1
2493	RNA polymerase II transcribes snRNA genes	R-HSA-6807505	Reactome	1	1
2494	Signaling events mediated by TCPTP	tcptp_pathway	PID	1	1
2495	Retinoic acid receptors-mediated signaling	retinoic_acid_pathway	PID	1	1
2496	Validated transcriptional targets of deltaNp63 isoforms	deltanp63pathway	PID	1	1
2497	Beta1 integrin cell surface interactions	integrin1_pathway	PID	1	1
2498	Thromboxane A2 receptor signaling	txa2pathway	PID	1	1
2499	AP-1 transcription factor network	ap1_pathway	PID	1	1
2500	PLK1 signaling events	plk1_pathway	PID	1	1
2501	Collagen formation	R-HSA-1474290	Reactome	1	1
2502	Signaling events regulated by Ret tyrosine kinase	ret_pathway	PID	1	1
2503	FOXM1 transcription factor network	foxm1pathway	PID	1	1
2504	Alpha6 beta4 integrin-ligand interactions	integrin4_pathway	PID	1	1
2505	Nongenotropic Androgen signaling	ar_nongenomic_pathway	PID	1	1
2506	Arf6 downstream pathway	arf6downstreampathway	PID	1	1
2507	Alpha-synuclein signaling	alphasynuclein_pathway	PID	1	1
2508	Extracellular matrix organization	R-HSA-1474244	Reactome	1	1
2509	Sterols are 12-hydroxylated by CYP8B1	R-HSA-211994	Reactome	1	1
2510	Endogenous sterols	R-HSA-211976	Reactome	1	1
2511	Caspase activation via extrinsic apoptotic signalling pathway	R-HSA-5357769	Reactome	1	1
2512	Inhibition of TSC complex formation by PKB	R-HSA-165181	Reactome	1	1
2513	Syndecan-1-mediated signaling events	syndecan_1_pathway	PID	1	1
2514	PI5P Regulates TP53 Acetylation	R-HSA-6811555	Reactome	1	1
2515	Effects of Botulinum toxin	botulinumtoxinpathway	PID	1	1
2516	FOXA1 transcription factor network	hnf3apathway	PID	1	1
2517	Beta3 integrin cell surface interactions	integrin3_pathway	PID	1	1
2518	Regulation of p38-alpha and p38-beta	p38alphabetapathway	PID	1	1
2519	VEGFR3 signaling in lymphatic endothelium	lymphangiogenesis_pathway	PID	1	1
2520	CXCR3-mediated signaling events	cxcr3pathway	PID	1	1
2521	putrescine degradation III	PWY-0	HumanCyc	1	1
2522	Autodegradation of the E3 ubiquitin ligase COP1	R-HSA-349425	Reactome	1	1
2523	Stabilization of p53	R-HSA-69541	Reactome	1	1
2524	Transcriptional  activation of  cell cycle inhibitor p21 	R-HSA-69895	Reactome	1	1
2525	Transcriptional activation of p53 responsive genes  	R-HSA-69560	Reactome	1	1
2526	p53-Dependent G1 DNA Damage Response	R-HSA-69563	Reactome	1	1
2527	p53-Dependent G1/S DNA damage checkpoint	R-HSA-69580	Reactome	1	1
2528	Beta oxidation of myristoyl-CoA to lauroyl-CoA	R-HSA-77285	Reactome	1	1
2529	p38 MAPK signaling pathway	p38_mkk3_6pathway	PID	1	1
2530	IGF1 pathway	igf1_pathway	PID	1	1
2531	Regulation of Androgen receptor activity	ar_tf_pathway	PID	1	1
2532	Sumoylation by RanBP2 regulates transcriptional repression	ranbp2pathway	PID	1	1
2533	Arf6 signaling events	arf6_pathway	PID	1	1
2534	Signaling events mediated by Stem cell factor receptor (c-Kit)	kitpathway	PID	1	1
2535	Plasma membrane estrogen receptor signaling	er_nongenomic_pathway	PID	1	1
2536	IL5-mediated signaling events	il5_pathway	PID	1	1
2537	Class IB PI3K non-lipid kinase events	pi3kcibpathway	PID	1	1
2538	FAS (CD95) signaling pathway	faspathway	PID	1	1
2539	MHC class II antigen presentation	R-HSA-2132295	Reactome	1	1
2540	p73 transcription factor network	p73pathway	PID	1	1
2541	Signaling events mediated by HDAC Class III	hdac_classiii_pathway	PID	1	1
2542	Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	upa_upar_pathway	PID	1	1
2543	Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	hif1apathway	PID	1	1
2544	ATF-2 transcription factor network	atf2_pathway	PID	1	1
2545	Lactose synthesis	R-HSA-5653890	Reactome	1	1
2546	Alpha4 beta1 integrin signaling events	integrin_a4b1_pathway	PID	1	1
2547	FoxO family signaling	foxopathway	PID	1	1
2548	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	R-HSA-69601	Reactome	1	1
2549	p53-Independent DNA Damage Response	R-HSA-69610	Reactome	1	1
2550	p53-Independent G1/S DNA damage checkpoint	R-HSA-69613	Reactome	1	1
2551	G1/S DNA Damage Checkpoints	R-HSA-69615	Reactome	1	1
2552	mTORC1-mediated signalling	R-HSA-166208	Reactome	1	1
2553	a6b1 and a6b4 Integrin signaling	a6b1_a6b4_integrin_pathway	PID	1	1
2554	ErbB4 signaling events	erbb4_pathway	PID	1	1
2555	Regulation of IFNG signaling	R-HSA-877312	Reactome	1	1
2556	Role of phospholipids in phagocytosis	R-HSA-2029485	Reactome	1	1
2557	Fcgamma receptor (FCGR) dependent phagocytosis	R-HSA-2029480	Reactome	1	1
2558	IL4-mediated signaling events	il4_2pathway	PID	1	1
2559	C-MYB transcription factor network	cmyb_pathway	PID	1	1
2560	Ephrin A  reverse signaling	ephrinarevpathway	PID	1	1
2561	Activation of BAD and translocation to mitochondria 	R-HSA-111447	Reactome	1	1
2562	Validated transcriptional targets of AP1 family members Fra1 and Fra2	fra_pathway	PID	1	1
2563	IL2-mediated signaling events	il2_1pathway	PID	1	1
2564	Regulation of retinoblastoma protein	rb_1pathway	PID	1	1
2565	GRB2:SOS provides linkage to MAPK signaling for Integrins 	R-HSA-354194	Reactome	1	1
2566	EPHA2 forward signaling	epha2_fwdpathway	PID	1	1
2567	FOXA2 and FOXA3 transcription factor networks	hnf3bpathway	PID	1	1
2568	Trk receptor signaling mediated by the MAPK pathway	mapktrkpathway	PID	1	1
2569	G2/M DNA damage checkpoint	R-HSA-69473	Reactome	1	1
2570	Ephrin B reverse signaling	ephrinbrevpathway	PID	1	1
2571	RXR and RAR heterodimerization with other nuclear receptor	rxr_vdr_pathway	PID	1	1
2572	C-MYC pathway	myc_pathway	PID	1	1
2573	Hedgehog signaling events mediated by Gli proteins	hedgehog_glipathway	PID	1	1
2574	Lissencephaly gene (LIS1) in neuronal migration and development	lis1pathway	PID	1	1
2575	Signaling events mediated by the Hedgehog family	hedgehog_2pathway	PID	1	1
2576	Sphingosine 1-phosphate (S1P) pathway	s1p_meta_pathway	PID	1	1
2577	ErbB receptor signaling network	erbb_network_pathway	PID	1	1
2578	Activation of NOXA and translocation to mitochondria	R-HSA-111448	Reactome	1	1
2579	IFN-gamma pathway	ifngpathway	PID	1	1
2580	G2/M DNA replication checkpoint	R-HSA-69478	Reactome	1	1
2581	IL6-mediated signaling events	il6_7pathway	PID	1	1
2582	Toxicity of tetanus toxin (TeNT)	R-HSA-5250982	Reactome	1	1
2583	S1P2 pathway	s1p_s1p2_pathway	PID	1	1
2584	Arf6 trafficking events	arf6_traffickingpathway	PID	1	1
2585	D-mannose degradation	MANNCAT-PWY	HumanCyc	1	1
2586	Angiopoietin receptor Tie2-mediated signaling	angiopoietinreceptor_pathway	PID	1	1
2587	EGFR-dependent Endothelin signaling events	et_egfrpathway	PID	1	1
2588	Ras signaling in the CD4+ TCR pathway	tcrraspathway	PID	1	1
2589	AUF1 (hnRNP D0) binds and destabilizes mRNA	R-HSA-450408	Reactome	1	1
2590	IL8- and CXCR2-mediated signaling events	il8cxcr2_pathway	PID	1	1
2591	superpathway of tryptophan utilization	PWY66-401	HumanCyc	1	1
2592	Signaling events mediated by VEGFR1 and VEGFR2	vegfr1_2_pathway	PID	1	1
2593	Activation of PUMA and translocation to mitochondria	R-HSA-139915	Reactome	1	1
2594	TCR signaling in naef;ve CD4+ T cells	tcr_pathway	PID	1	1
2595	E2F transcription factor network	e2f_pathway	PID	1	1
2596	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	R-HSA-8936459	Reactome	1	1
2597	Nephrin/Neph1 signaling in the kidney podocyte	nephrin_neph1_pathway	PID	1	1
2598	Ceramide signaling pathway	ceramide_pathway	PID	1	1
2599	PDGFR-alpha signaling pathway	pdgfrapathway	PID	1	1
2600	geranylgeranyldiphosphate biosynthesis	PWY-5120	HumanCyc	1	1
2601	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	R-HSA-77346	Reactome	1	1
2602	Energy dependent regulation of mTOR by LKB1-AMPK	R-HSA-380972	Reactome	1	1
2603	mTOR signalling	R-HSA-165159	Reactome	1	1
2604	TGF-beta receptor signaling	tgfbrpathway	PID	1	1
2605	Plexin-D1 Signaling	plexind1_pathway	PID	1	1
2606	Direct p53 effectors	p53downstreampathway	PID	1	1
2607	Integrins in angiogenesis	avb3_integrin_pathway	PID	1	1
2608	Atypical NF-kappaB pathway	nfkappabatypicalpathway	PID	1	1
2609	EPO signaling pathway	epopathway	PID	1	1
2610	Signaling mediated by p38-gamma and p38-delta	p38gammadeltapathway	PID	1	1
2611	p130Cas linkage to MAPK signaling for integrins	R-HSA-372708	Reactome	1	1
2612	Integrin alphaIIb beta3 signaling	R-HSA-354192	Reactome	1	1
2613	EPHA forward signaling	epha_fwdpathway	PID	1	1
2614	Activation of BIM and translocation to mitochondria 	R-HSA-111446	Reactome	1	1
2615	Syndecan-2-mediated signaling events	syndecan_2_pathway	PID	1	1
2616	RhoA signaling pathway	rhoa_pathway	PID	1	1
2617	Arf1 pathway	arf_3pathway	PID	1	1
2618	Gamma-carboxylation of protein precursors	R-HSA-159740	Reactome	1	1
2619	Regulation of RhoA activity	rhoa_reg_pathway	PID	1	1
2620	Signaling events mediated by PRL	prlsignalingeventspathway	PID	1	1
2621	Cellular roles of Anthrax toxin	anthraxpathway	PID	1	1
2622	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	R-HSA-77588	Reactome	1	1
2623	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	R-HSA-77348	Reactome	1	1
2624	Activation of BMF and translocation to mitochondria	R-HSA-139910	Reactome	1	1
2625	Activation of BH3-only proteins	R-HSA-114452	Reactome	1	1
2626	RMTs methylate histone arginines	R-HSA-3214858	Reactome	1	1
2627	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	R-HSA-77350	Reactome	1	1
2628	Toxicity of botulinum toxin type D (BoNT/D)	R-HSA-5250955	Reactome	1	1
2629	Removal of aminoterminal propeptides from gamma-carboxylated proteins	R-HSA-159782	Reactome	1	1
2630	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	R-HSA-159854	Reactome	1	1
2631	ROS, RNS production in phagocytes	R-HSA-1222556	Reactome	1	1
2632	Regulation of cholesterol biosynthesis by SREBP (SREBF)	R-HSA-1655829	Reactome	1	1
2633	B cell receptor signaling	None	INOH	1	1
2634	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2	R-HSA-211957	Reactome	1	1
2635	Activation, translocation and oligomerization of BAX	R-HSA-114294	Reactome	1	1
2636	EPH-Ephrin signaling	R-HSA-2682334	Reactome	1	1
2637	Beta oxidation of butanoyl-CoA to acetyl-CoA	R-HSA-77352	Reactome	1	1
2638	mitochondrial fatty acid beta-oxidation of saturated fatty acids	R-HSA-77286	Reactome	1	1
2639	Interleukin-20 family signaling	R-HSA-8854691	Reactome	1	1
2640	Regulation of Telomerase	telomerasepathway	PID	1	1
2641	Toxicity of botulinum toxin type F (BoNT/F)	R-HSA-5250981	Reactome	1	1
2642	FCERI mediated MAPK activation	R-HSA-2871796	Reactome	1	1
2643	Respiratory electron transport	R-HSA-611105	Reactome	1	1
2644	Activation and oligomerization of BAK protein	R-HSA-111452	Reactome	1	1
2645	Processing of Intronless Pre-mRNAs	R-HSA-77595	Reactome	1	1
2646	Processing of Capped Intronless Pre-mRNA	R-HSA-75067	Reactome	1	1
2647	TSH	Pathway_TSH	NetPath	1	1
2648	Release of apoptotic factors from the mitochondria	R-HSA-111457	Reactome	1	1
2649	Activation of ATR in response to replication stress	R-HSA-176187	Reactome	1	1
2650	G2/M Checkpoints	R-HSA-69481	Reactome	1	1
2651	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	integrin5_pathway	PID	1	1
2652	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	R-HSA-77288	Reactome	1	1
2653	heme biosynthesis	PWY-5920	HumanCyc	1	1
2654	FGFR4 mutant receptor activation	R-HSA-1839128	Reactome	1	1
2655	CD4 T cell receptor signaling-NFkB cascade	None	INOH	1	1
2656	Neurophilin interactions with VEGF and VEGFR	R-HSA-194306	Reactome	1	1
2657	Toxicity of botulinum toxin type G (BoNT/G)	R-HSA-5250989	Reactome	1	1
2658	Neurotoxicity of clostridium toxins	R-HSA-168799	Reactome	1	1
2659	Xenobiotics	R-HSA-211981	Reactome	1	1
2660	Propionyl-CoA catabolism	R-HSA-71032	Reactome	1	1
2661	Mitochondrial Fatty Acid Beta-Oxidation	R-HSA-77289	Reactome	1	1
2662	Synthesis of diphthamide-EEF2	R-HSA-5358493	Reactome	1	1
2663	Formation of apoptosome	R-HSA-111458	Reactome	1	1
2664	Butyrophilin (BTN) family interactions	R-HSA-8851680	Reactome	1	1
2665	Chaperonin-mediated protein folding	R-HSA-390466	Reactome	1	1
2666	Formation of ATP by chemiosmotic coupling	R-HSA-163210	Reactome	1	1
2667	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor	R-HSA-156988	Reactome	1	1
2668	The citric acid (TCA) cycle and respiratory electron transport	R-HSA-1428517	Reactome	1	1
2669	Formation of a pool of free 40S subunits	R-HSA-72689	Reactome	1	1
2670	TSLP	Pathway_TSLP	NetPath	1	1
2671	Phosphate bond hydrolysis by NTPDase proteins	R-HSA-8850843	Reactome	1	1
2672	Polo-like kinase mediated events	R-HSA-156711	Reactome	1	1
2673	Fatty acids	R-HSA-211935	Reactome	1	1
2674	FCERI mediated Ca+2 mobilization	R-HSA-2871809	Reactome	1	1
2675	Fc epsilon receptor (FCERI) signaling	R-HSA-2454202	Reactome	1	1
2676	The activation of arylsulfatases	R-HSA-1663150	Reactome	1	1
2677	Gamma carboxylation, hypusine formation and arylsulfatase activation	R-HSA-163841	Reactome	1	1
2678	Protein repair	R-HSA-5676934	Reactome	1	1
2679	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	R-HSA-2142670	Reactome	1	1
2680	Formation of the Editosome	R-HSA-75094	Reactome	1	1
2681	mRNA Editing: C to U Conversion	R-HSA-72200	Reactome	1	1
2682	insulin	None	INOH	1	1
2683	BCR signaling pathway	bcr_5pathway	PID	1	1
2684	Eicosanoids	R-HSA-211979	Reactome	1	1
2685	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	R-HSA-141444	Reactome	1	1
2686	Amplification of signal from the kinetochores	R-HSA-141424	Reactome	1	1
2687	HDL clearance	R-HSA-8964011	Reactome	1	1
2688	FSH	Pathway_FSH	NetPath	1	1
2689	Sodium/Proton exchangers	R-HSA-425986	Reactome	1	1
2690	SMAC-mediated dissociation of IAP:caspase complexes 	R-HSA-111464	Reactome	1	1
2691	SMAC-mediated apoptotic response	R-HSA-111469	Reactome	1	1
2692	Apoptotic factor-mediated response	R-HSA-111471	Reactome	1	1
2693	alternative complement pathway	alternativepathway	BioCarta	1	1
2694	Intrinsic Pathway for Apoptosis	R-HSA-109606	Reactome	1	1
2695	Activation of SMO	R-HSA-5635838	Reactome	1	1
2696	Vitamins	R-HSA-211916	Reactome	1	1
2697	NR1D1 (REV-ERBA) represses gene expression	R-HSA-1368071	Reactome	1	1
2698	Formation of editosomes by ADAR proteins	R-HSA-77042	Reactome	1	1
2699	Chylomicron clearance	R-HSA-8964026	Reactome	1	1
2700	Acyl chain remodeling of DAG and TAG	R-HSA-1482883	Reactome	1	1
2701	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	R-HSA-975144	Reactome	1	1
