3	84146
3	55747
3	23195
3	693223
3	10495
3	57616
3	693210
3	10885
3	6938
3	11157
3	6736
3	64777
3	1488
3	6299
3	51091
3	6729
3	3607
3	9444
3	65986
3	5455
3	5454
3	5453
3	22870
3	8208
3	54815
3	54617
3	7090
3	220202
3	25976
3	126208
3	84629
3	51053
3	11060
3	80237
3	64328
3	7703
3	27258
3	51593
3	57504
3	167153
3	60529
3	8320
3	1622
3	2620
3	1491
3	825
3	2044
3	29883
3	9134
3	9133
3	10951
3	7832
3	85015
3	1163
3	995
3	993
3	10933
3	28984
3	5869
3	84669
3	1874-7029
3	197259
3	245711
3	5682-5683-5684-5685-5686-5687-5688-5689-5690-5691-5692-5693-5694-5695-5696-5698-5699-5700-5701-5702-5704-5705-5706-5707-5708-5709-5710-5711-5713-5714-5715-5716-5717-5718-5719-5720-5721-9491-9861-10197-10213
3	64151
3	899
3	9185
3	4170
3	7083
3	149603
3	1633
3	7134_7137_7139
3	1033
3	7465
3	1982
3	10389
3	273
3	2050
3	3012_8335
3	3927-4544
3	3927-4543
3	5604-5605-5894-8844
3	673-5604-8844
3	5604-5605
3	153572
3	84292
3	8649
3	682-6382
3	23224
3	3430
3	5327
3	3033
3	382
3	369-673-5894
3	80727
3	123920
3	5906
3	5604-5605-8844
3	51290
3	2066-2885-3084-6464
3	7553
3	53916_5867
3	2549-3082-4233-5781
3	10076
3	2247-2264
3	2247-2263
3	2247-2261
3	2247-2260
3	2887
3	5241-6714
3	673-5894
3	9818
3	5796
3	673-5604-5605-8844
3	56265
3	202559
3	5787
3	409-2022
3	5578-6385
3	3925
3	4145-4803-4914
3	2885-6464-6654
3	3685-3690-50848
3	2549-2885-3082-4233-5781
3	677
3	5213
3	4543
3	2250
3	5207
3	1277_1278
3	5730
3	8804
3	3672-3688-5829-7094-7414
3	6450
3	64785
3	445
3	55325
3	55004
3	2875
3	1281
3	2717
3	2744
3	339390
3	10247
3	64129
3	2189
3	53981
3	55339
3	51246
3	147179
3	3911_3912_3915
3	9516
3	873
3	28232
3	55135
3	5563
3	6578
3	3248
3	10257
3	6632
3	6050
3	5743
3	5742
3	7016
3	646
3	153090
3	5593
3	23401
3	51684
3	5037
3	5583
3	23552
3	9807
3	442911
3	25788
3	55359
3	23513
3	79689
3	3611-253260
3	2549-5290-5295
3	5528-6790
3	200576
3	5493
3	5295-6714
3	653650
3	2475-64223-79109-253260
3	3611-3987-55742
3	51225
3	10959
3	2099-5290-5295-6714-27043
3	5290-5295-5781-9846
3	1600-5290-5295-5649-7436
3	64400
3	3320-11140
3	80339
3	7414
3	54862
3	3655-3691
3	2099-6801
3	2885-5290-5295-5781-6654
3	3611-3987
3	335
3	5947
3	10135
3	81609
3	4644
3	55148
3	5255_5256
3	7922
3	84833
3	51495
3	4733
3	55854
3	89941
3	10971
3	11325
3	10297
3	84722
3	55366
3	9521
3	8793
3	998-8826
3	5879-8826
3	3791-6714-7422
3	6668
3	6695
3	478
3	5641
3	1476
3	1471
3	5919
3	9051
3	7942
3	1191
3	8828
3	1466
3	473
3	10379_6772_6773
3	64599
3	10616_55072_81858
3	4745
3	8646
3	8425
3	10083
3	2040
3	9371
3	5045
3	9486
3	55624
3	9510
3	100302156
3	120071
3	2218
3	9215
3	3908_3912_3915
3	5923-5924
3	5364
3	5361
3	7450
3	6426
3	91404
3	9938
3	55200
3	1013
3	1856-2535-4920-7474
3	9732
3	2059-6654-10006
3	25894
3	9138
3	10160
3	126282
3	58504
3	83478
3	10156
3	1793-9844
3	3265-6654
3	9912
3	1942-1969-7074
3	115677
3	3678-3688
3	5330
3	5924
3	1630-4690-5747-9423
3	1947-7074
3	9270
3	9901
3	382-4830-7074
3	55920
3	4215-83605
3	8997
3	2242-2534-8829-10371
3	3611-8874-9815
3	1630-2534-5747-9423-9564
3	3655_3691
3	9266
3	977
3	7803
3	613
3	57572
3	23370
3	80728
3	7204
3	23568
3	51330
3	1794-9844
3	55909
3	1124
3	23179_5863
3	9844
3	1398-1793-6850
3	10672
3	1906-1909-2768
3	10787-26999-55845
3	4983
3	1398-1793-9564
3	10466
3	4803-4914-9743
3	9423-90249
3	2817-6091-9353-80728
3	391-1793-9844
3	3556
3	25791
3	1436-2549-5155-8976
3	54620
3	196383
3	1948-2050
3	9788
3	1630-1793-9423-9844
3	1398-1793-5747-9564-9844
3	65012
3	538
3	5048-8826
3	83605
3	1399-2185-6714-9564
3	23526
3	6654
3	3895
3	4168
3	7879
3	50619
3	387-396
3	10395
3	1794
3	1000-1495-1500
3	6249
3	57514
3	10825
3	26230
3	221178
3	2339_2342
3	115557
3	257106
3	23075
3	11252
3	23705
3	1785
3	5962
3	58-1605-1756-3672-3688-5747-5829-6714-9815-375790
3	23463
3	94134
3	23263
3	127294
3	64398
3	83752
3	55327
3	4606
3	147923
3	59348
3	59343
3	7699
3	9792
3	57337
3	10168
3	29950
3	83933
3	94039
3	8412
3	8013
3	10782
3	472-3014-4361-4683-7158-9025-9656-10111
3	81848
3	8045
3	1969
3	2318
3	10251
3	2321-7423
3	4638
3	8935
3	3676-3688-5829-7412
3	3685-3690-3791-7422
3	10015
3	2812
3	3718
3	5908
3	6513
3	4867
3	83394
3	55504
3	261734
3	171023
3	9404
3	637
3	10653
3	10544
3	79607
3	176
3	6281
3	26517
3	5723
3	50717
3	3420
3	26206
3	154075
3	50813_64708
3	8715
3	266553
3	55668
3	84727
3	78995
3	694
3	10534
3	9205
3	8106
3	51643
3	8161
3	149840
3	100302284
3	5495
3	1032
3	9683
3	100500901
3	406918
3	5965
3	162989
3	406966
3	896
3	25793
3	894
3	122953
3	3615
3	4946
3	6457
3	4091
3	9735
3	28986
3	9183
3	65263
3	54676
3	2632
3	8906
3	23209
3	51661
3	117178
3	8548
3	1069
3	64147
3	50999
3	79230
3	4938
3	26297
3	10809
3	26108
3	9770
3	11267
3	10569
3	651
3	5191
3	875
3	771
3	2495
3	55929
3	8438
3	92521
3	594
3	8291
3	54987
3	54822
3	6282
3	6658
3	6656
3	55553
3	54345
3	5597
3	819
3	9907
3	359948
3	4193-7321
3	2271
3	1192
3	56654
3	7174
3	56648
3	49856
3	51696
3	1603
3	6902
3	5420
3	991
3	8565
3	22800
3	10263
3	2946
3	29785
3	11332
3	8099
3	84324
3	100126332
3	892
3	8073
3	10982
3	489
3	51550
3	1163-6500-6502-8454
3	1017-1027
3	1017-1026
3	1381
3	80018
3	23344
3	990-4171-4172-4173-4174-4175-4176-4998-4999-5000-5001-23594-23595-55388
3	1809
3	152217
3	376267
3	55737
3	10493
3	8407
3	9040
3	6636
3	1283
3	3399
3	7260
3	10857
3	5935
3	3418
3	6566
3	55643
3	23612
3	5878
3	6594
3	58508
3	5465-6256-6907-79718
3	56052
3	10587
3	7404
3	7403
3	51586
3	63925
3	6957
3	6955
3	29109
3	51008
3	4926
3	9184
3	55049
3	81603
3	2752
3	6258
3	821
3	57178
3	10128
3	578
3	25901
3	64425
3	28512
3	28511
3	3551-3654-4803-4804-7189-8878
3	9892
3	7988
3	4528
3	5134
3	7321-7323
3	30834
3	10103
3	27102
3	10849
3	3705
3	8315
3	1147-3551-6714-8517
3	9701
3	440414
3	1457-1459-1460
3	1459-1460
3	10788
3	7321-7322-7323
3	1387-2033-5970
3	6773-10379
3	6772-6773
3	6778-29110-340061
3	5771-6772
3	55139
3	6772-6773-10379
3	3592-3593-3594-3595-3717-7297
3	8539
3	201626
3	29110-340061
3	11108
3	4034
3	1995
3	1993
3	319100
3	92283
3	675
3	56259
3	100310785
3	54531
3	8242
3	10363
3	10362
3	9716
3	51317
3	166968
3	22821
3	79685
3	51645
3	283248
3	26240
3	55506
3	8930
3	9203
3	8082
3	29803
3	9555
3	84312
3	23013
3	162239
3	9541
3	50514
3	871
3	7764
3	56848
3	7750
3	8379
3	4893
3	137492
3	84168
3	10488
3	11142_5569_5570
3	91748
3	407034
3	84159
3	116115
3	9391
3	6239
3	333929
3	388272
3	23199
3	5931
3	84525
3	8720
3	5922
3	163126
3	54956
3	5471
3	58487
3	152404
3	57649
3	147040
3	7227
3	54904
3	115708
3	118611
3	51339
3	55079
3	51285
3	595-1021-1026
3	145258
3	283219
3	10658
3	5195
3	8452-147040
3	163175
3	80227
3	8303
3	2674
3	23201
3	5868
3	26751
3	6541
3	126006
3	5861
3	79027
3	7979
3	7579
3	311
3	151354
3	54935
3	10427_10483_10484_10802_22872_25956_51128_56681_6396_9632_9871
3	64081
3	1979
3	9718
3	51693
3	7163
3	85477
3	23498
3	6876
3	7551
3	28475_28476_28477_28479_28481_28483_3495_3514_3519_3535_3546_50802_7842_8217
3	5831
3	126299
3	8629
3	85464
3	8624
3	28796
3	2239
3	9260
3	255119
3	134147
3	2584
3	2582
3	230
3	4693
3	987
3	145553
3	221
3	27295
3	27292
3	51251
3	55088
3	146227
3	64422
3	152330
3	51247
3	7077
3	4673
3	57628
3	10269
3	204
3	51239
3	55508
3	2948
3	2947
3	84334
3	10652
3	7456
3	25945
3	1465
3	283229
3	5339
3	151194
3	9168
3	83641
3	84288
3	90427
3	56910
3	81876
3	9948
3	51163
3	114905
3	84301
3	221184
3	442910
3	7389
3	23001
3	27238
3	25911
3	9898
3	56103
3	79582
3	2108
3	10174
3	7805
3	7767
3	6728
3	4608
3	51499
3	55007
3	2846
3	1802
3	7358
3	81832
3	10554
3	5639
3	26520
3	56034
3	83543
3	26519
3	2821
3	51507
3	58493
3	130502
3	9446
3	4134
3	28971
3	140838
3	23658
3	27090
3	79088
3	1728
3	2762
3	83475
3	55276
3	761
3	83461
3	84939
3	9816
3	84932
3	162461
3	9413
3	23635
3	3029
3	54187
3	10455
3	27068
3	53938
3	55650
3	65997
3	55256
3	1659
3	79842
3	56683
3	126382
3	18
3	23578
3	4046
3	23174
3	51002
3	80199
3	3280-3717
3	7253
3	3587_3588
3	9939
3	27236
3	23647
3	55753
3	3570-3572-3716-3717
3	23633
3	54517
3	3799
3	9077
3	3569-3570-10128
3	3572-5781
3	64786
3	10295
3	3594-3717-7297
3	114785
3	3572
3	9846
3	3572-3716-3717
3	84105
3	85480
3	25836
3	6711
3	5594-5605
3	51701
3	55250
3	5997
3	25970
3	4286-10401
3	5789
3	9175
3	57680
3	5780
3	388585
3	7110
3	1231
3	1230
3	6041
3	3717-6387-7852
3	153241
3	2057-3717
3	7852
3	26054
3	10055
3	11274
3	8975
3	9972
3	283131
3	8021
3	9466
3	133060
3	100381270
3	8703
3	9331
3	8702
3	2683
3	11096
3	10402
3	6484
3	6483
3	10678
3	6482
3	79369
3	9334
3	9507
3	93010
3	22795
3	8704
3	7862
3	10285
3	60528
3	91-4838
3	56937
3	51592
3	83658
3	10217
3	1601-7046-7048
3	753
3	10106
3	58190
3	22834
3	2817-7046-7048
3	4092-7046-7048-11171
3	23592
3	9110
3	59269
3	5371-7046-7048-9372
3	1387-1499
3	10526
3	645
3	466
3	23641
3	1386-1387-2033
3	1001
3	2022
3	4665
3	4664
3	1387-3725
3	2002-6722
3	1386-2033
3	221656
3	3600
3	23157
3	8809
3	9988
3	8200
3	4776
3	5589
3	56658
3	51441
3	3489
3	8531
3	3488
3	4772-4773-5970
3	2033-3725
3	2033-5970
3	56993
3	26150
3	51126
3	9883
3	58500
3	80308
3	9559
3	79612
3	11201
3	80155
3	10313
3	51545
3	11067
3	9986
3	81857
3	23019
3	4929
3	10902
3	221895
3	9862
3	9014
3	2063
3	902-5914
3	29893
3	23132
3	284312
3	8841-9612
3	23090
3	221504
3	51529
3	57343
3	22911
3	3832
3	1386-3146-3725-5970
3	10460
3	4674
3	7182
3	51562
3	283120
3	3516-4851-22938
3	58160
3	200081
3	64343
3	9755
3	8676
3	4361
3	11277
3	55770
3	2547-5591-7520
3	5627
3	3437
3	55966
3	1487-6935-7341
3	54737
3	2631
3	54496
3	4320
3	51762
3	6604
3	8650
3	23396
3	5087_5316
3	5884
3	144100
3	2768
3	86
3	421
3	890-1017
3	1499-51176
3	4647
3	4248
3	94234
3	768
3	91653
3	2294
3	6862
3	51460
3	8556
3	4017
3	5797
3	37
3	891-983
3	55591
3	5817
3	287
3	8697
3	64682
3	6241
3	51433
3	8881
3	1435
3	8835
3	6924
3	6923
3	6921
3	3454-3455-3716-6773-7297
3	6772-51588
3	2113-6778
3	25235
3	22808
3	64781
3	207-3320
3	5528
3	5523
3	256281
3	3479-3480-7533
3	152559
3	51277
3	4015
3	6016
3	54854
3	51555
3	3845
3	9616
3	580
3	10360
3	8570
3	375
3	5073
3	116496
3	9349
3	5814
3	286205
3	3839
3	25941
3	22981
3	51778
3	4723
3	11193
3	387923
3	60313
3	10007
3	23787
3	8050
3	22955
3	56952
3	3036
3	55329
3	183
3	10523
3	28973
3	3779
3	22890
3	64374
3	27349
3	348487
3	64965
3	10473
3	4598
3	752
3	81532
3	25796
3	138046
3	7738
3	79723
3	11319
3	5991
3	66036
3	7288
3	7916
3	158471
3	7718
3	11103
3	84224
3	57126
3	27104
3	221016
3	78988
3	665
3	6827
3	1495_1496_29119
3	10120
3	51280
3	348995
3	6627
3	3875
3	5316
3	55140
3	23314
3	4782
3	2308-6774
3	84891
3	4208
3	22823
3	162979
3	80312
3	5526
3	6470
3	27086
3	442901
3	84164
3	6782
3	23253
3	3549_50846_6469
3	25925
3	3642
3	5468-6256
3	8839
3	121441
3	5727_8643
3	9263
3	4848
3	125228
3	84106
3	80115
3	3910_3912_3915
3	442900
3	81887
3	5531-9989
3	5468-5925
3	11112
3	26993
3	9569
3	26232
3	7464
3	4973
3	1009
3	10625
3	3320-9049
3	3238
3	4144
3	9603
3	286053
3	29101
3	100126354
3	10472
3	23462
3	55323
3	4618
3	5710
3	1051-4089
3	2309-4089
3	63976
3	4331
3	4778
3	4205
3	2475-7528-10891-57521-64223
3	10061
3	141
3	9100
3	3714
3	2637
3	3955
3	84441
3	2296
3	50807
3	5243
3	407003
3	2962-2963-5430-5431-5432-5433-5434-5435-5436-5437-5438-5439-5440-5441
3	1489
3	121340
3	9519
3	6872-6874-6875-6877-6878-6880-6881-6882-6883-6884-6908
3	9697
3	6919
3	5932
3	57731
3	57634
3	2272
3	84456
3	9693
3	1387-4851
3	168002
3	25-6091-6585-91768
3	56998
3	7153
3	2195
3	23112
3	6934-7089
3	51260
3	2033-4088
3	2668-2674-5979
3	1496
3	55120
3	9231
3	8943
3	208-2932
3	607
3	1956-2064
3	64403
3	166-51176
3	1454
3	54806
3	3965
3	324-2932
3	7089-51176
3	84662
3	6932-7089
3	1825
3	25909
3	8450
3	283149
3	1813
3	7088-51176
3	139285
3	25852
3	1008
3	1006
3	1005
3	1004
3	1002
3	5663-23385-51107-55851-83464
3	9863
3	9646-54623-79577-80349-123169
3	30851
3	52
3	140825
3	54585
3	11138
3	8727
3	1387-4088
3	1387-4087
3	5520
3	5077
3	5335
3	64359
3	5521
3	3239
3	693169
3	9337
3	60489
3	100302174
3	55870
3	3978
3	64386
3	3842
3	6939
3	5075
3	5083
3	84186
3	9129
3	151613
3	1797
3	1029-4193
3	9248
3	4729
3	29903
3	79676
3	9141
3	51129
3	5427
3	23557
3	10301
3	1478
3	5775
3	23256
3	79759
3	51608
3	8089
3	5802
3	56901
3	83987
3	55755
3	239
3	51059
3	65990
3	78987
3	55257
3	23281
3	85451
3	116349
3	8061
3	9170
3	8836
3	10815
3	23225
3	2782_54331
3	84922
3	55696
3	29842
3	9440
3	6917
3	27336
3	7545
3	4211
3	399823
3	3131
3	904
3	2804
3	3720
3	100271873
3	55449
3	114799
3	55544
3	252983
3	2177
3	26155
3	25934
3	91768
3	221662
3	54938
3	4821
3	6301
3	26271
3	2290
3	8555
3	5578_5579_5582
3	196-405
3	55000
3	55145
3	327
3	64855
3	833
3	6643
3	200933
3	92369
3	80152
3	23040
3	91703
3	2661
3	84060
3	8888
3	9220
3	5936
3	144402
3	3062
3	1909
3	1901
3	160-1173
3	6869
3	153
3	5724
3	57026
3	3973
3	4986
3	9734
3	57057
3	79828
3	84498
3	23608
3	4783
3	55252
3	9586
3	5396
3	115950
3	8721
3	901
3	5321
3	2649
3	51491
3	27341
3	56172
3	9341
3	10961
3	3680_3688
3	51571
3	1743
3	10330
3	5902
3	23406
3	23760
3	6888
3	84263
3	22929
3	114614
3	23154
3	28938
3	25778
3	64928
3	51128_56681
3	2109
3	131076
3	24139
3	1429
3	100124700
3	55666
3	5966_5970
3	1154
3	26137
3	65992
3	291
3	7353
3	5977
3	28951
3	56647
3	1869-8850-23411
3	1719_573971
3	84132
3	10196
3	649
3	55885
3	4193-10155
3	7266
3	201254
3	3006
3	80204
3	580-2547-5591-7520
3	2033-5599-6117-6872
3	6602
3	5076
3	130497
3	10492
3	10419-91875
3	1161
3	4193-7321-7528
3	51138
3	55384
3	7554
3	5599_5601
3	1915
3	81928
3	8615
3	578-4170
3	3187
3	201501
3	55684
3	2512
3	5328
3	1869-8850
3	8131
3	5562-5564-5571
3	9577
3	29072
3	5307
3	6742
3	54552
3	10286
3	337940
3	64421
3	9527
3	100144748
3	55602
3	283
3	5987
3	100422992
3	2033-23411
3	54840
3	171221
3	10572
3	10571
3	83787
3	64282
3	79156
3	1591
3	9820
3	221785
3	1213
3	1387-2033-3091
3	1655-29102-54487
3	6880
3	11155
3	2982
3	60684
3	51512
3	7156
3	94241
3	1877
3	57108
3	29948
3	6029
3	17863
3	4190
3	4297_8178
3	1375
3	23049
3	5706
3	55593
3	406911
3	5253
3	5252
3	26122
3	3142
3	246243
3	693215
3	4781
3	57291
3	9425
3	7867
3	5303
3	100859930
3	10984
3	22874
3	6496
3	4990
3	51657
3	51003
3	51651
3	342371
3	4335
3	55937
3	23376
3	55841
3	7283
3	8220
3	11043
3	138151
3	6224
3	6419
3	9925
3	54680
3	1616-7874
3	23598
3	6209
3	6201
3	6167
3	5903-5905-7329-7341-8021-9972-23225-23636
3	6749-8626
3	92344
3	545-3364-5810-5883-5884-5982-5983-5984-5985-6117-6118-11073-84126
3	22883
3	442907
3	9638
3	6667-7157
3	724031
3	25963
3	7508
3	900-5515-5524
3	123228
3	6232
3	6231
3	6230
3	27175_7283
3	595-1019-5111
3	1017-5925
3	10752
3	9318
3	56160
3	894-1019
3	997-6500-6502-8454
3	898-1017
3	983-8900
3	51335
3	1874-3065-7029
3	79733
3	9399
3	595-1019-1021
3	595-1019
3	898-1017-5111
3	1053
3	23481
3	896-1021
3	991-996-8697-8881-10393-25847-29882-29945-51433-51434-51529-64682-246184
3	10626
3	1017-8900
3	23269
3	3148
3	4001
3	6621
3	11226
3	4758
3	2591
3	2590
3	50614
3	114805
3	8693
3	55568
3	79695
3	1173
3	83746
3	27244
3	1917
3	100188847
3	140809
3	6629
3	6628
3	6625-6626-6628-6632-6633-6634-6635-6636-6637
3	54487
3	29078
3	10147
3	51493
3	2962-2963-3178-3181-3183-3184-3185-3187-3188-3190-3191-3192-4670-4686-5093-5094-5430-5431-5432-5433-5434-5435-5436-5437-5438-5439-5440-5441-5725-10236-10949-22916-27316-220988
3	4795
3	55863
3	84656
3	25988
3	55646
3	7486
3	23
3	113510
3	7307
3	10421
3	8153
3	25813
3	768219
3	6875
3	55290
3	7629
3	2972
3	84246
3	29777
3	115650
3	9817
3	83696
3	55012
3	57407
3	5465-6256
3	6324
3	7289
3	80321
3	10656
3	6453
3	26019
3	7040
3	118460
3	3225
3	11340
3	25959
3	5684
3	80124
3	4654_6929
3	55240
3	85409
3	144165
3	8322
3	23710
3	147906
3	26257
3	950
3	27335
3	5456
3	5453_5454_5455_5456
3	6240-50484
3	7124-7132-7186-8717
3	7296
3	2876
3	6240-6241
3	59286
3	114928
3	100126348
3	27022
3	2621
3	442893
3	405-2034
3	7515
3	5893
3	4629_865
3	7188
3	6885-10454-23118
3	207-1326-5170
3	329-330-7186-7187
3	1436-4690
3	23223
3	4055
3	7056
3	1803
3	4149-4609-7709
3	79364
3	342945
3	114803
3	84958
3	2201
3	10443
3	5459
3	10438
3	9738
3	22995
3	3902
3	10947
3	23152
3	9662
3	1130
3	8563
3	693235
3	84552
3	84612
3	115825
3	23286
3	11135
3	50855
3	5168
3	10539
3	54101
3	5034
3	6474
3	3059
3	406915
3	100
3	60-6597-6598-6599-6601-6602-6605-8289
3	1407
3	158399
3	1020-8851
3	6019
3	6013
3	2783
3	100527963_11243
3	9477
3	9670
3	693221
3	9669
3	2975-9328-9329-9330
3	8991
3	26130
3	3131_6929
3	140597
3	84838
3	55644
3	5799
3	79874
3	23093
3	7915
3	55827
3	9201
3	2353-3725-7205
3	23469
3	5763
3	3833
3	84260
3	3619
3	1029-2305
3	6867
3	55958
3	991-996-8697-8881-10393-29882-29945-51433-51434-51529-64682-246184
3	23404
3	284307
3	84305
3	3486
3	406916
3	3344
3	6730
3	23172
3	29086
3	55596
3	5496
3	23466
3	57692
3	85453
3	79178
3	64210
3	100128525
3	11260
3	83734
3	7518
3	79656
3	57479
3	55275
3	7216
3	54663
3	57563
3	54551
3	54550
3	57654
3	128312
3	26094
3	6932
3	92312
3	11166
3	51320
3	4485
3	51560_5870
3	667
3	84062
3	10403
3	5048-6249
3	7978
3	5223
3	53904
3	1765
3	57473
3	5201
3	23299
3	23392
3	26234
3	29888
3	585
3	582
3	51440
3	8848
3	9746
3	29103
3	29855
3	100271849_4207
3	4001_84823
3	55509
3	116071
3	2303
3	27006
3	442906
3	9365
3	121536
3	3730
3	152831
3	23768
3	5818
3	196528
3	2255
3	2254
3	26281
3	2253
3	2252
3	8817
3	7561
3	81846
3	6305
3	6879
3	8728
3	523
3	27324
3	51035
3	2355_3725
3	26747
3	84142
3	664614
3	5458
3	79728
3	51663
3	55269
3	57647
3	57050
3	393
3	205564
3	58-86-6046-6944-8089-8295-8607-10524-10856-10902-10933-54556-55257-55929-57634-80314-221120
3	8546
3	51523
3	50484
3	57099
3	163
3	4361-4683-10111
3	221927
3	8120
3	5805
3	406955
3	29959
3	6199
3	23291
3	7726
3	369
3	26145
3	8433
3	9125
3	113179
3	10579
3	56970
3	117143
3	56943
3	112869
3	100616387
3	100422882
3	10049
3	23234
3	10294
3	54788
3	54557
3	9829
3	1207
3	221302
3	51497
3	55352
3	134353
3	79084
3	2
3	92597
3	865
3	373863
3	148932
3	51421
3	9742
3	114800
3	1113
3	23219
3	1826
3	55892
3	11188
3	147686
3	728642
3	11079
3	5058-5879
3	4771
3	29066
3	998-5058-5879
3	3937-4690
3	4690-9046
3	998-5058
3	23433
3	65250
3	55003
3	55552
3	2048-8997
3	84133
3	64753
3	84315
3	83878
3	60561
3	6311
3	55184
3	57595
3	51061
3	58473
3	285704
3	655
3	654
3	29984
3	652
3	650
3	80895
3	7474
3	100048912
3	10001
3	7481
3	55603
3	126374
3	144699
3	10660
3	3065-53615-57504
3	83538
3	84695
3	154810
3	1136
3	404734_54882
3	23559
3	6817
3	9525
3	84936
3	10067
3	317762
3	2066-51741
3	22898
3	10043
3	84313
3	7743
3	374618
3	11284
3	29907
3	64718
3	115106
3	22950
3	55823
3	284058
3	55197
3	51379
3	23548
3	415117
3	54801
3	253980_7126_8452_9978
3	126626
3	84337
3	9411
3	51105
3	374899
3	113130
3	23338
3	54758
3	202051
3	128229
3	91409
3	348807
3	79635
3	788
3	9658
3	90557
3	80174
3	9874
3	23194
3	10899
3	10890
3	10095
3	54998
3	10460-81565
3	4926-22974-56992
3	27130
3	5058-8874-28964
3	3550
3	79866
3	23276
3	22994
3	9686
3	23464
3	245806
3	8650-83737
3	3065-3066-5928-5931-8819-10284-23309-25942-51684
3	8554-51684
3	25989
3	29079
3	27148
3	23414
3	409-6608
3	219736
3	3065-6667
3	2300
3	8794
3	8841-9759-10014
3	3066-6670
3	3065-3066
3	3066-6667
3	4982
3	8443
3	9443
3	113201
3	1029-8626
3	7290
3	9969
3	399664
3	7133-8743
3	9936
3	56929
3	10017
3	4609-7161
3	8780
3	1512
3	2309-23411
3	28881
3	9550
3	129563
3	389421
3	25977
3	9026
3	1984
3	3313-10431-10469-29090-51025-92609-131118
3	8834
3	23111
3	3396
3	26015
3	254013
3	7099-23643
3	2648-4149-4609-6880-6881-6883-8295-8464-9913
3	3070
3	86-4149-4609-8295-8607-10524-10856
3	929
3	9698
3	6667-8626
3	1788-2672-4149-4609-7709
3	4089-6667
3	4193-5925-7157
3	9730
3	4193-7157-7709
3	4609-7709
3	1642-8451-9978
3	4088-4089-6667
3	6122
3	6877
3	4609-8294
3	3065-5925-6597
3	1958-2033
3	2648-6880-93624
3	4149-4609-57178
3	8609
3	4193-7157
3	2033-7709
3	253738
3	6597-6598
3	1106
3	93624
3	3621-5111
3	2309-7157
3	2908-7157
3	23012
3	168620
3	114907
3	90806
3	2033-4193-7157
3	6500-6502-8454-9978
3	10612
3	10215
3	2290-4089
3	389058
3	2033-8626
3	207-4217
3	7157-23411
3	4760_6929
3	3516-4851
3	57060
3	8626-26155
3	2873-8533-9318-10980-10987-50813-51138-64708
3	4089-6667-7709
3	2033-4286
3	693224
3	724027
3	405-1385-2033-3091-3725-10987
3	3091-7157
3	2305-5925
3	84942
3	4609-8841
3	1387-1655-2033
3	2309-8850
3	9412
3	2033-5599-6117-6872-7157
3	1387-2033-7157
3	5925-7157
3	4440
3	170302
3	1642-8451-51514
3	51513
3	79670
3	26523
3	9474
3	5066
3	65117
3	6257
3	1203
3	5317
3	705
3	57211
3	23024
3	23087
3	51136
3	64320
3	3323
3	55223
3	6921-6923-7428-8453-9978
3	5768
3	27434
3	57169
3	93664
3	494470
3	9464
3	5530-5532-5533
3	4715
3	9421
3	8988
3	5824
3	84640
3	1432-5592
3	57510
3	83860
3	5937
3	8741
3	288
3	117608
3	317
3	23017
3	85302
3	961
3	81542
3	10361
3	3956
3	8403
3	8557
3	116519
3	535
3	8743-8772-8797
3	11339
3	60401
3	100506742
3	1630-26060
3	100302121
3	5727
3	317-331-836
3	317-54205
3	55154
3	8301
3	1634
3	685
3	29941
3	57732
3	10019
3	3338
3	8241
3	268
3	29927
3	55601
3	29924
3	93343
3	338692
3	29082
3	4358
3	1953
3	1297_1298_1299
3	9655
3	8218
3	2184
3	6451
3	54453
3	8560
3	79729
3	3249
3	867-5781
3	214
3	643535
3	124930
3	10307
3	8936
3	56899
3	1462
3	3673_3688
3	6768
3	7442
3	220164
3	23011
3	6751
3	7039
3	84709
3	134
3	9546
3	1839
3	9542
3	23007
3	23365
3	488
3	867-868
3	481
3	10617
3	2064-3320
3	55816
3	2069
3	50865
3	2885-64762
3	3675-3688
3	9482
3	152189
3	80762
3	55002
3	10952
3	9905
3	100422990
3	3918
3	3916
3	140909
3	222584
3	55353
3	57104
3	9853
3	2824
3	5580-6464
3	8404
3	22983
3	55
3	55285
3	53
3	89853
3	56341
3	6616
3	8723
3	83442
3	57007
3	26018
3	54602
3	5328-5329
3	10439
3	83463
3	27319
3	56978
3	4803
3	27018
3	55627
3	8743-8795
3	335-10347
3	55512
3	259230
3	6610
3	7124-7132-8439
3	166929
3	55367
3	26128
3	10430
3	79751
3	7372
3	25902
3	54919
3	7419
3	84073
3	8738
3	7124-7132-9530
3	782
3	7155
3	9933
3	221443
3	79661
3	142-4089
3	6189
3	51365
3	24137
3	7453
3	10039
3	3837-3838
3	641373
3	64412
3	801-5530-5534
3	3726-8061
3	5530-5534
3	5901-7514-8021
3	2845
3	84901
3	801-5534
3	79139
3	100126328
3	51009
3	6881
3	1368
3	23473
3	55893
3	54503
3	29993
3	726
3	11132
3	153527
3	55143
3	7813
3	5921-9212
3	3760_3762_3763_3765
3	7019
3	5921-6790
3	51435
3	55093
3	657
3	693203
3	203100
3	2935
3	167227
3	54464
3	8482
3	1291-1292
3	1289-1290
3	3912-3915-284217
3	824-826
3	3908-3912-3915
3	80760
3	375850
3	55734
3	118987
3	55692
3	93611
3	22932
3	1477
3	23350
3	55069
3	23347
3	54821
3	317772
3	22852
3	483
