pathway	external_id	source	pvalue	fdr
2352	Gastric Cancer Network 2	WP2363	Wikipathways	1	1
2353	Histone Modifications	WP2369	Wikipathways	1	1
2354	Glucocorticoid and Mineralcorticoid Metabolism	WP237	Wikipathways	1	1
2355	C-type lectin receptors (CLRs)	WP3354	Wikipathways	1	1
2356	BMAL1-CLOCK,NPAS2 activates circadian gene expression	WP3355	Wikipathways	1	1
2357	RORA activates gene expression	WP3370	Wikipathways	1	1
2358	Cardiac Progenitor Differentiation	WP2406	Wikipathways	1	1
2359	Quercetin and Nf-kB- AP-1 Induced Cell Apoptosis	WP2435	Wikipathways	1	1
2360	Amyotrophic lateral sclerosis (ALS)	WP2447	Wikipathways	1	1
2361	HIF1A and PPARG regulation of glycolysis	WP2456	Wikipathways	1	1
2362	Small Ligand GPCRs	WP247	Wikipathways	1	1
2363	NAD Biosynthesis II (from tryptophan)	WP2485	Wikipathways	1	1
2364	Nanomaterial induced apoptosis	WP2507	Wikipathways	1	1
2365	JAK-STAT	WP2593	Wikipathways	1	1
2366	Nanoparticle triggered regulated necrosis	WP2513	Wikipathways	1	1
2367	ATM Signaling Pathway	WP2516	Wikipathways	1	1
2368	PDGF Pathway	WP2526	Wikipathways	1	1
2369	Sulindac Metabolic Pathway	WP2542	Wikipathways	1	1
2370	Polycystic Kidney Disease Pathway	WP2571	Wikipathways	1	1
2371	Nifedipine Activity	WP259	Wikipathways	1	1
2372	Gastric acid production	WP2596	Wikipathways	1	1
2373	Secretion of Hydrochloric Acid in Parietal Cells	WP2597	Wikipathways	1	1
2374	Signal Transduction of S1P Receptor	WP26	Wikipathways	1	1
2375	EBV LMP1 signaling	WP262	Wikipathways	1	1
2376	Structural Pathway of Interleukin 1 (IL-1)	WP2637	Wikipathways	1	1
2377	Aripiprazole Metabolic Pathway	WP2640	Wikipathways	1	1
2378	Heroin metabolism	WP2645	Wikipathways	1	1
2379	Lidocaine metabolism	WP2646	Wikipathways	1	1
2380	ATF6 (ATF6-alpha) activates chaperone genes	WP2655	Wikipathways	1	1
2381	Interleukin-7 signaling	WP2673	Wikipathways	1	1
2382	S Phase	WP2772	Wikipathways	1	1
2383	Degradation of beta-catenin by the destruction complex	WP2773	Wikipathways	1	1
2384	Signaling by ERBB4	WP2781	Wikipathways	1	1
2385	Pre-NOTCH Expression and Processing	WP2786	Wikipathways	1	1
2386	Selenium Metabolism and Selenoproteins	WP28	Wikipathways	1	1
2387	RHO GTPases Activate Formins	WP3379	Wikipathways	1	1
2388	Mammary gland development pathway - Embryonic development (Stage 1 of 4)	WP2813	Wikipathways	1	1
2389	Mammary gland development pathway - Puberty (Stage 2 of 4)	WP2814	Wikipathways	1	1
2390	Mammary gland development pathway - Involution (Stage 4 of 4)	WP2815	Wikipathways	1	1
2391	Felbamate Metabolism	WP2816	Wikipathways	1	1
2392	Mammary gland development pathway - Pregnancy and lactation (Stage 3 of 4)	WP2817	Wikipathways	1	1
2393	Transcriptional regulation of pluripotent stem cells	WP2821	Wikipathways	1	1
2394	Cocaine metabolism	WP2826	Wikipathways	1	1
2395	Proprotein convertase subtilisin-kexin type 9 (PCSK9) mediated LDL receptor degradation	WP2846	Wikipathways	1	1
2396	Hematopoietic Stem Cell Differentiation	WP2849	Wikipathways	1	1
2397	IL-3 Signaling Pathway	WP286	Wikipathways	1	1
2398	mir34a and TGIF2 in osteoclastogenesis	WP2866	Wikipathways	1	1
2399	TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer	WP2868	Wikipathways	1	1
2400	Aryl Hydrocarbon Receptor Pathway	WP2873	Wikipathways	1	1
2401	Liver X Receptor Pathway	WP2874	Wikipathways	1	1
2402	Pregnane X Receptor pathway	WP2876	Wikipathways	1	1
2403	Farnesoid X Receptor Pathway	WP2879	Wikipathways	1	1
2404	POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation	WP3382	Wikipathways	1	1
2405	Senescence-Associated Secretory Phenotype (SASP)	WP3391	Wikipathways	1	1
2406	NR1D1 (REV-ERBA) represses gene expression	WP3394	Wikipathways	1	1
2407	Cellular response to heat stress	WP3395	Wikipathways	1	1
2408	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	WP3397	Wikipathways	1	1
2409	FTO Obesity Variant Mechanism	WP3407	Wikipathways	1	1
2410	Lipid storage and perilipins in skeletal muscle	WP2887	Wikipathways	1	1
2411	Differentiation of white and brown adipocyte	WP2895	Wikipathways	1	1
2412	miRNA targets in ECM and membrane receptors	WP2911	Wikipathways	1	1
2413	Interactome of polycomb repressive complex 2 (PRC2)	WP2916	Wikipathways	1	1
2414	DDX1 as a regulatory component of the Drosha microprocessor	WP2942	Wikipathways	1	1
2415	Hypoxia-mediated EMT and Stemness	WP2943	Wikipathways	1	1
2416	Nuclear Receptors in Lipid Metabolism and Toxicity	WP299	Wikipathways	1	1
2417	Synthesis and Degradation of Ketone Bodies	WP311	Wikipathways	1	1
2418	Signaling of Hepatocyte Growth Factor Receptor	WP313	Wikipathways	1	1
2419	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation	WP314	Wikipathways	1	1
2420	Overview of nanoparticle effects	WP3287	Wikipathways	1	1
2421	Chemical Compounds to monitor Proteins	WP3295	Wikipathways	1	1
2422	EV release from cardiac cells and their functional effects	WP3297	Wikipathways	1	1
2423	let-7 inhibition of ES cell reprogramming	WP3299	Wikipathways	1	1
2424	Dual hijack model of Vif in HIV infection	WP3300	Wikipathways	1	1
2425	eIF5A regulation in response to inhibition of the nuclear export system	WP3302	Wikipathways	1	1
2426	MAPK6-MAPK4 signaling	WP3307	Wikipathways	1	1
2427	Oncogene Induced Senescence	WP3308	Wikipathways	1	1
2428	Hedgehog ,on, state	WP3313	Wikipathways	1	1
2429	Hedgehog ,off, state	WP3316	Wikipathways	1	1
2430	Mitochondrial biogenesis	WP3331	Wikipathways	1	1
2431	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	WP3333	Wikipathways	1	1
2432	TCF dependent signaling in response to WNT	WP3339	Wikipathways	1	1
2433	TP53 Regulates Metabolic Genes	WP3349	Wikipathways	1	1
2434	Evolocumab Mechanism	WP3408	Wikipathways	1	1
2435	Initiation of transcription and translation elongation at the HIV-1 LTR	WP3414	Wikipathways	1	1
2436	Demo complete	WP3418	Wikipathways	1	1
2437	Synthesis, secretion, and deacylation of Ghrelin	WP3436	Wikipathways	1	1
2438	XBP1(S) activates chaperone genes	WP3472	Wikipathways	1	1
2439	Regulation of beta-cell development	WP3513	Wikipathways	1	1
2440	Preimplantation Embryo	WP3527	Wikipathways	1	1
2441	Beta-catenin independent WNT signaling	WP3558	Wikipathways	1	1
2442	DNA Damage-Telomere Stress Induced Senescence	WP3565	Wikipathways	1	1
2443	Surfactant metabolism	WP3579	Wikipathways	1	1
2444	Demo	WP3590	Wikipathways	1	1
2445	MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma	WP3593	Wikipathways	1	1
2446	Circadian rythm related genes	WP3594	Wikipathways	1	1
2447	mir-124 predicted interactions with cell cycle and differentiation	WP3595	Wikipathways	1	1
2448	miR-517 relationship with ARCN1 and USP1	WP3596	Wikipathways	1	1
2449	Transcription factor regulation in adipogenesis	WP3599	Wikipathways	1	1
2450	Composition of Lipid Particles	WP3601	Wikipathways	1	1
2451	Olfactory receptor activity	WP3608	Wikipathways	1	1
2452	Olfactory bulb development and olfactory learning	WP3609	Wikipathways	1	1
2453	Photodynamic therapy-induced AP-1 survival signaling.	WP3611	Wikipathways	1	1
2454	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling	WP3612	Wikipathways	1	1
2455	Photodynamic therapy-induced unfolded protein response	WP3613	Wikipathways	1	1
2456	Photodynamic therapy-induced HIF-1 survival signaling	WP3614	Wikipathways	1	1
2457	Photodynamic therapy-induced NF-kB survival signaling	WP3617	Wikipathways	1	1
2458	Lung fibrosis	WP3624	Wikipathways	1	1
2459	Gut-Liver Indole Metabolism	WP3627	Wikipathways	1	1
2460	NAD metabolism, sirtuins and aging	WP3630	Wikipathways	1	1
2461	Caffeine and Theobromine metabolism	WP3633	Wikipathways	1	1
2462	Imatinib and Chronic Myeloid Leukemia	WP3640	Wikipathways	1	1
2463	NAD+ biosynthetic pathways	WP3645	Wikipathways	1	1
2464	Hypothetical Craniofacial Development Pathway	WP3655	Wikipathways	1	1
2465	Interleukin-1 Induced Activation of NF-kappa-B	WP3656	Wikipathways	1	1
2466	GPR40 Pathway	WP3958	Wikipathways	1	1
2467	Hematopoietic Stem Cell Gene Regulation by GABP alpha-beta Complex	WP3657	Wikipathways	1	1
2468	Wnt-beta-catenin Signaling Pathway in Leukemia	WP3658	Wikipathways	1	1
2469	Metabolism of Dichloroethylene by CYP450	WP3666	Wikipathways	1	1
2470	Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway	WP3670	Wikipathways	1	1
2471	LncRNA-mediated mechanisms of therapeutic resistance	WP3672	Wikipathways	1	1
2472	Tgif disruption of Shh signaling	WP3674	Wikipathways	1	1
2473	Amplification and Expansion of Oncogenic Pathways as Metastatic Traits	WP3678	Wikipathways	1	1
2474	Association Between Physico-Chemical Features and Toxicity Associated Pathways	WP3680	Wikipathways	1	1
2475	TP53 Regulates Transcription of Cell Death Genes	WP3802	Wikipathways	1	1
2476	TP53 Regulates Transcription of Cell Cycle Genes	WP3804	Wikipathways	1	1
2477	Regulation of TP53 Expression and Degradation	WP3807	Wikipathways	1	1
2478	TP53 Regulates Transcription of DNA Repair Genes	WP3808	Wikipathways	1	1
2479	Cardiac conduction	WP3810	Wikipathways	1	1
2480	Activation of anterior HOX genes in hindbrain development during early embryogenesis	WP3813	Wikipathways	1	1
2481	Interleukin-20 family signaling	WP3817	Wikipathways	1	1
2482	RNA polymerase II transcribes snRNA genes	WP3827	Wikipathways	1	1
2483	Apoptosis Modulation by HSP70	WP384	Wikipathways	1	1
2484	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities	WP3844	Wikipathways	1	1
2485	Canonical and Non-canonical Notch signaling	WP3845	Wikipathways	1	1
2486	MAPK and NFkB Signalling Pathways Inhibited by Yersinia YopJ	WP3849	Wikipathways	1	1
2487	TLR4 Signaling and Tolerance	WP3851	Wikipathways	1	1
2488	Toll-like Receptor Signaling	WP3858	Wikipathways	1	1
2489	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection	WP3863	Wikipathways	1	1
2490	RIG-I-like Receptor Signaling	WP3865	Wikipathways	1	1
2491	Cannabinoid receptor signaling	WP3869	Wikipathways	1	1
2492	Regulation of Apoptosis by Parathyroid Hormone-related Protein	WP3872	Wikipathways	1	1
2493	ATR Signaling	WP3875	Wikipathways	1	1
2494	BMP2-WNT4-FOXO1 Pathway in Human Primary Endometrial Stromal Cell Differentiation	WP3876	Wikipathways	1	1
2495	Simplified Depiction of MYD88 Distinct Input-Output Pathway	WP3877	Wikipathways	1	1
2496	ATM Signaling Network in Development and Disease	WP3878	Wikipathways	1	1
2497	4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression	WP3879	Wikipathways	1	1
2498	Nanomaterial induced inflammasome activation	WP3890	Wikipathways	1	1
2499	Benzene metabolism	WP3891	Wikipathways	1	1
2500	Development of pulmonary dendritic cells and macrophage subsets	WP3892	Wikipathways	1	1
2501	Development and heterogeneity of the ILC family	WP3893	Wikipathways	1	1
2502	Dengue-2 Interactions with Complement and Coagulation Cascades	WP3896	Wikipathways	1	1
2503	Dengue-2 Interactions with Blood Clotting Cascade	WP3897	Wikipathways	1	1
2504	Mitochondrial Gene Expression	WP391	Wikipathways	1	1
2505	WikiPathways Academy- draw-compartment	WP3913	Wikipathways	1	1
2506	Hfe effect on hepcidin production	WP3924	Wikipathways	1	1
2507	BMP Signaling Pathway in Eyelid Development	WP3927	Wikipathways	1	1
2508	EDA Signalling in Hair Follicle Development	WP3930	Wikipathways	1	1
2509	Leptin and adiponectin	WP3934	Wikipathways	1	1
2510	Leptin Insulin Overlap	WP3935	Wikipathways	1	1
2511	miR-222 in Exercise-Induced Cardiac Growth	WP3938	Wikipathways	1	1
2512	Oxidative Damage	WP3941	Wikipathways	1	1
2513	Robo4 and VEGF Signaling Pathways Crosstalk	WP3943	Wikipathways	1	1
2514	Serotonin and anxiety-related events	WP3944	Wikipathways	1	1
2515	TYROBP Causal Network	WP3945	Wikipathways	1	1
2516	DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM	WP3959	Wikipathways	1	1
2517	fig-met-1-last-solution	WP3961	Wikipathways	1	1
2518	Lipid Metabolism Pathway	WP3965	Wikipathways	1	1
2519	miR-509-3p alteration of YAP1-ECM axis	WP3967	Wikipathways	1	1
2520	H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity	WP3969	Wikipathways	1	1
2521	Role of Osx and miRNAs in tooth development	WP3971	Wikipathways	1	1
2522	miRNA regulation of prostate cancer signaling pathways	WP3981	Wikipathways	1	1
2523	miRNA regulation of p53 pathway in prostate cancer	WP3982	Wikipathways	1	1
2524	Prion disease pathway	WP3995	Wikipathways	1	1
2525	Ethanol effects on histone modifications	WP3996	Wikipathways	1	1
2526	Prader-Willi and Angelman Syndrome	WP3998	Wikipathways	1	1
2527	p38 MAPK Signaling Pathway	WP400	Wikipathways	1	1
2528	Steatosis AOP	WP4011	Wikipathways	1	1
2529	DNA IR-damage and cellular response via ATR	WP4016	Wikipathways	1	1
2530	Selective serotonin reuptake inhibitors lead to several adverse outcomes	WP4017	Wikipathways	1	1
2531	Pyrimidine metabolism	WP4022	Wikipathways	1	1
2532	Gastric ulcer formation	WP4026	Wikipathways	1	1
2533	SCFA and skeletal muscle substrate metabolism	WP4030	Wikipathways	1	1
2534	MTF1 activates gene expression	WP4036	Wikipathways	1	1
2535	PTEN Regulation	WP4047	Wikipathways	1	1
2536	Eukaryotic Transcription Initiation	WP405	Wikipathways	1	1
2537	Interleukin-12 family signaling	WP4052	Wikipathways	1	1
2538	Interleukin-10 signaling	WP4063	Wikipathways	1	1
2539	RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	WP4079	Wikipathways	1	1
2540	Exercise-induced Circadian Regulation	WP410	Wikipathways	1	1
2541	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	WP4100	Wikipathways	1	1
2542	Transcriptional regulation by RUNX3	WP4107	Wikipathways	1	1
2543	mRNA Processing	WP411	Wikipathways	1	1
2544	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer,s disease models	WP4115	Wikipathways	1	1
2545	Fibrin Complement Receptor 3 Signaling Pathway	WP4136	Wikipathways	1	1
2546	PI3K-AKT-mTOR - VitD3 Signalling	WP4141	Wikipathways	1	1
2547	Metabolism of Spingolipids in ER and Golgi apparatus	WP4142	Wikipathways	1	1
2548	Macrophage markers	WP4146	Wikipathways	1	1
2549	PTF1A related regulatory pathway	WP4147	Wikipathways	1	1
2550	Wnt Signaling in Kidney Disease	WP4150	Wikipathways	1	1
2551	Degradation pathway of sphingolipids, including diseases	WP4153	Wikipathways	1	1
2552	Metabolism of Tetrahydrocannabinol (THC)	WP4174	Wikipathways	1	1
2553	Somatroph axis (GH) and its relationship to dietary restriction and aging	WP4186	Wikipathways	1	1
2554	Caloric restriction and aging	WP4191	Wikipathways	1	1
2555	Hormonal control of Pubertal Growth Spurt	WP4194	Wikipathways	1	1
2556	Tumor suppressor activity of SMARCB1	WP4204	Wikipathways	1	1
2557	MET in type 1 papillary renal cell carcinoma	WP4205	Wikipathways	1	1
2558	Hereditary leiomyomatosis and renal cell carcinoma pathway	WP4206	Wikipathways	1	1
2559	Transcriptional cascade regulating adipogenesis	WP4211	Wikipathways	1	1
2560	MAPK Cascade	WP422	Wikipathways	1	1
2561	Purine metabolism	WP4224	Wikipathways	1	1
2562	Acrylamide Biotransformation and Exposure Biomarkers	WP4233	Wikipathways	1	1
2563	Disorders of the Krebs cycle	WP4236	Wikipathways	1	1
2564	Flavan-3-ols	WP4238	Wikipathways	1	1
2565	Type 2 papillary renal cell carcinoma	WP4241	Wikipathways	1	1
2566	Hedgehog Signaling Pathway	WP4249	Wikipathways	1	1
2567	Trans-sulfuration pathway	WP4253	Wikipathways	1	1
2568	LncRNA involvement in canonical Wnt signaling and colorectal cancer	WP4258	Wikipathways	1	1
2569	Disorders of Folate Metabolism and Transport	WP4259	Wikipathways	1	1
2570	Breast cancer pathway	WP4262	Wikipathways	1	1
2571	Ethanol metabolism resulting in production of ROS by CYP2E1	WP4269	Wikipathways	1	1
2572	Glycolysis Pathway D (2)	WP4277	Wikipathways	1	1
2573	AOP CYP2E1 Activation Leading To Neurodegeneration	WP4279	Wikipathways	1	1
2574	Ultraconserved region 339 modulation of tumor suppressor microRNAs in cancer	WP4284	Wikipathways	1	1
2575	Genotoxicity pathway	WP4286	Wikipathways	1	1
2576	MTHFR deficiency	WP4288	Wikipathways	1	1
2577	Thiamine metabolic pathways	WP4297	Wikipathways	1	1
2578	Lamin A-processing pathway	WP4299	Wikipathways	1	1
2579	Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells	WP4301	Wikipathways	1	1
2580	Rett syndrome causing genes	WP4312	Wikipathways	1	1
2581	Malate-aspartate shuttle	WP4315	Wikipathways	1	1
2582	miRNA degrading enzymes	WP4316	Wikipathways	1	1
2583	Mitochondrial fatty acid synthesis pathway	WP4317	Wikipathways	1	1
2584	Mitochondrial fatty acid synthesis and respiration	WP4318	Wikipathways	1	1
2585	The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome	WP4320	Wikipathways	1	1
2586	miRNAs involvement in the immune response in sepsis	WP4329	Wikipathways	1	1
2587	ncRNAs involved in Wnt signaling in hepatocellular carcinoma	WP4336	Wikipathways	1	1
2588	ncRNAs involved in STAT3 signaling in hepatocellular carcinoma	WP4337	Wikipathways	1	1
2589	Signaling by PTK6	R-HSA-8848021	Reactome	1	1
2590	Vitamins A and D - action mechanisms	WP4342	Wikipathways	1	1
2591	Non-homologous end joining	WP438	Wikipathways	1	1
2592	Bile Acids synthesis and enterohepatic circulation	WP4389	Wikipathways	1	1
2593	Nonalcoholic fatty liver disease	WP4396	Wikipathways	1	1
2594	FABP4 in ovarian cancer	WP4400	Wikipathways	1	1
2595	Model for regulation of MSMP expression in cancer cells and its proangiogenic role in ovarian tumors	WP4397	Wikipathways	1	1
2596	MicroRNA network associated with chronic lymphocytic leukemia	WP4399	Wikipathways	1	1
2597	Transcriptional Regulation by E2F6	WP4413	Wikipathways	1	1
2598	Regulation of RUNX2 expression and activity	WP4414	Wikipathways	1	1
2599	Transcriptional regulation by RUNX2	WP4415	Wikipathways	1	1
2600	Signaling by PTK6	WP4437	Wikipathways	1	1
2601	Transcriptional Regulation by MECP2	WP4453	Wikipathways	1	1
2602	Platelet-mediated interactions with vascular and circulating cells	WP4462	Wikipathways	1	1
2603	Steroidogenic pathway	WP4463	Wikipathways	1	1
2604	Twelve loci associated with ADHD	WP4475	Wikipathways	1	1
2605	LTF danger signal response pathway	WP4478	Wikipathways	1	1
2606	Supression of HMGB1 mediated inflammation by THBD	WP4479	Wikipathways	1	1
2607	Role Altered Glycolysation of MUC1 in Tumour Microenvironment	WP4480	Wikipathways	1	1
2608	Resistin as a regulator of inflammation	WP4481	Wikipathways	1	1
2609	Relationship between inflammation, COX-2 and EGFR	WP4483	Wikipathways	1	1
2610	Control of immune tolerance by vasoactive intestinalpeptide	WP4484	Wikipathways	1	1
2611	Inflammatory Response Pathway	WP453	Wikipathways	1	1
2612	Hedgehog Signaling Pathway	WP47	Wikipathways	1	1
2613	Interaction With Cumulus Cells	R-HSA-2534343	Reactome	1	1
2614	FGFR2c ligand binding and activation	R-HSA-190375	Reactome	1	1
2615	Biosynthesis of E-series 18(R)-resolvins	R-HSA-9023661	Reactome	1	1
2616	Cytoplasmic Ribosomal Proteins	WP477	Wikipathways	1	1
2617	IL-2 Signaling Pathway	WP49	Wikipathways	1	1
2618	Steroid Biosynthesis	WP496	Wikipathways	1	1
2619	Hypertrophy Model	WP516	Wikipathways	1	1
2620	Amino acid conjugation of benzoic acid	WP521	Wikipathways	1	1
2621	G13 Signaling Pathway	WP524	Wikipathways	1	1
2622	Acetylcholine Synthesis	WP528	Wikipathways	1	1
2623	ID signaling pathway	WP53	Wikipathways	1	1
2624	Cytokines and Inflammatory Response	WP530	Wikipathways	1	1
2625	DNA Mismatch Repair	WP531	Wikipathways	1	1
2626	Glycolysis and Gluconeogenesis	WP534	Wikipathways	1	1
2627	Complement Activation	WP545	Wikipathways	1	1
2628	Complement and Coagulation Cascades	WP558	Wikipathways	1	1
2629	Heme Biosynthesis	WP561	Wikipathways	1	1
2630	EPO Receptor Signaling	WP581	Wikipathways	1	1
2631	Notch Signaling Pathway	WP61	Wikipathways	1	1
2632	Type II interferon signaling (IFNG)	WP619	Wikipathways	1	1
2633	Oxidative phosphorylation	WP623	Wikipathways	1	1
2634	Glucose Homeostasis	WP661	Wikipathways	1	1
2635	Catalytic cycle of mammalian Flavin-containing MonoOxygenases (FMOs)	WP688	Wikipathways	1	1
2636	T-Cell antigen Receptor (TCR) Signaling Pathway	WP69	Wikipathways	1	1
2637	Polyol Pathway	WP690	Wikipathways	1	1
2638	Tamoxifen metabolism	WP691	Wikipathways	1	1
2639	Sulfation Biotransformation Reaction	WP692	Wikipathways	1	1
2640	Arylamine metabolism	WP694	Wikipathways	1	1
2641	Benzo(a)pyrene metabolism	WP696	Wikipathways	1	1
2642	Aflatoxin B1 metabolism	WP699	Wikipathways	1	1
2643	Methylation Pathways	WP704	Wikipathways	1	1
2644	Nucleotide GPCRs	WP80	Wikipathways	1	1
2645	DNA Damage Response	WP707	Wikipathways	1	1
2646	Vitamin A and Carotenoid Metabolism	WP716	Wikipathways	1	1
2647	Serotonin HTR1 Group and FOS Pathway	WP722	Wikipathways	1	1
2648	Serotonin Receptor 2 and ELK-SRF-GATA4 signaling	WP732	Wikipathways	1	1
2649	Serotonin Receptor 2 and STAT3 Signaling	WP733	Wikipathways	1	1
2650	Serotonin Receptor 4-6-7 and NR3C Signaling	WP734	Wikipathways	1	1
2651	Prostaglandin Synthesis and Regulation	WP98	Wikipathways	1	1
2652	Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta)	R-HSA-5358606	Reactome	1	1
2653	Mismatch Repair	R-HSA-5358508	Reactome	1	1
2654	Oxygen-dependent asparagine hydroxylation of Hypoxia-inducible Factor Alpha	R-HSA-1234162	Reactome	1	1
2655	FGFR2 alternative splicing	R-HSA-6803529	Reactome	1	1
2656	thymine degradation	PWY-6430	HumanCyc	1	1
2657	Keratinization	R-HSA-6805567	Reactome	1	1
2658	retinol biosynthesis	PWY-6857	HumanCyc	1	1
2659	Smooth Muscle Contraction	R-HSA-445355	Reactome	1	1
2660	TET1,2,3 and TDG demethylate DNA	R-HSA-5221030	Reactome	1	1
2661	FGFR2b ligand binding and activation	R-HSA-190377	Reactome	1	1
2662	pyrimidine ribonucleosides salvage I	PWY-7193	HumanCyc	1	1
2663	FGFR2 ligand binding and activation	R-HSA-190241	Reactome	1	1
2664	Synthesis of wybutosine at G37 of tRNA(Phe)	R-HSA-6782861	Reactome	1	1
2665	tRNA modification in the nucleus and cytosol	R-HSA-6782315	Reactome	1	1
2666	tRNA processing	R-HSA-72306	Reactome	1	1
2667	Ion influx/efflux at host-pathogen interface	R-HSA-6803544	Reactome	1	1
2668	ceramide de novo biosynthesis	PWY3DJ-12	HumanCyc	1	1
2669	tryptophan degradation to 2-amino-3-carboxymuconate semialdehyde	PWY-5651	HumanCyc	1	1
2670	FRS-mediated FGFR2 signaling	R-HSA-5654700	Reactome	1	1
2671	creatine biosynthesis	GLYCGREAT-PWY	HumanCyc	1	1
2672	Negative regulation of FGFR2 signaling	R-HSA-5654727	Reactome	1	1
2673	Signaling by FGFR2	R-HSA-5654738	Reactome	1	1
2674	ATF6 (ATF6-alpha) activates chaperones	R-HSA-381033	Reactome	1	1
2675	Phospholipase C-mediated cascade; FGFR2	R-HSA-5654221	Reactome	1	1
2676	HDR through Single Strand Annealing (SSA)	R-HSA-5685938	Reactome	1	1
2677	HDR through Homologous Recombination (HR) or Single Strand Annealing (SSA)	R-HSA-5693567	Reactome	1	1
2678	SHC-mediated cascade:FGFR2	R-HSA-5654699	Reactome	1	1
2679	Degradation of beta-catenin by the destruction complex	R-HSA-195253	Reactome	1	1
2680	Defective ABCC8 can cause hypoglycemias and hyperglycemias	R-HSA-5683177	Reactome	1	1
2681	B-WICH complex positively regulates rRNA expression	R-HSA-5250924	Reactome	1	1
2682	RUNX2 regulates chondrocyte maturation	R-HSA-8941284	Reactome	1	1
2683	Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha	R-HSA-1234176	Reactome	1	1
2684	Interleukin-4 and 13 signaling	R-HSA-6785807	Reactome	1	1
2685	Regulation of gene expression by Hypoxia-inducible Factor	R-HSA-1234158	Reactome	1	1
2686	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	R-HSA-1234174	Reactome	1	1
2687	Cellular response to hypoxia	R-HSA-2262749	Reactome	1	1
2688	eicosapentaenoate biosynthesis	PWY-7049	HumanCyc	1	1
2689	ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression	R-HSA-427389	Reactome	1	1
2690	Positive epigenetic regulation of rRNA expression	R-HSA-5250913	Reactome	1	1
2691	triacylglycerol degradation	LIPAS-PWY	HumanCyc	1	1
2692	glutamate removal from folates	PWY-2161B	HumanCyc	1	1
2693	RUNX2 regulates genes involved in cell migration	R-HSA-8941332	Reactome	1	1
2694	pyrimidine deoxyribonucleotide phosphorylation	PWY-7197	HumanCyc	1	1
2695	thio-molybdenum cofactor biosynthesis	PWY-5963	HumanCyc	1	1
2696	RUNX2 regulates genes involved in differentiation of myeloid cells	R-HSA-8941333	Reactome	1	1
2697	PI-3K cascade:FGFR2	R-HSA-5654695	Reactome	1	1
2698	Downstream signaling of activated FGFR2	R-HSA-5654696	Reactome	1	1
2699	RAF activation	R-HSA-5673000	Reactome	1	1
2700	Competing endogenous RNAs (ceRNAs) regulate PTEN translation	R-HSA-8948700	Reactome	1	1
2701	histamine degradation	PWY-6181	HumanCyc	1	1
2702	UDP-N-acetyl-D-galactosamine biosynthesis II	PWY-5514	HumanCyc	1	1
2703	Toll Like Receptor 7/8 (TLR7/8) Cascade	R-HSA-168181	Reactome	1	1
2704	SIRT1 negatively regulates rRNA expression	R-HSA-427359	Reactome	1	1
2705	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	R-HSA-983695	Reactome	1	1
2706	glutathione redox reactions I	PWY-4081	HumanCyc	1	1
2707	spermidine biosynthesis	BSUBPOLYAMSYN-PWY	HumanCyc	1	1
2708	HDR through MMEJ (alt-NHEJ)	R-HSA-5685939	Reactome	1	1
2709	Regulation of RUNX3 expression and activity	R-HSA-8941858	Reactome	1	1
2710	O-Glycan biosynthesis	O-Glycan biosynthesis	EHMN	1	1
2711	Interleukin-7 signaling	R-HSA-1266695	Reactome	1	1
2712	Interleukin-12 family signaling	R-HSA-447115	Reactome	1	1
2713	Interleukin-17 signaling	R-HSA-448424	Reactome	1	1
2714	4-aminobutyrate degradation	PWY-6535	HumanCyc	1	1
2715	XBP1(S) activates chaperone genes	R-HSA-381038	Reactome	1	1
2716	Abortive elongation of HIV-1 transcript in the absence of Tat	R-HSA-167242	Reactome	1	1
2717	HIV Transcription Elongation	R-HSA-167169	Reactome	1	1
2718	Growth hormone receptor signaling	R-HSA-982772	Reactome	1	1
2719	PAOs oxidise polyamines to amines	R-HSA-141334	Reactome	1	1
2720	COX reactions	R-HSA-140180	Reactome	1	1
2721	folate polyglutamylation	PWY-2161	HumanCyc	1	1
