pathway	external_id	source	pvalue	fdr
1990	Nicotine Metabolism	WP1600	Wikipathways	1	1
1991	Fluoropyrimidine Activity	WP1601	Wikipathways	1	1
1992	Nicotine Activity on Chromaffin Cells	WP1603	Wikipathways	1	1
1993	Codeine and Morphine Metabolism	WP1604	Wikipathways	1	1
1994	Eicosanoid Synthesis	WP167	Wikipathways	1	1
1995	Nuclear Receptors	WP170	Wikipathways	1	1
1996	TP53 Network	WP1742	Wikipathways	1	1
1997	Folate Metabolism	WP176	Wikipathways	1	1
1998	Cell Cycle Checkpoints	WP1775	Wikipathways	1	1
1999	Apoptosis	WP254	Wikipathways	1	1
2000	DDX58-IFIH1-mediated induction of interferon-alpha-beta	WP1904	Wikipathways	1	1
2001	Signaling by ROBO receptors	WP1918	Wikipathways	1	1
2002	IL-1 signaling pathway	WP195	Wikipathways	1	1
2003	Cholesterol Biosynthesis Pathway	WP197	Wikipathways	1	1
2004	Integrated Cancer Pathway	WP1971	Wikipathways	1	1
2005	Thyroxine (Thyroid Hormone) Production	WP1981	Wikipathways	1	1
2006	Sterol Regulatory Element-Binding Proteins (SREBP) signalling	WP1982	Wikipathways	1	1
2007	Hair Follicle Development- Induction (Part 1 of 3)	WP2804	Wikipathways	1	1
2008	SRF and miRs in Smooth Muscle Differentiation and Proliferation	WP1991	Wikipathways	1	1
2009	Genes targeted by miRNAs in adipocytes	WP1992	Wikipathways	1	1
2010	Angiogenesis overview	WP1993	Wikipathways	1	1
2011	Effects of Nitric Oxide	WP1995	Wikipathways	1	1
2012	miR-targeted genes in adipocytes - TarBase	WP2001	Wikipathways	1	1
2013	SREBF and miR33 in cholesterol and lipid homeostasis	WP2011	Wikipathways	1	1
2014	miRs in Muscle Cell Differentiation	WP2012	Wikipathways	1	1
2015	Cell Differentiation - Index expanded	WP2023	Wikipathways	1	1
2016	Cell Differentiation - Index	WP2029	Wikipathways	1	1
2017	Follicle Stimulating Hormone (FSH) signaling pathway	WP2035	Wikipathways	1	1
2018	Factors involved in megakaryocyte development and platelet production	WP1815	Wikipathways	1	1
2019	Proteasome Degradation	WP183	Wikipathways	1	1
2020	Interferon alpha-beta signaling	WP1835	Wikipathways	1	1
2021	Mitotic G1-G1-S phases	WP1858	Wikipathways	1	1
2022	Mitotic G2-G2-M phases	WP1859	Wikipathways	1	1
2023	IL-7 Signaling Pathway	WP205	Wikipathways	1	1
2024	Circadian Clock	WP1797	Wikipathways	1	1
2025	Interferon gamma signaling	WP1836	Wikipathways	1	1
2026	Interleukin-1 family signaling	WP1839	Wikipathways	1	1
2027	Intrinsic Pathway for Apoptosis	WP1841	Wikipathways	1	1
2028	Homologous recombination	WP186	Wikipathways	1	1
2029	Activation of gene expression by SREBF (SREBP)	WP2706	Wikipathways	1	1
2030	Signaling by NOTCH2	WP2718	Wikipathways	1	1
2031	Blood Clotting Cascade	WP272	Wikipathways	1	1
2032	Signaling by NOTCH1	WP2720	Wikipathways	1	1
2033	Signaling by NOTCH4	WP2721	Wikipathways	1	1
2034	Signaling by NOTCH3	WP2722	Wikipathways	1	1
2035	Regulation of Hypoxia-inducible Factor (HIF) by oxygen	WP2727	Wikipathways	1	1
2036	Incretin synthesis, secretion, and inactivation	WP2728	Wikipathways	1	1
2037	YAP1- and WWTR1 (TAZ)-stimulated gene expression	WP2738	Wikipathways	1	1
2038	Transcriptional regulation of white adipocyte differentiation	WP2751	Wikipathways	1	1
2039	ATF4 activates genes	WP2753	Wikipathways	1	1
2040	Transcriptional activity of SMAD2-SMAD3-SMAD4 heterotrimer	WP2755	Wikipathways	1	1
2041	Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways	WP2763	Wikipathways	1	1
2042	TNF related weak inducer of apoptosis (TWEAK) Signaling Pathway	WP2036	Wikipathways	1	1
2043	Fatty Acid Omega Oxidation	WP206	Wikipathways	1	1
2044	IL17 signaling pathway	WP2112	Wikipathways	1	1
2045	Type III interferon signaling	WP2113	Wikipathways	1	1
2046	IL-9 Signaling Pathway	WP22	Wikipathways	1	1
2047	Serotonin and anxiety	WP3947	Wikipathways	1	1
2048	Thymic Stromal LymphoPoietin (TSLP) Signaling Pathway	WP2203	Wikipathways	1	1
2049	Metastatic brain tumor	WP2249	Wikipathways	1	1
2050	Pilocytic astrocytoma	WP2253	Wikipathways	1	1
2051	Synaptic Vesicle Pathway	WP2267	Wikipathways	1	1
2052	Pathogenic Escherichia coli infection	WP2272	Wikipathways	1	1
2053	Drug Induction of Bile Acid Pathway	WP2289	Wikipathways	1	1
2054	Irinotecan Pathway	WP229	Wikipathways	1	1
2055	RalA downstream regulated genes	WP2290	Wikipathways	1	1
2056	Deregulation of Rab and Rab Effector Genes in Bladder Cancer	WP2291	Wikipathways	1	1
2057	B Cell Receptor Signaling Pathway	WP23	Wikipathways	1	1
2058	TNF alpha Signaling Pathway	WP231	Wikipathways	1	1
2059	AGE-RAGE pathway	WP2324	Wikipathways	1	1
2060	Trans-sulfuration pathway	WP2333	Wikipathways	1	1
2061	Gastric Cancer Network 1	WP2361	Wikipathways	1	1
2062	Gastric Cancer Network 2	WP2363	Wikipathways	1	1
2063	Histone Modifications	WP2369	Wikipathways	1	1
2064	Glucocorticoid and Mineralcorticoid Metabolism	WP237	Wikipathways	1	1
2065	Oncostatin M Signaling Pathway	WP2374	Wikipathways	1	1
2066	C-type lectin receptors (CLRs)	WP3354	Wikipathways	1	1
2067	BMAL1-CLOCK,NPAS2 activates circadian gene expression	WP3355	Wikipathways	1	1
2068	RORA activates gene expression	WP3370	Wikipathways	1	1
2069	Peptide GPCRs	WP24	Wikipathways	1	1
2070	Cardiac Progenitor Differentiation	WP2406	Wikipathways	1	1
2071	One Carbon Metabolism	WP241	Wikipathways	1	1
2072	Quercetin and Nf-kB- AP-1 Induced Cell Apoptosis	WP2435	Wikipathways	1	1
2073	Dopamine metabolism	WP2436	Wikipathways	1	1
2074	Amyotrophic lateral sclerosis (ALS)	WP2447	Wikipathways	1	1
2075	TCA Cycle and Deficiency of Pyruvate Dehydrogenase complex (PDHc)	WP2453	Wikipathways	1	1
2076	HIF1A and PPARG regulation of glycolysis	WP2456	Wikipathways	1	1
2077	Small Ligand GPCRs	WP247	Wikipathways	1	1
2078	Nanomaterial induced apoptosis	WP2507	Wikipathways	1	1
2079	Nanoparticle triggered autophagic cell death	WP2509	Wikipathways	1	1
2080	Integrated Lung Cancer Pathway	WP2512	Wikipathways	1	1
2081	Nanoparticle triggered regulated necrosis	WP2513	Wikipathways	1	1
2082	ATM Signaling Pathway	WP2516	Wikipathways	1	1
2083	Trans-sulfuration and one carbon metabolism	WP2525	Wikipathways	1	1
2084	PDGF Pathway	WP2526	Wikipathways	1	1
2085	Sulindac Metabolic Pathway	WP2542	Wikipathways	1	1
2086	Polycystic Kidney Disease Pathway	WP2571	Wikipathways	1	1
2087	T-Cell Receptor and Co-stimulatory Signaling	WP2583	Wikipathways	1	1
2088	Nifedipine Activity	WP259	Wikipathways	1	1
2089	Gastric acid production	WP2596	Wikipathways	1	1
2090	Secretion of Hydrochloric Acid in Parietal Cells	WP2597	Wikipathways	1	1
2091	EBV LMP1 signaling	WP262	Wikipathways	1	1
2092	Structural Pathway of Interleukin 1 (IL-1)	WP2637	Wikipathways	1	1
2093	Aripiprazole Metabolic Pathway	WP2640	Wikipathways	1	1
2094	Heroin metabolism	WP2645	Wikipathways	1	1
2095	Lidocaine metabolism	WP2646	Wikipathways	1	1
2096	ATF6 (ATF6-alpha) activates chaperone genes	WP2655	Wikipathways	1	1
2097	Interleukin-7 signaling	WP2673	Wikipathways	1	1
2098	Notch Signaling	WP268	Wikipathways	1	1
2099	S Phase	WP2772	Wikipathways	1	1
2100	Degradation of beta-catenin by the destruction complex	WP2773	Wikipathways	1	1
2101	Signaling by ERBB4	WP2781	Wikipathways	1	1
2102	Pre-NOTCH Expression and Processing	WP2786	Wikipathways	1	1
2103	Cardiac Hypertrophic Response	WP2795	Wikipathways	1	1
2104	Regulation of lipid metabolism by Peroxisome proliferator-activated receptor alpha (PPARalpha)	WP2797	Wikipathways	1	1
2105	Selenium Metabolism and Selenoproteins	WP28	Wikipathways	1	1
2106	RHO GTPases Activate Formins	WP3379	Wikipathways	1	1
2107	Mammary gland development pathway - Puberty (Stage 2 of 4)	WP2814	Wikipathways	1	1
2108	Mammary gland development pathway - Involution (Stage 4 of 4)	WP2815	Wikipathways	1	1
2109	Felbamate Metabolism	WP2816	Wikipathways	1	1
2110	Transcriptional regulation of pluripotent stem cells	WP2821	Wikipathways	1	1
2111	Cocaine metabolism	WP2826	Wikipathways	1	1
2112	Proprotein convertase subtilisin-kexin type 9 (PCSK9) mediated LDL receptor degradation	WP2846	Wikipathways	1	1
2113	Hematopoietic Stem Cell Differentiation	WP2849	Wikipathways	1	1
2114	Gene regulatory network modelling somitogenesis	WP2854	Wikipathways	1	1
2115	Mesodermal Commitment Pathway	WP2857	Wikipathways	1	1
2116	IL-3 Signaling Pathway	WP286	Wikipathways	1	1
2117	IL1 and megakaryocytes in obesity	WP2865	Wikipathways	1	1
2118	mir34a and TGIF2 in osteoclastogenesis	WP2866	Wikipathways	1	1
2119	TCA Cycle Nutrient Utilization and Invasiveness of Ovarian Cancer	WP2868	Wikipathways	1	1
2120	Extracellular vesicle-mediated signaling in recipient cells	WP2870	Wikipathways	1	1
2121	Liver X Receptor Pathway	WP2874	Wikipathways	1	1
2122	Constitutive Androstane Receptor Pathway	WP2875	Wikipathways	1	1
2123	Pregnane X Receptor pathway	WP2876	Wikipathways	1	1
2124	PPAR Alpha Pathway	WP2878	Wikipathways	1	1
2125	Farnesoid X Receptor Pathway	WP2879	Wikipathways	1	1
2126	NLR Proteins	WP288	Wikipathways	1	1
2127	Estrogen Receptor Pathway	WP2881	Wikipathways	1	1
2128	POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation	WP3382	Wikipathways	1	1
2129	Senescence-Associated Secretory Phenotype (SASP)	WP3391	Wikipathways	1	1
2130	NR1D1 (REV-ERBA) represses gene expression	WP3394	Wikipathways	1	1
2131	Cellular response to heat stress	WP3395	Wikipathways	1	1
2132	Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3	WP3397	Wikipathways	1	1
2133	Ovarian Infertility Genes	WP34	Wikipathways	1	1
2134	Oxidative Stress Induced Senescence	WP3404	Wikipathways	1	1
2135	FTO Obesity Variant Mechanism	WP3407	Wikipathways	1	1
2136	Myometrial Relaxation and Contraction Pathways	WP289	Wikipathways	1	1
2137	Differentiation of white and brown adipocyte	WP2895	Wikipathways	1	1
2138	Interactome of polycomb repressive complex 2 (PRC2)	WP2916	Wikipathways	1	1
2139	DDX1 as a regulatory component of the Drosha microprocessor	WP2942	Wikipathways	1	1
2140	Nuclear Receptors in Lipid Metabolism and Toxicity	WP299	Wikipathways	1	1
2141	Phytochemical activity on NRF2 transcriptional activation	WP3	Wikipathways	1	1
2142	Kit receptor signaling pathway	WP304	Wikipathways	1	1
2143	Synthesis and Degradation of Ketone Bodies	WP311	Wikipathways	1	1
2144	Fas Ligand (FasL) pathway and Stress induction of Heat Shock Proteins (HSP) regulation	WP314	Wikipathways	1	1
2145	Osteoblast Signaling	WP322	Wikipathways	1	1
2146	Chemical Compounds to monitor Proteins	WP3295	Wikipathways	1	1
2147	EV release from cardiac cells and their functional effects	WP3297	Wikipathways	1	1
2148	Melatonin metabolism and effects	WP3298	Wikipathways	1	1
2149	let-7 inhibition of ES cell reprogramming	WP3299	Wikipathways	1	1
2150	Dual hijack model of Vif in HIV infection	WP3300	Wikipathways	1	1
2151	eIF5A regulation in response to inhibition of the nuclear export system	WP3302	Wikipathways	1	1
2152	MAPK6-MAPK4 signaling	WP3307	Wikipathways	1	1
2153	Oncogene Induced Senescence	WP3308	Wikipathways	1	1
2154	Hedgehog ,off, state	WP3316	Wikipathways	1	1
2155	Mitochondrial biogenesis	WP3331	Wikipathways	1	1
2156	POU5F1 (OCT4), SOX2, NANOG activate genes related to proliferation	WP3333	Wikipathways	1	1
2157	TCF dependent signaling in response to WNT	WP3339	Wikipathways	1	1
2158	GPCRs, Class B Secretin-like	WP334	Wikipathways	1	1
2159	TP53 Regulates Metabolic Genes	WP3349	Wikipathways	1	1
2160	Evolocumab Mechanism	WP3408	Wikipathways	1	1
2161	Initiation of transcription and translation elongation at the HIV-1 LTR	WP3414	Wikipathways	1	1
2162	Demo complete	WP3418	Wikipathways	1	1
2163	Synthesis, secretion, and deacylation of Ghrelin	WP3436	Wikipathways	1	1
2164	XBP1(S) activates chaperone genes	WP3472	Wikipathways	1	1
2165	Regulation of beta-cell development	WP3513	Wikipathways	1	1
2166	Preimplantation Embryo	WP3527	Wikipathways	1	1
2167	Zinc homeostasis	WP3529	Wikipathways	1	1
2168	Beta-catenin independent WNT signaling	WP3558	Wikipathways	1	1
2169	DNA Damage-Telomere Stress Induced Senescence	WP3565	Wikipathways	1	1
2170	Surfactant metabolism	WP3579	Wikipathways	1	1
2171	Methionine De Novo and Salvage Pathway	WP3580	Wikipathways	1	1
2172	Demo	WP3590	Wikipathways	1	1
2173	MicroRNA for Targeting Cancer Growth and Vascularization in Glioblastoma	WP3593	Wikipathways	1	1
2174	Circadian rythm related genes	WP3594	Wikipathways	1	1
2175	mir-124 predicted interactions with cell cycle and differentiation	WP3595	Wikipathways	1	1
2176	miR-517 relationship with ARCN1 and USP1	WP3596	Wikipathways	1	1
2177	Transcription factor regulation in adipogenesis	WP3599	Wikipathways	1	1
2178	Composition of Lipid Particles	WP3601	Wikipathways	1	1
2179	Olfactory receptor activity	WP3608	Wikipathways	1	1
2180	Olfactory bulb development and olfactory learning	WP3609	Wikipathways	1	1
2181	Photodynamic therapy-induced AP-1 survival signaling.	WP3611	Wikipathways	1	1
2182	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling	WP3612	Wikipathways	1	1
2183	Photodynamic therapy-induced unfolded protein response	WP3613	Wikipathways	1	1
2184	Photodynamic therapy-induced HIF-1 survival signaling	WP3614	Wikipathways	1	1
2185	Photodynamic therapy-induced NF-kB survival signaling	WP3617	Wikipathways	1	1
2186	Gut-Liver Indole Metabolism	WP3627	Wikipathways	1	1
2187	Wnt Signaling Pathway	WP363	Wikipathways	1	1
2188	NAD metabolism, sirtuins and aging	WP3630	Wikipathways	1	1
2189	Caffeine and Theobromine metabolism	WP3633	Wikipathways	1	1
2190	IL-6 signaling pathway	WP364	Wikipathways	1	1
2191	Imatinib and Chronic Myeloid Leukemia	WP3640	Wikipathways	1	1
2192	Hepatitis C and Hepatocellular Carcinoma	WP3646	Wikipathways	1	1
2193	Pathways Affected in Adenoid Cystic Carcinoma	WP3651	Wikipathways	1	1
2194	Hypothetical Craniofacial Development Pathway	WP3655	Wikipathways	1	1
2195	Interleukin-1 Induced Activation of NF-kappa-B	WP3656	Wikipathways	1	1
2196	Hematopoietic Stem Cell Gene Regulation by GABP alpha-beta Complex	WP3657	Wikipathways	1	1
2197	Wnt-beta-catenin Signaling Pathway in Leukemia	WP3658	Wikipathways	1	1
2198	Regulation of Wnt-B-catenin Signaling by Small Molecule Compounds	WP3664	Wikipathways	1	1
2199	Metabolism of Dichloroethylene by CYP450	WP3666	Wikipathways	1	1
2200	Hypothesized Pathways in Pathogenesis of Cardiovascular Disease	WP3668	Wikipathways	1	1
2201	Simplified Interaction Map Between LOXL4 and Oxidative Stress Pathway	WP3670	Wikipathways	1	1
2202	LncRNA-mediated mechanisms of therapeutic resistance	WP3672	Wikipathways	1	1
2203	Tgif disruption of Shh signaling	WP3674	Wikipathways	1	1
2204	BDNF-TrkB Signaling	WP3676	Wikipathways	1	1
2205	Amplification and Expansion of Oncogenic Pathways as Metastatic Traits	WP3678	Wikipathways	1	1
2206	Mitochondrial LC-Fatty Acid Beta-Oxidation	WP368	Wikipathways	1	1
2207	Regulation of TP53 Activity through Association with Co-factors	WP3798	Wikipathways	1	1
2208	TP53 Regulates Transcription of Cell Death Genes	WP3802	Wikipathways	1	1
2209	TP53 Regulates Transcription of Cell Cycle Genes	WP3804	Wikipathways	1	1
2210	Regulation of TP53 Expression and Degradation	WP3807	Wikipathways	1	1
2211	TP53 Regulates Transcription of DNA Repair Genes	WP3808	Wikipathways	1	1
2212	Cardiac conduction	WP3810	Wikipathways	1	1
2213	Interleukin-20 family signaling	WP3817	Wikipathways	1	1
2214	RNA polymerase II transcribes snRNA genes	WP3827	Wikipathways	1	1
2215	Striated Muscle Contraction Pathway	WP383	Wikipathways	1	1
2216	Apoptosis Modulation by HSP70	WP384	Wikipathways	1	1
2217	PI3K-AKT-mTOR signaling pathway and therapeutic opportunities	WP3844	Wikipathways	1	1
2218	Canonical and Non-canonical Notch signaling	WP3845	Wikipathways	1	1
2219	MAPK and NFkB Signalling Pathways Inhibited by Yersinia YopJ	WP3849	Wikipathways	1	1
2220	TLR4 Signaling and Tolerance	WP3851	Wikipathways	1	1
2221	ERK Pathway in Huntington,s Disease	WP3853	Wikipathways	1	1
2222	Toll-like Receptor Signaling	WP3858	Wikipathways	1	1
2223	TGF-B Signaling in Thyroid Cells for Epithelial-Mesenchymal Transition	WP3859	Wikipathways	1	1
2224	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection	WP3863	Wikipathways	1	1
2225	Valproic acid pathway	WP3871	Wikipathways	1	1
2226	Regulation of Apoptosis by Parathyroid Hormone-related Protein	WP3872	Wikipathways	1	1
2227	ATR Signaling	WP3875	Wikipathways	1	1
2228	Simplified Depiction of MYD88 Distinct Input-Output Pathway	WP3877	Wikipathways	1	1
2229	ATM Signaling Network in Development and Disease	WP3878	Wikipathways	1	1
2230	4-hydroxytamoxifen, Dexamethasone, and Retinoic Acids Regulation of p27 Expression	WP3879	Wikipathways	1	1
2231	IL-4 Signaling Pathway	WP395	Wikipathways	1	1
2232	mRNA, protein, and metabolite inducation pathway by cyclosporin A	WP3953	Wikipathways	1	1
2233	Nanomaterial induced inflammasome activation	WP3890	Wikipathways	1	1
2234	Benzene metabolism	WP3891	Wikipathways	1	1
2235	Development of pulmonary dendritic cells and macrophage subsets	WP3892	Wikipathways	1	1
2236	Dengue-2 Interactions with Complement and Coagulation Cascades	WP3896	Wikipathways	1	1
2237	Dengue-2 Interactions with Blood Clotting Cascade	WP3897	Wikipathways	1	1
2238	Mitochondrial Gene Expression	WP391	Wikipathways	1	1
2239	WikiPathways Academy- draw-compartment	WP3913	Wikipathways	1	1
2240	Angiopoietin Like Protein 8 Regulatory Pathway	WP3915	Wikipathways	1	1
2241	Hfe effect on hepcidin production	WP3924	Wikipathways	1	1
2242	Amino Acid metabolism	WP3925	Wikipathways	1	1
2243	ApoE and miR-146 in inflammation and atherosclerosis	WP3926	Wikipathways	1	1
2244	EDA Signalling in Hair Follicle Development	WP3930	Wikipathways	1	1
2245	ESC Pluripotency Pathways	WP3931	Wikipathways	1	1
2246	Kennedy pathway from Sphingolipids	WP3933	Wikipathways	1	1
2247	Leptin and adiponectin	WP3934	Wikipathways	1	1
2248	Leptin Insulin Overlap	WP3935	Wikipathways	1	1
2249	Microglia Pathogen Phagocytosis Pathway	WP3937	Wikipathways	1	1
2250	miR-222 in Exercise-Induced Cardiac Growth	WP3938	Wikipathways	1	1
2251	PPAR signaling pathway	WP3942	Wikipathways	1	1
2252	Robo4 and VEGF Signaling Pathways Crosstalk	WP3943	Wikipathways	1	1
2253	Serotonin and anxiety-related events	WP3944	Wikipathways	1	1
2254	DNA IR-Double Strand Breaks (DSBs) and cellular response via ATM	WP3959	Wikipathways	1	1
2255	fig-met-1-last-solution	WP3961	Wikipathways	1	1
2256	Mevalonate pathway	WP3963	Wikipathways	1	1
2257	H19 action Rb-E2F1 signaling and CDK-Beta-catenin activity	WP3969	Wikipathways	1	1
2258	Role of Osx and miRNAs in tooth development	WP3971	Wikipathways	1	1
2259	PDGFR-beta pathway	WP3972	Wikipathways	1	1
2260	miRNA regulation of prostate cancer signaling pathways	WP3981	Wikipathways	1	1
2261	miRNA regulation of p53 pathway in prostate cancer	WP3982	Wikipathways	1	1
2262	HDAC6 interactions	WP3987	Wikipathways	1	1
2263	Prader-Willi and Angelman Syndrome	WP3998	Wikipathways	1	1
2264	p38 MAPK Signaling Pathway	WP400	Wikipathways	1	1
2265	NO-cGMP-PKG mediated Neuroprotection	WP4008	Wikipathways	1	1
2266	Steatosis AOP	WP4011	Wikipathways	1	1
2267	DNA IR-damage and cellular response via ATR	WP4016	Wikipathways	1	1
2268	Selective serotonin reuptake inhibitors lead to several adverse outcomes	WP4017	Wikipathways	1	1
2269	Pathways in clear cell renal cell carcinoma	WP4018	Wikipathways	1	1
2270	Pyrimidine metabolism	WP4022	Wikipathways	1	1
2271	Gastric ulcer formation	WP4026	Wikipathways	1	1
2272	SCFA and skeletal muscle substrate metabolism	WP4030	Wikipathways	1	1
2273	MTF1 activates gene expression	WP4036	Wikipathways	1	1
2274	Nucleotide Metabolism	WP404	Wikipathways	1	1
2275	PTEN Regulation	WP4047	Wikipathways	1	1
2276	Eukaryotic Transcription Initiation	WP405	Wikipathways	1	1
2277	Interleukin-12 family signaling	WP4052	Wikipathways	1	1
2278	Interleukin-10 signaling	WP4063	Wikipathways	1	1
2279	RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs)	WP4079	Wikipathways	1	1
2280	Oxidative Stress	WP408	Wikipathways	1	1
2281	Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors	WP4086	Wikipathways	1	1
2282	Exercise-induced Circadian Regulation	WP410	Wikipathways	1	1
2283	Transcriptional regulation by RUNX3	WP4107	Wikipathways	1	1
2284	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer,s disease models	WP4115	Wikipathways	1	1
2285	Fibrin Complement Receptor 3 Signaling Pathway	WP4136	Wikipathways	1	1
2286	PI3K-AKT-mTOR - VitD3 Signalling	WP4141	Wikipathways	1	1
2287	Metabolism of Spingolipids in ER and Golgi apparatus	WP4142	Wikipathways	1	1
2288	Macrophage markers	WP4146	Wikipathways	1	1
2289	White fat cell differentiation	WP4149	Wikipathways	1	1
2290	Wnt Signaling in Kidney Disease	WP4150	Wikipathways	1	1
2291	Degradation pathway of sphingolipids, including diseases	WP4153	Wikipathways	1	1
2292	Endometrial cancer	WP4155	Wikipathways	1	1
2293	GABA receptor Signaling	WP4159	Wikipathways	1	1
2294	Metabolism of Tetrahydrocannabinol (THC)	WP4174	Wikipathways	1	1
2295	Somatroph axis (GH) and its relationship to dietary restriction and aging	WP4186	Wikipathways	1	1
2296	Caloric restriction and aging	WP4191	Wikipathways	1	1
2297	Hormonal control of Pubertal Growth Spurt	WP4194	Wikipathways	1	1
2298	The human immune response to tuberculosis	WP4197	Wikipathways	1	1
2299	Tumor suppressor activity of SMARCB1	WP4204	Wikipathways	1	1
2300	Hereditary leiomyomatosis and renal cell carcinoma pathway	WP4206	Wikipathways	1	1
2301	Transcriptional cascade regulating adipogenesis	WP4211	Wikipathways	1	1
2302	Chromosomal and microsatellite instability in colorectal cancer	WP4216	Wikipathways	1	1
2303	MAPK Cascade	WP422	Wikipathways	1	1
2304	Neurotransmitter Disorders	WP4220	Wikipathways	1	1
2305	Purine metabolism	WP4224	Wikipathways	1	1
2306	Vitamin B6-dependent and responsive disorders	WP4228	Wikipathways	1	1
2307	Acrylamide Biotransformation and Exposure Biomarkers	WP4233	Wikipathways	1	1
2308	Disorders of the Krebs cycle	WP4236	Wikipathways	1	1
2309	Flavan-3-ols	WP4238	Wikipathways	1	1
2310	Regulation of sister chromatid separation at the metaphase-anaphase transition	WP4240	Wikipathways	1	1
2311	Trans-sulfuration pathway	WP4253	Wikipathways	1	1
2312	Non-small cell lung cancer	WP4255	Wikipathways	1	1
2313	Disorders of Folate Metabolism and Transport	WP4259	Wikipathways	1	1
2314	Breast cancer pathway	WP4262	Wikipathways	1	1
2315	Ethanol metabolism resulting in production of ROS by CYP2E1	WP4269	Wikipathways	1	1
2316	Glycolysis Pathway D (2)	WP4277	Wikipathways	1	1
2317	AOP CYP2E1 Activation Leading To Neurodegeneration	WP4279	Wikipathways	1	1
2318	Cholesterol biosynthesis, regulation and transport	WP4281	Wikipathways	1	1
2319	Genotoxicity pathway	WP4286	Wikipathways	1	1
2320	MTHFR deficiency	WP4288	Wikipathways	1	1
2321	Thiamine metabolic pathways	WP4297	Wikipathways	1	1
2322	Viral Acute Myocarditis	WP4298	Wikipathways	1	1
2323	Lamin A-processing pathway	WP4299	Wikipathways	1	1
2324	Oxidation by Cytochrome P450	WP43	Wikipathways	1	1
2325	Statin Pathway	WP430	Wikipathways	1	1
2326	Extracellular vesicles in the crosstalk of cardiac cells	WP4300	Wikipathways	1	1
2327	Inhibition of exosome biogenesis and secretion by Manumycin A in CRPC cells	WP4301	Wikipathways	1	1
2328	Rett syndrome causing genes	WP4312	Wikipathways	1	1
2329	Malate-aspartate shuttle	WP4315	Wikipathways	1	1
2330	miRNA degrading enzymes	WP4316	Wikipathways	1	1
2331	Mitochondrial fatty acid synthesis pathway	WP4317	Wikipathways	1	1
2332	The effect of progerin on the involved genes in Hutchinson-Gilford Progeria Syndrome	WP4320	Wikipathways	1	1
2333	miRNAs involvement in the immune response in sepsis	WP4329	Wikipathways	1	1
2334	Neovascularisation processes	WP4331	Wikipathways	1	1
2335	ncRNAs involved in STAT3 signaling in hepatocellular carcinoma	WP4337	Wikipathways	1	1
2336	Non-genomic actions of 1,25 dihydroxyvitamin D3	WP4341	Wikipathways	1	1
2337	Vitamins A and D - action mechanisms	WP4342	Wikipathways	1	1
2338	NRF2-ARE regulation	WP4357	Wikipathways	1	1
2339	Non-homologous end joining	WP438	Wikipathways	1	1
2340	Bile Acids synthesis and enterohepatic circulation	WP4389	Wikipathways	1	1
2341	FABP4 in ovarian cancer	WP4400	Wikipathways	1	1
2342	Model for regulation of MSMP expression in cancer cells and its proangiogenic role in ovarian tumors	WP4397	Wikipathways	1	1
2343	MicroRNA network associated with chronic lymphocytic leukemia	WP4399	Wikipathways	1	1
2344	Transcriptional Regulation by E2F6	WP4413	Wikipathways	1	1
2345	Regulation of RUNX2 expression and activity	WP4414	Wikipathways	1	1
2346	Transcriptional regulation by RUNX2	WP4415	Wikipathways	1	1
2347	ESR-mediated signaling	WP4432	Wikipathways	1	1
2348	Signaling by PTK6	WP4437	Wikipathways	1	1
2349	Transcriptional Regulation by MECP2	WP4453	Wikipathways	1	1
2350	Platelet-mediated interactions with vascular and circulating cells	WP4462	Wikipathways	1	1
2351	Steroidogenic pathway	WP4463	Wikipathways	1	1
2352	LTF danger signal response pathway	WP4478	Wikipathways	1	1
2353	Supression of HMGB1 mediated inflammation by THBD	WP4479	Wikipathways	1	1
2354	Role Altered Glycolysation of MUC1 in Tumour Microenvironment	WP4480	Wikipathways	1	1
2355	Resistin as a regulator of inflammation	WP4481	Wikipathways	1	1
2356	Vitamin D in inflammatory diseases	WP4482	Wikipathways	1	1
2357	Relationship between inflammation, COX-2 and EGFR	WP4483	Wikipathways	1	1
2358	Control of immune tolerance by vasoactive intestinalpeptide	WP4484	Wikipathways	1	1
2359	Inflammatory Response Pathway	WP453	Wikipathways	1	1
2360	DNA Replication	WP466	Wikipathways	1	1
2361	Hedgehog Signaling Pathway	WP47	Wikipathways	1	1
2362	Interaction With Cumulus Cells	R-HSA-2534343	Reactome	1	1
2363	FGFR2c ligand binding and activation	R-HSA-190375	Reactome	1	1
2364	Biosynthesis of E-series 18(R)-resolvins	R-HSA-9023661	Reactome	1	1
2365	Cytoplasmic Ribosomal Proteins	WP477	Wikipathways	1	1
2366	IL-2 Signaling Pathway	WP49	Wikipathways	1	1
2367	Urea cycle and metabolism of amino groups	WP497	Wikipathways	1	1
2368	GPCRs, Class C Metabotropic glutamate, pheromone	WP501	Wikipathways	1	1
