pathway	external_id	source	pvalue	fdr
2269	NF-kB activation through FADD/RIP-1 pathway mediated by caspase-8 and -10	R-HSA-933543	Reactome	1	1
2270	TPO signaling	None	INOH	1	1
2271	phospholipases	LIPASYN-PWY	HumanCyc	1	1
2272	Lysine catabolism	R-HSA-71064	Reactome	1	1
2273	Synthesis of Hepoxilins (HX) and Trioxilins (TrX)	R-HSA-2142696	Reactome	1	1
2274	Influenza Viral RNA Transcription and Replication	R-HSA-168273	Reactome	1	1
2275	Vitamin B1 (thiamin) metabolism	R-HSA-196819	Reactome	1	1
2276	HSP90 chaperone cycle for steroid hormone receptors (SHR)	R-HSA-3371497	Reactome	1	1
2277	CD28 dependent Vav1 pathway	R-HSA-389359	Reactome	1	1
2278	CD28 co-stimulation	R-HSA-389356	Reactome	1	1
2279	Regulation of thyroid hormone activity	R-HSA-350864	Reactome	1	1
2280	BMP2 signaling TGF-beta MV	None	INOH	1	1
2281	SUMOylation of RNA binding proteins	R-HSA-4570464	Reactome	1	1
2282	Josephin domain DUBs	R-HSA-5689877	Reactome	1	1
2283	t(4;14) translocations of FGFR3	R-HSA-2033515	Reactome	1	1
2284	FGFR3 mutant receptor activation	R-HSA-2033514	Reactome	1	1
2285	Post-translational modification: synthesis of GPI-anchored proteins	R-HSA-163125	Reactome	1	1
2286	isoleucine degradation	ILEUDEG-PWY	HumanCyc	1	1
2287	guanosine deoxyribonucleotides de novo biosynthesis	PWY-7226	HumanCyc	1	1
2288	Collagen degradation	R-HSA-1442490	Reactome	1	1
2289	Thromboxane signalling through TP receptor	R-HSA-428930	Reactome	1	1
2290	Arachidonic acid metabolism	R-HSA-2142753	Reactome	1	1
2291	TRAF6 mediated NF-kB activation	R-HSA-933542	Reactome	1	1
2292	DDX58/IFIH1-mediated induction of interferon-alpha/beta	R-HSA-168928	Reactome	1	1
2293	NEP/NS2 Interacts with the Cellular Export Machinery	R-HSA-168333	Reactome	1	1
2294	Export of Viral Ribonucleoproteins from Nucleus	R-HSA-168274	Reactome	1	1
2295	Reactions specific to the hybrid N-glycan synthesis pathway	R-HSA-975574	Reactome	1	1
2296	VEGF	None	INOH	1	1
2297	Activation of AKT2	R-HSA-165158	Reactome	1	1
2298	PDE3B signalling	R-HSA-165160	Reactome	1	1
2299	PKB-mediated events	R-HSA-109703	Reactome	1	1
2300	PI3K Cascade	R-HSA-109704	Reactome	1	1
2301	Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex	R-HSA-75035	Reactome	1	1
2302	Proteoglycan biosynthesis	Proteoglycan biosynthesis	EHMN	1	1
2303	Citric acid cycle (TCA cycle)	R-HSA-71403	Reactome	1	1
2304	PD-1 signaling	R-HSA-389948	Reactome	1	1
2305	Costimulation by the CD28 family	R-HSA-388841	Reactome	1	1
2306	SOS-mediated signalling	R-HSA-112412	Reactome	1	1
2307	IRS-mediated signalling	R-HSA-112399	Reactome	1	1
2308	Insulin receptor signalling cascade	R-HSA-74751	Reactome	1	1
2309	Activated point mutants of FGFR2	R-HSA-2033519	Reactome	1	1
2310	guanosine ribonucleotides de novo biosynthesis	PWY-7221	HumanCyc	1	1
2311	guanosine nucleotides de novo biosynthesis	PWY-7228	HumanCyc	1	1
2312	Ghrelin	Pathway_Ghrelin	NetPath	1	1
2313	Proline catabolism	R-HSA-70688	Reactome	1	1
2314	Interconversion of 2-oxoglutarate and 2-hydroxyglutarate	R-HSA-880009	Reactome	1	1
2315	Pyruvate metabolism and Citric Acid (TCA) cycle	R-HSA-71406	Reactome	1	1
2316	5-aminoimidazole ribonucleotide biosynthesis	PWY-6121	HumanCyc	1	1
2317	Insulin receptor recycling	R-HSA-77387	Reactome	1	1
2318	Signaling by Insulin receptor	R-HSA-74752	Reactome	1	1
2319	Formation of RNA Pol II elongation complex 	R-HSA-112382	Reactome	1	1
2320	STING mediated induction of host immune responses	R-HSA-1834941	Reactome	1	1
2321	Reactions specific to the complex N-glycan synthesis pathway	R-HSA-975578	Reactome	1	1
2322	er associated degradation (erad) pathway	eradpathway	BioCarta	1	1
2323	HDACs deacetylate histones	R-HSA-3214815	Reactome	1	1
2324	Endosomal Sorting Complex Required For Transport (ESCRT)	R-HSA-917729	Reactome	1	1
2325	Dectin-2 family	R-HSA-5621480	Reactome	1	1
2326	N-glycan antennae elongation in the medial/trans-Golgi	R-HSA-975576	Reactome	1	1
2327	Activation of NF-kappaB in B cells	R-HSA-1169091	Reactome	1	1
2328	alpha-linolenic acid (ALA) metabolism	R-HSA-2046106	Reactome	1	1
2329	DEx/H-box helicases activate type I IFN and inflammatory cytokines production 	R-HSA-3134963	Reactome	1	1
2330	Activation of RAS in B cells	R-HSA-1169092	Reactome	1	1
2331	Selenocysteine synthesis	R-HSA-2408557	Reactome	1	1
2332	adenosine deoxyribonucleotides de novo biosynthesis	PWY-7227	HumanCyc	1	1
2333	Assembly of Viral Components at the Budding Site	R-HSA-168316	Reactome	1	1
2334	BMP signaling Dro	None	INOH	1	1
2335	Polymerase switching on the C-strand of the telomere	R-HSA-174411	Reactome	1	1
2336	Calcineurin activates NFAT	R-HSA-2025928	Reactome	1	1
2337	Surfactant metabolism	R-HSA-5683826	Reactome	1	1
2338	Amine compound SLC transporters	R-HSA-425428	Reactome	1	1
2339	Bile salt and organic anion SLC transporters	R-HSA-425471	Reactome	1	1
2340	Reproduction	R-HSA-1474165	Reactome	1	1
2341	IL-7	Pathway_IL-7	NetPath	1	1
2342	nuclear receptors coordinate the activities of chromatin remodeling complexes and coactivators to facilitate initiation of transcription in carcinoma cells	rarrxrpathway	BioCarta	1	1
2343	Valine Leucine Isoleucine degradation	None	INOH	1	1
2344	Metabolism of Angiotensinogen to Angiotensins	R-HSA-2022377	Reactome	1	1
2345	Tryptophan catabolism	R-HSA-71240	Reactome	1	1
2346	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism	R-HSA-6788656	Reactome	1	1
2347	Signaling by the B Cell Receptor (BCR)	R-HSA-983705	Reactome	1	1
2348	inosine-5,-phosphate biosynthesis	PWY-6124	HumanCyc	1	1
2349	SHC1 events in EGFR signaling	R-HSA-180336	Reactome	1	1
2350	Regulation by TREX1	R-HSA-3248023	Reactome	1	1
2351	Regulation of innate immune responses to cytosolic DNA	R-HSA-3134975	Reactome	1	1
2352	Linoleic acid (LA) metabolism	R-HSA-2046105	Reactome	1	1
2353	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	R-HSA-2046104	Reactome	1	1
2354	Heme biosynthesis	R-HSA-189451	Reactome	1	1
2355	Agmatine biosynthesis	R-HSA-351143	Reactome	1	1
2356	rRNA modification in the mitochondrion	R-HSA-6793080	Reactome	1	1
2357	Heme degradation	R-HSA-189483	Reactome	1	1
2358	Metabolism of porphyrins	R-HSA-189445	Reactome	1	1
2359	thiosulfate disproportionation III (rhodanese)	PWY-5350	HumanCyc	1	1
2360	Interconversion of polyamines	R-HSA-351200	Reactome	1	1
2361	5-Phosphoribose 1-diphosphate biosynthesis	R-HSA-73843	Reactome	1	1
2362	purine nucleotides de novo biosynthesis	PWY-841	HumanCyc	1	1
2363	Signaling by PDGF	R-HSA-186797	Reactome	1	1
2364	TP53 Regulates Transcription of Cell Death Genes	R-HSA-5633008	Reactome	1	1
2365	Degradation of cysteine and homocysteine	R-HSA-1614558	Reactome	1	1
2366	ADP signalling through P2Y purinoceptor 12	R-HSA-392170	Reactome	1	1
2367	SLIT2:ROBO1 increases RHOA activity	R-HSA-8985586	Reactome	1	1
2368	&gamma;-linolenate biosynthesis	PWY-6000	HumanCyc	1	1
2369	Regulation of ornithine decarboxylase (ODC)	R-HSA-350562	Reactome	1	1
2370	Metabolism of polyamines	R-HSA-351202	Reactome	1	1
2371	NS1 Mediated Effects on Host Pathways	R-HSA-168276	Reactome	1	1
2372	Canonical NF-kappaB pathway	nfkappabcanonicalpathway	PID	1	1
2373	SHP2 signaling	shp2_pathway	PID	1	1
2374	Regulation by c-FLIP	R-HSA-3371378	Reactome	1	1
2375	Ligand-dependent caspase activation	R-HSA-140534	Reactome	1	1
2376	IL23-mediated signaling events	il23pathway	PID	1	1
2377	Activation of caspases through apoptosome-mediated cleavage	R-HSA-111459	Reactome	1	1
2378	Metabolism of amino acids and derivatives	R-HSA-71291	Reactome	1	1
2379	trans, trans-farnesyl diphosphate biosynthesis	PWY-5123	HumanCyc	1	1
2380	HDMs demethylate histones	R-HSA-3214842	Reactome	1	1
2381	CLEC7A (Dectin-1) induces NFAT activation	R-HSA-5607763	Reactome	1	1
2382	Interconversion of nucleotide di- and triphosphates	R-HSA-499943	Reactome	1	1
2383	Pyrimidine biosynthesis	R-HSA-500753	Reactome	1	1
2384	MASTL Facilitates Mitotic Progression	R-HSA-2465910	Reactome	1	1
2385	Import of palmitoyl-CoA into the mitochondrial matrix	R-HSA-200425	Reactome	1	1
2386	Interleukin-1 signaling	R-HSA-9020702	Reactome	1	1
2387	FCGR activation	R-HSA-2029481	Reactome	1	1
2388	ID	Pathway_ID	NetPath	1	1
2389	Virus Assembly and Release	R-HSA-168268	Reactome	1	1
2390	Influenza Life Cycle	R-HSA-168255	Reactome	1	1
2391	Regulation of necroptotic cell death	R-HSA-5675482	Reactome	1	1
2392	RANKL	Pathway_RANKL	NetPath	1	1
2393	Nuclear Receptor transcription pathway	R-HSA-383280	Reactome	1	1
2394	Organic anion transport	R-HSA-561048	Reactome	1	1
2395	Dectin-1 mediated noncanonical NF-kB signaling	R-HSA-5607761	Reactome	1	1
2396	Activation of Ca-permeable Kainate Receptor	R-HSA-451308	Reactome	1	1
2397	Ionotropic activity of kainate receptors	R-HSA-451306	Reactome	1	1
2398	regulation of eif-4e and p70s6 kinase	eif4pathway	BioCarta	1	1
2399	Dimerization of procaspase-8	R-HSA-69416	Reactome	1	1
2400	wybutosine biosynthesis	PWY-7283	HumanCyc	1	1
2401	Methionine salvage pathway	R-HSA-1237112	Reactome	1	1
2402	RNA Polymerase I Promoter Clearance	R-HSA-73854	Reactome	1	1
2403	CLEC7A/inflammasome pathway	R-HSA-5660668	Reactome	1	1
2404	CLEC7A (Dectin-1) signaling	R-HSA-5607764	Reactome	1	1
2405	PDGF receptor signaling network	pdgf_pathway	PID	1	1
2406	S1P5 pathway	s1p_s1p5_pathway	PID	1	1
2407	Wnt signaling network	wnt_signaling_pathway	PID	1	1
2408	Regulation of nuclear beta catenin signaling and target gene transcription	betacatenin_nuc_pathway	PID	1	1
2409	Stabilization and expansion of the E-cadherin adherens junction	ecadherin_stabilization_pathway	PID	1	1
2410	Aurora C signaling	aurora_c_pathway	PID	1	1
2411	Beta2 integrin cell surface interactions	integrin2_pathway	PID	1	1
2412	BMP receptor signaling	bmppathway	PID	1	1
2413	Syndecan-3-mediated signaling events	syndecan_3_pathway	PID	1	1
2414	a4b7 Integrin signaling	a4b7_pathway	PID	1	1
2415	estradiol biosynthesis II	PWY-7306	HumanCyc	1	1
2416	Notch-mediated HES/HEY network	hes_heypathway	PID	1	1
2417	Inhibition of PKR	R-HSA-169131	Reactome	1	1
2418	Regulation of Ras family activation	ras_pathway	PID	1	1
2419	Glypican 3 network	glypican_3pathway	PID	1	1
2420	Regulation of CDC42 activity	cdc42_reg_pathway	PID	1	1
2421	HIV-1 Nef: Negative effector of Fas and TNF-alpha	hivnefpathway	PID	1	1
2422	Regulation of RAC1 activity	rac1_reg_pathway	PID	1	1
2423	GMCSF-mediated signaling events	gmcsf_pathway	PID	1	1
2424	GDP-L-fucose biosynthesis II (from L-fucose)	PWY-6	HumanCyc	1	1
2425	IL27-mediated signaling events	il27pathway	PID	1	1
2426	Influenza Virus Induced Apoptosis	R-HSA-168277	Reactome	1	1
2427	Host Interactions with Influenza Factors	R-HSA-168253	Reactome	1	1
2428	Influenza Infection	R-HSA-168254	Reactome	1	1
2429	Signaling events mediated by HDAC Class II	hdac_classii_pathway	PID	1	1
2430	thioredoxin pathway	THIOREDOX-PWY	HumanCyc	1	1
2431	PAR1-mediated thrombin signaling events	thrombin_par1_pathway	PID	1	1
2432	RAC1 signaling pathway	rac1_pathway	PID	1	1
2433	Nectin adhesion pathway	nectin_pathway	PID	1	1
2434	Glucocorticoid receptor regulatory network	reg_gr_pathway	PID	1	1
2435	PLK3 signaling events	plk3_pathway	PID	1	1
2436	ALK1 signaling events	alk1pathway	PID	1	1
2437	Alpha9 beta1 integrin signaling events	integrin_a9b1_pathway	PID	1	1
2438	Neurotrophic factor-mediated Trk receptor signaling	trkrpathway	PID	1	1
2439	Aurora B signaling	aurora_b_pathway	PID	1	1
2440	HIV Transcription Initiation	R-HSA-167161	Reactome	1	1
2441	TRAIL signaling pathway	trail_pathway	PID	1	1
2442	LPA receptor mediated events	lysophospholipid_pathway	PID	1	1
2443	CXCR4-mediated signaling events	cxcr4_pathway	PID	1	1
2444	TNF receptor signaling pathway 	tnfpathway	PID	1	1
2445	ErbB1 downstream signaling	erbb1_downstream_pathway	PID	1	1
2446	Proteoglycan syndecan-mediated signaling events	syndecan_pathway	PID	1	1
2447	Validated nuclear estrogen receptor alpha network	era_genomic_pathway	PID	1	1
2448	Validated targets of C-MYC transcriptional repression	myc_represspathway	PID	1	1
2449	CDC42 signaling events	cdc42_pathway	PID	1	1
2450	VEGF and VEGFR signaling network	vegf_vegfr_pathway	PID	1	1
2451	Insulin-mediated glucose transport	insulin_glucose_pathway	PID	1	1
2452	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)	met_pathway	PID	1	1
2453	Glypican 1 network	glypican_1pathway	PID	1	1
2454	p38 signaling mediated by MAPKAP kinases	p38_mk2pathway	PID	1	1
2455	Validated targets of C-MYC transcriptional activation	myc_activpathway	PID	1	1
2456	Downstream signaling in naef;ve CD8+ T cells	cd8tcrdownstreampathway	PID	1	1
2457	Fc-epsilon receptor I signaling in mast cells	fcer1pathway	PID	1	1
2458	D-myo-inositol (1,3,4)-trisphosphate biosynthesis	PWY-6364	HumanCyc	1	1
2459	Visual signal transduction: Rods	rhodopsin_pathway	PID	1	1
2460	Internalization of ErbB1	erbb1_internalization_pathway	PID	1	1
2461	Netrin-mediated signaling events	netrin_pathway	PID	1	1
2462	N-cadherin signaling events	ncadherinpathway	PID	1	1
2463	PKMTs methylate histone lysines	R-HSA-3214841	Reactome	1	1
2464	RNA Polymerase I Promoter Opening	R-HSA-73728	Reactome	1	1
2465	Validated transcriptional targets of TAp63 isoforms	tap63pathway	PID	1	1
2466	Toxicity of botulinum toxin type A (BoNT/A)	R-HSA-5250968	Reactome	1	1
2467	IL12 signaling mediated by STAT4	il12_stat4pathway	PID	1	1
2468	S1P1 pathway	s1p_s1p1_pathway	PID	1	1
2469	Endogenous TLR signaling	toll_endogenous_pathway	PID	1	1
2470	CD209 (DC-SIGN) signaling	R-HSA-5621575	Reactome	1	1
2471	C-type lectin receptors (CLRs)	R-HSA-5621481	Reactome	1	1
2472	Signaling events mediated by focal adhesion kinase	fak_pathway	PID	1	1
2473	RNA polymerase II transcribes snRNA genes	R-HSA-6807505	Reactome	1	1
2474	Signaling events mediated by TCPTP	tcptp_pathway	PID	1	1
2475	Retinoic acid receptors-mediated signaling	retinoic_acid_pathway	PID	1	1
2476	Validated transcriptional targets of deltaNp63 isoforms	deltanp63pathway	PID	1	1
2477	Beta1 integrin cell surface interactions	integrin1_pathway	PID	1	1
2478	Thromboxane A2 receptor signaling	txa2pathway	PID	1	1
2479	AP-1 transcription factor network	ap1_pathway	PID	1	1
2480	PLK1 signaling events	plk1_pathway	PID	1	1
2481	Collagen formation	R-HSA-1474290	Reactome	1	1
2482	Signaling events regulated by Ret tyrosine kinase	ret_pathway	PID	1	1
2483	FOXM1 transcription factor network	foxm1pathway	PID	1	1
2484	Alpha6 beta4 integrin-ligand interactions	integrin4_pathway	PID	1	1
2485	Nongenotropic Androgen signaling	ar_nongenomic_pathway	PID	1	1
2486	Arf6 downstream pathway	arf6downstreampathway	PID	1	1
2487	Alpha-synuclein signaling	alphasynuclein_pathway	PID	1	1
2488	Extracellular matrix organization	R-HSA-1474244	Reactome	1	1
2489	Sterols are 12-hydroxylated by CYP8B1	R-HSA-211994	Reactome	1	1
2490	Endogenous sterols	R-HSA-211976	Reactome	1	1
2491	Caspase activation via extrinsic apoptotic signalling pathway	R-HSA-5357769	Reactome	1	1
2492	Inhibition of TSC complex formation by PKB	R-HSA-165181	Reactome	1	1
2493	Syndecan-1-mediated signaling events	syndecan_1_pathway	PID	1	1
2494	PI5P Regulates TP53 Acetylation	R-HSA-6811555	Reactome	1	1
2495	Effects of Botulinum toxin	botulinumtoxinpathway	PID	1	1
2496	FOXA1 transcription factor network	hnf3apathway	PID	1	1
2497	Beta3 integrin cell surface interactions	integrin3_pathway	PID	1	1
2498	Noncanonical Wnt signaling pathway	wnt_noncanonical_pathway	PID	1	1
2499	Regulation of p38-alpha and p38-beta	p38alphabetapathway	PID	1	1
2500	VEGFR3 signaling in lymphatic endothelium	lymphangiogenesis_pathway	PID	1	1
2501	CXCR3-mediated signaling events	cxcr3pathway	PID	1	1
2502	putrescine degradation III	PWY-0	HumanCyc	1	1
2503	Autodegradation of the E3 ubiquitin ligase COP1	R-HSA-349425	Reactome	1	1
2504	Stabilization of p53	R-HSA-69541	Reactome	1	1
2505	Transcriptional  activation of  cell cycle inhibitor p21 	R-HSA-69895	Reactome	1	1
2506	Transcriptional activation of p53 responsive genes  	R-HSA-69560	Reactome	1	1
2507	p53-Dependent G1 DNA Damage Response	R-HSA-69563	Reactome	1	1
2508	p53-Dependent G1/S DNA damage checkpoint	R-HSA-69580	Reactome	1	1
2509	Integrin-linked kinase signaling	ilk_pathway	PID	1	1
2510	Beta oxidation of myristoyl-CoA to lauroyl-CoA	R-HSA-77285	Reactome	1	1
2511	p38 MAPK signaling pathway	p38_mkk3_6pathway	PID	1	1
2512	IGF1 pathway	igf1_pathway	PID	1	1
2513	Regulation of Androgen receptor activity	ar_tf_pathway	PID	1	1
2514	Sumoylation by RanBP2 regulates transcriptional repression	ranbp2pathway	PID	1	1
2515	Arf6 signaling events	arf6_pathway	PID	1	1
2516	Signaling events mediated by Stem cell factor receptor (c-Kit)	kitpathway	PID	1	1
2517	Plasma membrane estrogen receptor signaling	er_nongenomic_pathway	PID	1	1
2518	IL5-mediated signaling events	il5_pathway	PID	1	1
2519	Class IB PI3K non-lipid kinase events	pi3kcibpathway	PID	1	1
2520	FAS (CD95) signaling pathway	faspathway	PID	1	1
2521	MHC class II antigen presentation	R-HSA-2132295	Reactome	1	1
2522	p73 transcription factor network	p73pathway	PID	1	1
2523	Signaling events mediated by HDAC Class III	hdac_classiii_pathway	PID	1	1
2524	Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	upa_upar_pathway	PID	1	1
2525	Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	hif1apathway	PID	1	1
2526	ATF-2 transcription factor network	atf2_pathway	PID	1	1
2527	Lactose synthesis	R-HSA-5653890	Reactome	1	1
2528	Alpha4 beta1 integrin signaling events	integrin_a4b1_pathway	PID	1	1
2529	FoxO family signaling	foxopathway	PID	1	1
2530	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	R-HSA-69601	Reactome	1	1
2531	p53-Independent DNA Damage Response	R-HSA-69610	Reactome	1	1
2532	p53-Independent G1/S DNA damage checkpoint	R-HSA-69613	Reactome	1	1
2533	G1/S DNA Damage Checkpoints	R-HSA-69615	Reactome	1	1
2534	mTORC1-mediated signalling	R-HSA-166208	Reactome	1	1
2535	a6b1 and a6b4 Integrin signaling	a6b1_a6b4_integrin_pathway	PID	1	1
2536	ErbB4 signaling events	erbb4_pathway	PID	1	1
2537	Regulation of IFNG signaling	R-HSA-877312	Reactome	1	1
2538	Role of phospholipids in phagocytosis	R-HSA-2029485	Reactome	1	1
2539	Fcgamma receptor (FCGR) dependent phagocytosis	R-HSA-2029480	Reactome	1	1
2540	IL4-mediated signaling events	il4_2pathway	PID	1	1
2541	C-MYB transcription factor network	cmyb_pathway	PID	1	1
2542	Ephrin A  reverse signaling	ephrinarevpathway	PID	1	1
2543	Activation of BAD and translocation to mitochondria 	R-HSA-111447	Reactome	1	1
2544	Validated transcriptional targets of AP1 family members Fra1 and Fra2	fra_pathway	PID	1	1
2545	IL2-mediated signaling events	il2_1pathway	PID	1	1
2546	Regulation of retinoblastoma protein	rb_1pathway	PID	1	1
2547	GRB2:SOS provides linkage to MAPK signaling for Integrins 	R-HSA-354194	Reactome	1	1
2548	EPHA2 forward signaling	epha2_fwdpathway	PID	1	1
2549	FOXA2 and FOXA3 transcription factor networks	hnf3bpathway	PID	1	1
2550	Trk receptor signaling mediated by the MAPK pathway	mapktrkpathway	PID	1	1
2551	Ephrin B reverse signaling	ephrinbrevpathway	PID	1	1
2552	RXR and RAR heterodimerization with other nuclear receptor	rxr_vdr_pathway	PID	1	1
2553	C-MYC pathway	myc_pathway	PID	1	1
2554	Hedgehog signaling events mediated by Gli proteins	hedgehog_glipathway	PID	1	1
2555	Lissencephaly gene (LIS1) in neuronal migration and development	lis1pathway	PID	1	1
2556	Signaling events mediated by the Hedgehog family	hedgehog_2pathway	PID	1	1
2557	Sphingosine 1-phosphate (S1P) pathway	s1p_meta_pathway	PID	1	1
2558	ErbB receptor signaling network	erbb_network_pathway	PID	1	1
2559	ATR signaling pathway	atr_pathway	PID	1	1
2560	Activation of NOXA and translocation to mitochondria	R-HSA-111448	Reactome	1	1
2561	IFN-gamma pathway	ifngpathway	PID	1	1
2562	G2/M DNA replication checkpoint	R-HSA-69478	Reactome	1	1
2563	IL6-mediated signaling events	il6_7pathway	PID	1	1
2564	Toxicity of tetanus toxin (TeNT)	R-HSA-5250982	Reactome	1	1
2565	S1P2 pathway	s1p_s1p2_pathway	PID	1	1
2566	Arf6 trafficking events	arf6_traffickingpathway	PID	1	1
2567	D-mannose degradation	MANNCAT-PWY	HumanCyc	1	1
2568	Angiopoietin receptor Tie2-mediated signaling	angiopoietinreceptor_pathway	PID	1	1
2569	EGFR-dependent Endothelin signaling events	et_egfrpathway	PID	1	1
2570	Ras signaling in the CD4+ TCR pathway	tcrraspathway	PID	1	1
2571	AUF1 (hnRNP D0) binds and destabilizes mRNA	R-HSA-450408	Reactome	1	1
2572	IL8- and CXCR2-mediated signaling events	il8cxcr2_pathway	PID	1	1
2573	superpathway of tryptophan utilization	PWY66-401	HumanCyc	1	1
2574	FGF signaling pathway	fgf_pathway	PID	1	1
2575	Signaling events mediated by VEGFR1 and VEGFR2	vegfr1_2_pathway	PID	1	1
2576	Activation of PUMA and translocation to mitochondria	R-HSA-139915	Reactome	1	1
2577	TCR signaling in naef;ve CD4+ T cells	tcr_pathway	PID	1	1
2578	E2F transcription factor network	e2f_pathway	PID	1	1
2579	RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function	R-HSA-8936459	Reactome	1	1
2580	Nephrin/Neph1 signaling in the kidney podocyte	nephrin_neph1_pathway	PID	1	1
2581	Ceramide signaling pathway	ceramide_pathway	PID	1	1
2582	PDGFR-alpha signaling pathway	pdgfrapathway	PID	1	1
2583	geranylgeranyldiphosphate biosynthesis	PWY-5120	HumanCyc	1	1
2584	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	R-HSA-77346	Reactome	1	1
2585	Energy dependent regulation of mTOR by LKB1-AMPK	R-HSA-380972	Reactome	1	1
2586	mTOR signalling	R-HSA-165159	Reactome	1	1
2587	TGF-beta receptor signaling	tgfbrpathway	PID	1	1
2588	Plexin-D1 Signaling	plexind1_pathway	PID	1	1
2589	Direct p53 effectors	p53downstreampathway	PID	1	1
2590	Integrins in angiogenesis	avb3_integrin_pathway	PID	1	1
2591	Atypical NF-kappaB pathway	nfkappabatypicalpathway	PID	1	1
2592	EPO signaling pathway	epopathway	PID	1	1
2593	Signaling mediated by p38-gamma and p38-delta	p38gammadeltapathway	PID	1	1
2594	p130Cas linkage to MAPK signaling for integrins	R-HSA-372708	Reactome	1	1
2595	Integrin alphaIIb beta3 signaling	R-HSA-354192	Reactome	1	1
2596	E-cadherin signaling in the nascent adherens junction	ecadherin_nascentaj_pathway	PID	1	1
2597	EPHA forward signaling	epha_fwdpathway	PID	1	1
2598	Activation of BIM and translocation to mitochondria 	R-HSA-111446	Reactome	1	1
2599	Syndecan-2-mediated signaling events	syndecan_2_pathway	PID	1	1
2600	RhoA signaling pathway	rhoa_pathway	PID	1	1
2601	Arf1 pathway	arf_3pathway	PID	1	1
2602	Gamma-carboxylation of protein precursors	R-HSA-159740	Reactome	1	1
2603	Regulation of RhoA activity	rhoa_reg_pathway	PID	1	1
2604	Signaling events mediated by PRL	prlsignalingeventspathway	PID	1	1
2605	Cellular roles of Anthrax toxin	anthraxpathway	PID	1	1
2606	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	R-HSA-77588	Reactome	1	1
2607	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	R-HSA-77348	Reactome	1	1
2608	Activation of BMF and translocation to mitochondria	R-HSA-139910	Reactome	1	1
2609	Activation of BH3-only proteins	R-HSA-114452	Reactome	1	1
2610	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	R-HSA-450513	Reactome	1	1
2611	RMTs methylate histone arginines	R-HSA-3214858	Reactome	1	1
2612	Chromatin modifying enzymes	R-HSA-3247509	Reactome	1	1
2613	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	R-HSA-77350	Reactome	1	1
2614	Toxicity of botulinum toxin type D (BoNT/D)	R-HSA-5250955	Reactome	1	1
2615	Removal of aminoterminal propeptides from gamma-carboxylated proteins	R-HSA-159782	Reactome	1	1
2616	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	R-HSA-159854	Reactome	1	1
2617	ROS, RNS production in phagocytes	R-HSA-1222556	Reactome	1	1
2618	Regulation of cholesterol biosynthesis by SREBP (SREBF)	R-HSA-1655829	Reactome	1	1
2619	B cell receptor signaling	None	INOH	1	1
2620	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2	R-HSA-211957	Reactome	1	1
2621	Activation, translocation and oligomerization of BAX	R-HSA-114294	Reactome	1	1
2622	EPH-Ephrin signaling	R-HSA-2682334	Reactome	1	1
2623	Beta oxidation of butanoyl-CoA to acetyl-CoA	R-HSA-77352	Reactome	1	1
2624	mitochondrial fatty acid beta-oxidation of saturated fatty acids	R-HSA-77286	Reactome	1	1
2625	Interleukin-20 family signaling	R-HSA-8854691	Reactome	1	1
2626	Toxicity of botulinum toxin type F (BoNT/F)	R-HSA-5250981	Reactome	1	1
2627	FCERI mediated MAPK activation	R-HSA-2871796	Reactome	1	1
2628	Respiratory electron transport	R-HSA-611105	Reactome	1	1
2629	Metabolism of RNA	R-HSA-8953854	Reactome	1	1
2630	Activation and oligomerization of BAK protein	R-HSA-111452	Reactome	1	1
2631	Processing of Intronless Pre-mRNAs	R-HSA-77595	Reactome	1	1
2632	Processing of Capped Intronless Pre-mRNA	R-HSA-75067	Reactome	1	1
2633	TSH	Pathway_TSH	NetPath	1	1
2634	Release of apoptotic factors from the mitochondria	R-HSA-111457	Reactome	1	1
2635	Activation of ATR in response to replication stress	R-HSA-176187	Reactome	1	1
2636	Cleavage of Growing Transcript in the Termination Region 	R-HSA-109688	Reactome	1	1
2637	RNA Polymerase II Transcription Termination	R-HSA-73856	Reactome	1	1
2638	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	integrin5_pathway	PID	1	1
2639	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	R-HSA-77288	Reactome	1	1
2640	heme biosynthesis	PWY-5920	HumanCyc	1	1
2641	FGFR4 mutant receptor activation	R-HSA-1839128	Reactome	1	1
2642	CD4 T cell receptor signaling-NFkB cascade	None	INOH	1	1
2643	Neurophilin interactions with VEGF and VEGFR	R-HSA-194306	Reactome	1	1
