pathway	external_id	source	pvalue	fdr
2581	Regulation of nuclear beta catenin signaling and target gene transcription	betacatenin_nuc_pathway	PID	1	1
2582	Stabilization and expansion of the E-cadherin adherens junction	ecadherin_stabilization_pathway	PID	1	1
2583	Aurora C signaling	aurora_c_pathway	PID	1	1
2584	Beta2 integrin cell surface interactions	integrin2_pathway	PID	1	1
2585	Syndecan-3-mediated signaling events	syndecan_3_pathway	PID	1	1
2586	a4b7 Integrin signaling	a4b7_pathway	PID	1	1
2587	estradiol biosynthesis II	PWY-7306	HumanCyc	1	1
2588	Notch-mediated HES/HEY network	hes_heypathway	PID	1	1
2589	Inhibition of PKR	R-HSA-169131	Reactome	1	1
2590	Regulation of Ras family activation	ras_pathway	PID	1	1
2591	Glypican 3 network	glypican_3pathway	PID	1	1
2592	Regulation of CDC42 activity	cdc42_reg_pathway	PID	1	1
2593	HIV-1 Nef: Negative effector of Fas and TNF-alpha	hivnefpathway	PID	1	1
2594	GMCSF-mediated signaling events	gmcsf_pathway	PID	1	1
2595	GDP-L-fucose biosynthesis II (from L-fucose)	PWY-6	HumanCyc	1	1
2596	IL27-mediated signaling events	il27pathway	PID	1	1
2597	Influenza Virus Induced Apoptosis	R-HSA-168277	Reactome	1	1
2598	Host Interactions with Influenza Factors	R-HSA-168253	Reactome	1	1
2599	Influenza Infection	R-HSA-168254	Reactome	1	1
2600	Signaling events mediated by HDAC Class II	hdac_classii_pathway	PID	1	1
2601	thioredoxin pathway	THIOREDOX-PWY	HumanCyc	1	1
2602	PAR1-mediated thrombin signaling events	thrombin_par1_pathway	PID	1	1
2603	RAC1 signaling pathway	rac1_pathway	PID	1	1
2604	Nectin adhesion pathway	nectin_pathway	PID	1	1
2605	Glucocorticoid receptor regulatory network	reg_gr_pathway	PID	1	1
2606	PLK3 signaling events	plk3_pathway	PID	1	1
2607	Alpha9 beta1 integrin signaling events	integrin_a9b1_pathway	PID	1	1
2608	Neurotrophic factor-mediated Trk receptor signaling	trkrpathway	PID	1	1
2609	Aurora B signaling	aurora_b_pathway	PID	1	1
2610	HIV Transcription Initiation	R-HSA-167161	Reactome	1	1
2611	TRAIL signaling pathway	trail_pathway	PID	1	1
2612	LPA receptor mediated events	lysophospholipid_pathway	PID	1	1
2613	CXCR4-mediated signaling events	cxcr4_pathway	PID	1	1
2614	TNF receptor signaling pathway 	tnfpathway	PID	1	1
2615	ErbB1 downstream signaling	erbb1_downstream_pathway	PID	1	1
2616	Proteoglycan syndecan-mediated signaling events	syndecan_pathway	PID	1	1
2617	Validated nuclear estrogen receptor alpha network	era_genomic_pathway	PID	1	1
2618	Validated targets of C-MYC transcriptional repression	myc_represspathway	PID	1	1
2619	CDC42 signaling events	cdc42_pathway	PID	1	1
2620	VEGF and VEGFR signaling network	vegf_vegfr_pathway	PID	1	1
2621	Insulin-mediated glucose transport	insulin_glucose_pathway	PID	1	1
2622	Signaling events mediated by Hepatocyte Growth Factor Receptor (c-Met)	met_pathway	PID	1	1
2623	Glypican 1 network	glypican_1pathway	PID	1	1
2624	p38 signaling mediated by MAPKAP kinases	p38_mk2pathway	PID	1	1
2625	Validated targets of C-MYC transcriptional activation	myc_activpathway	PID	1	1
2626	Fc-epsilon receptor I signaling in mast cells	fcer1pathway	PID	1	1
2627	D-myo-inositol (1,3,4)-trisphosphate biosynthesis	PWY-6364	HumanCyc	1	1
2628	Visual signal transduction: Rods	rhodopsin_pathway	PID	1	1
2629	Internalization of ErbB1	erbb1_internalization_pathway	PID	1	1
2630	Netrin-mediated signaling events	netrin_pathway	PID	1	1
2631	N-cadherin signaling events	ncadherinpathway	PID	1	1
2632	PKMTs methylate histone lysines	R-HSA-3214841	Reactome	1	1
2633	RNA Polymerase I Promoter Opening	R-HSA-73728	Reactome	1	1
2634	Validated transcriptional targets of TAp63 isoforms	tap63pathway	PID	1	1
2635	Toxicity of botulinum toxin type A (BoNT/A)	R-HSA-5250968	Reactome	1	1
2636	IL12 signaling mediated by STAT4	il12_stat4pathway	PID	1	1
2637	S1P1 pathway	s1p_s1p1_pathway	PID	1	1
2638	Endogenous TLR signaling	toll_endogenous_pathway	PID	1	1
2639	CD209 (DC-SIGN) signaling	R-HSA-5621575	Reactome	1	1
2640	C-type lectin receptors (CLRs)	R-HSA-5621481	Reactome	1	1
2641	Signaling events mediated by focal adhesion kinase	fak_pathway	PID	1	1
2642	RNA polymerase II transcribes snRNA genes	R-HSA-6807505	Reactome	1	1
2643	Signaling events mediated by TCPTP	tcptp_pathway	PID	1	1
2644	Retinoic acid receptors-mediated signaling	retinoic_acid_pathway	PID	1	1
2645	Validated transcriptional targets of deltaNp63 isoforms	deltanp63pathway	PID	1	1
2646	Beta1 integrin cell surface interactions	integrin1_pathway	PID	1	1
2647	AP-1 transcription factor network	ap1_pathway	PID	1	1
2648	PLK1 signaling events	plk1_pathway	PID	1	1
2649	Signaling events regulated by Ret tyrosine kinase	ret_pathway	PID	1	1
2650	Alpha6 beta4 integrin-ligand interactions	integrin4_pathway	PID	1	1
2651	Nongenotropic Androgen signaling	ar_nongenomic_pathway	PID	1	1
2652	Arf6 downstream pathway	arf6downstreampathway	PID	1	1
2653	Alpha-synuclein signaling	alphasynuclein_pathway	PID	1	1
2654	Sterols are 12-hydroxylated by CYP8B1	R-HSA-211994	Reactome	1	1
2655	Endogenous sterols	R-HSA-211976	Reactome	1	1
2656	Caspase activation via extrinsic apoptotic signalling pathway	R-HSA-5357769	Reactome	1	1
2657	Inhibition of TSC complex formation by PKB	R-HSA-165181	Reactome	1	1
2658	Syndecan-1-mediated signaling events	syndecan_1_pathway	PID	1	1
2659	BARD1 signaling events	bard1pathway	PID	1	1
2660	PI5P Regulates TP53 Acetylation	R-HSA-6811555	Reactome	1	1
2661	Effects of Botulinum toxin	botulinumtoxinpathway	PID	1	1
2662	FOXA1 transcription factor network	hnf3apathway	PID	1	1
2663	Beta3 integrin cell surface interactions	integrin3_pathway	PID	1	1
2664	Noncanonical Wnt signaling pathway	wnt_noncanonical_pathway	PID	1	1
2665	Regulation of p38-alpha and p38-beta	p38alphabetapathway	PID	1	1
2666	VEGFR3 signaling in lymphatic endothelium	lymphangiogenesis_pathway	PID	1	1
2667	CXCR3-mediated signaling events	cxcr3pathway	PID	1	1
2668	putrescine degradation III	PWY-0	HumanCyc	1	1
2669	Autodegradation of the E3 ubiquitin ligase COP1	R-HSA-349425	Reactome	1	1
2670	Stabilization of p53	R-HSA-69541	Reactome	1	1
2671	Beta oxidation of myristoyl-CoA to lauroyl-CoA	R-HSA-77285	Reactome	1	1
2672	p38 MAPK signaling pathway	p38_mkk3_6pathway	PID	1	1
2673	IGF1 pathway	igf1_pathway	PID	1	1
2674	Regulation of Androgen receptor activity	ar_tf_pathway	PID	1	1
2675	Sumoylation by RanBP2 regulates transcriptional repression	ranbp2pathway	PID	1	1
2676	Arf6 signaling events	arf6_pathway	PID	1	1
2677	Plasma membrane estrogen receptor signaling	er_nongenomic_pathway	PID	1	1
2678	IL5-mediated signaling events	il5_pathway	PID	1	1
2679	Class IB PI3K non-lipid kinase events	pi3kcibpathway	PID	1	1
2680	FAS (CD95) signaling pathway	faspathway	PID	1	1
2681	MHC class II antigen presentation	R-HSA-2132295	Reactome	1	1
2682	p73 transcription factor network	p73pathway	PID	1	1
2683	Signaling events mediated by HDAC Class III	hdac_classiii_pathway	PID	1	1
2684	Urokinase-type plasminogen activator (uPA) and uPAR-mediated signaling	upa_upar_pathway	PID	1	1
2685	Hypoxic and oxygen homeostasis regulation of HIF-1-alpha	hif1apathway	PID	1	1
2686	ATF-2 transcription factor network	atf2_pathway	PID	1	1
2687	Lactose synthesis	R-HSA-5653890	Reactome	1	1
2688	Alpha4 beta1 integrin signaling events	integrin_a4b1_pathway	PID	1	1
2689	FoxO family signaling	foxopathway	PID	1	1
2690	Ubiquitin Mediated Degradation of Phosphorylated Cdc25A	R-HSA-69601	Reactome	1	1
2691	p53-Independent DNA Damage Response	R-HSA-69610	Reactome	1	1
2692	p53-Independent G1/S DNA damage checkpoint	R-HSA-69613	Reactome	1	1
2693	mTORC1-mediated signalling	R-HSA-166208	Reactome	1	1
2694	a6b1 and a6b4 Integrin signaling	a6b1_a6b4_integrin_pathway	PID	1	1
2695	ErbB4 signaling events	erbb4_pathway	PID	1	1
2696	Regulation of IFNG signaling	R-HSA-877312	Reactome	1	1
2697	Role of phospholipids in phagocytosis	R-HSA-2029485	Reactome	1	1
2698	IL4-mediated signaling events	il4_2pathway	PID	1	1
2699	C-MYB transcription factor network	cmyb_pathway	PID	1	1
2700	Ephrin A  reverse signaling	ephrinarevpathway	PID	1	1
2701	Activation of BAD and translocation to mitochondria 	R-HSA-111447	Reactome	1	1
2702	Validated transcriptional targets of AP1 family members Fra1 and Fra2	fra_pathway	PID	1	1
2703	IL2-mediated signaling events	il2_1pathway	PID	1	1
2704	Regulation of retinoblastoma protein	rb_1pathway	PID	1	1
2705	GRB2:SOS provides linkage to MAPK signaling for Integrins 	R-HSA-354194	Reactome	1	1
2706	EPHA2 forward signaling	epha2_fwdpathway	PID	1	1
2707	FOXA2 and FOXA3 transcription factor networks	hnf3bpathway	PID	1	1
2708	Trk receptor signaling mediated by the MAPK pathway	mapktrkpathway	PID	1	1
2709	G2/M DNA damage checkpoint	R-HSA-69473	Reactome	1	1
2710	Ephrin B reverse signaling	ephrinbrevpathway	PID	1	1
2711	RXR and RAR heterodimerization with other nuclear receptor	rxr_vdr_pathway	PID	1	1
2712	C-MYC pathway	myc_pathway	PID	1	1
2713	Hedgehog signaling events mediated by Gli proteins	hedgehog_glipathway	PID	1	1
2714	Lissencephaly gene (LIS1) in neuronal migration and development	lis1pathway	PID	1	1
2715	Signaling events mediated by the Hedgehog family	hedgehog_2pathway	PID	1	1
2716	Sphingosine 1-phosphate (S1P) pathway	s1p_meta_pathway	PID	1	1
2717	ATR signaling pathway	atr_pathway	PID	1	1
2718	Activation of NOXA and translocation to mitochondria	R-HSA-111448	Reactome	1	1
2719	IFN-gamma pathway	ifngpathway	PID	1	1
2720	G2/M DNA replication checkpoint	R-HSA-69478	Reactome	1	1
2721	IL6-mediated signaling events	il6_7pathway	PID	1	1
2722	Toxicity of tetanus toxin (TeNT)	R-HSA-5250982	Reactome	1	1
2723	S1P2 pathway	s1p_s1p2_pathway	PID	1	1
2724	Arf6 trafficking events	arf6_traffickingpathway	PID	1	1
2725	D-mannose degradation	MANNCAT-PWY	HumanCyc	1	1
2726	Angiopoietin receptor Tie2-mediated signaling	angiopoietinreceptor_pathway	PID	1	1
2727	EGFR-dependent Endothelin signaling events	et_egfrpathway	PID	1	1
2728	Ras signaling in the CD4+ TCR pathway	tcrraspathway	PID	1	1
2729	AUF1 (hnRNP D0) binds and destabilizes mRNA	R-HSA-450408	Reactome	1	1
2730	IL8- and CXCR2-mediated signaling events	il8cxcr2_pathway	PID	1	1
2731	superpathway of tryptophan utilization	PWY66-401	HumanCyc	1	1
2732	FGF signaling pathway	fgf_pathway	PID	1	1
2733	Signaling events mediated by VEGFR1 and VEGFR2	vegfr1_2_pathway	PID	1	1
2734	Activation of PUMA and translocation to mitochondria	R-HSA-139915	Reactome	1	1
2735	Nephrin/Neph1 signaling in the kidney podocyte	nephrin_neph1_pathway	PID	1	1
2736	Ceramide signaling pathway	ceramide_pathway	PID	1	1
2737	PDGFR-alpha signaling pathway	pdgfrapathway	PID	1	1
2738	geranylgeranyldiphosphate biosynthesis	PWY-5120	HumanCyc	1	1
2739	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	R-HSA-77346	Reactome	1	1
2740	Energy dependent regulation of mTOR by LKB1-AMPK	R-HSA-380972	Reactome	1	1
2741	mTOR signalling	R-HSA-165159	Reactome	1	1
2742	Plexin-D1 Signaling	plexind1_pathway	PID	1	1
2743	Integrins in angiogenesis	avb3_integrin_pathway	PID	1	1
2744	Atypical NF-kappaB pathway	nfkappabatypicalpathway	PID	1	1
2745	EPO signaling pathway	epopathway	PID	1	1
2746	Signaling mediated by p38-gamma and p38-delta	p38gammadeltapathway	PID	1	1
2747	p130Cas linkage to MAPK signaling for integrins	R-HSA-372708	Reactome	1	1
2748	Integrin alphaIIb beta3 signaling	R-HSA-354192	Reactome	1	1
2749	E-cadherin signaling in the nascent adherens junction	ecadherin_nascentaj_pathway	PID	1	1
2750	EPHA forward signaling	epha_fwdpathway	PID	1	1
2751	Activation of BIM and translocation to mitochondria 	R-HSA-111446	Reactome	1	1
2752	Syndecan-2-mediated signaling events	syndecan_2_pathway	PID	1	1
2753	RhoA signaling pathway	rhoa_pathway	PID	1	1
2754	Arf1 pathway	arf_3pathway	PID	1	1
2755	Gamma-carboxylation of protein precursors	R-HSA-159740	Reactome	1	1
2756	Signaling events mediated by PRL	prlsignalingeventspathway	PID	1	1
2757	Cellular roles of Anthrax toxin	anthraxpathway	PID	1	1
2758	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	R-HSA-77588	Reactome	1	1
2759	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	R-HSA-77348	Reactome	1	1
2760	Activation of BMF and translocation to mitochondria	R-HSA-139910	Reactome	1	1
2761	Activation of BH3-only proteins	R-HSA-114452	Reactome	1	1
2762	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	R-HSA-450513	Reactome	1	1
2763	RMTs methylate histone arginines	R-HSA-3214858	Reactome	1	1
2764	Chromatin modifying enzymes	R-HSA-3247509	Reactome	1	1
2765	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	R-HSA-77350	Reactome	1	1
2766	Toxicity of botulinum toxin type D (BoNT/D)	R-HSA-5250955	Reactome	1	1
2767	Removal of aminoterminal propeptides from gamma-carboxylated proteins	R-HSA-159782	Reactome	1	1
2768	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	R-HSA-159854	Reactome	1	1
2769	ROS, RNS production in phagocytes	R-HSA-1222556	Reactome	1	1
2770	B cell receptor signaling	None	INOH	1	1
2771	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2	R-HSA-211957	Reactome	1	1
2772	Activation, translocation and oligomerization of BAX	R-HSA-114294	Reactome	1	1
2773	EPH-Ephrin signaling	R-HSA-2682334	Reactome	1	1
2774	Beta oxidation of butanoyl-CoA to acetyl-CoA	R-HSA-77352	Reactome	1	1
2775	mitochondrial fatty acid beta-oxidation of saturated fatty acids	R-HSA-77286	Reactome	1	1
2776	Interleukin-20 family signaling	R-HSA-8854691	Reactome	1	1
2777	Regulation of Telomerase	telomerasepathway	PID	1	1
2778	Toxicity of botulinum toxin type F (BoNT/F)	R-HSA-5250981	Reactome	1	1
2779	FCERI mediated MAPK activation	R-HSA-2871796	Reactome	1	1
2780	Respiratory electron transport	R-HSA-611105	Reactome	1	1
2781	Metabolism of RNA	R-HSA-8953854	Reactome	1	1
2782	Activation and oligomerization of BAK protein	R-HSA-111452	Reactome	1	1
2783	Processing of Intronless Pre-mRNAs	R-HSA-77595	Reactome	1	1
2784	Processing of Capped Intronless Pre-mRNA	R-HSA-75067	Reactome	1	1
2785	TSH	Pathway_TSH	NetPath	1	1
2786	Release of apoptotic factors from the mitochondria	R-HSA-111457	Reactome	1	1
2787	Activation of ATR in response to replication stress	R-HSA-176187	Reactome	1	1
2788	G2/M Checkpoints	R-HSA-69481	Reactome	1	1
2789	Cleavage of Growing Transcript in the Termination Region 	R-HSA-109688	Reactome	1	1
2790	RNA Polymerase II Transcription Termination	R-HSA-73856	Reactome	1	1
2791	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	integrin5_pathway	PID	1	1
2792	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	R-HSA-77288	Reactome	1	1
2793	heme biosynthesis	PWY-5920	HumanCyc	1	1
2794	FGFR4 mutant receptor activation	R-HSA-1839128	Reactome	1	1
2795	CD4 T cell receptor signaling-NFkB cascade	None	INOH	1	1
2796	Neurophilin interactions with VEGF and VEGFR	R-HSA-194306	Reactome	1	1
2797	Toxicity of botulinum toxin type G (BoNT/G)	R-HSA-5250989	Reactome	1	1
2798	Neurotoxicity of clostridium toxins	R-HSA-168799	Reactome	1	1
2799	Xenobiotics	R-HSA-211981	Reactome	1	1
2800	Propionyl-CoA catabolism	R-HSA-71032	Reactome	1	1
2801	Mitochondrial Fatty Acid Beta-Oxidation	R-HSA-77289	Reactome	1	1
2802	Synthesis of diphthamide-EEF2	R-HSA-5358493	Reactome	1	1
2803	Formation of apoptosome	R-HSA-111458	Reactome	1	1
2804	Butyrophilin (BTN) family interactions	R-HSA-8851680	Reactome	1	1
2805	Chaperonin-mediated protein folding	R-HSA-390466	Reactome	1	1
2806	Formation of ATP by chemiosmotic coupling	R-HSA-163210	Reactome	1	1
2807	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor	R-HSA-156988	Reactome	1	1
2808	Formation of a pool of free 40S subunits	R-HSA-72689	Reactome	1	1
2809	TSLP	Pathway_TSLP	NetPath	1	1
2810	Phosphate bond hydrolysis by NTPDase proteins	R-HSA-8850843	Reactome	1	1
2811	Polo-like kinase mediated events	R-HSA-156711	Reactome	1	1
2812	Fatty acids	R-HSA-211935	Reactome	1	1
2813	FCERI mediated Ca+2 mobilization	R-HSA-2871809	Reactome	1	1
2814	The activation of arylsulfatases	R-HSA-1663150	Reactome	1	1
2815	Gamma carboxylation, hypusine formation and arylsulfatase activation	R-HSA-163841	Reactome	1	1
2816	Protein repair	R-HSA-5676934	Reactome	1	1
2817	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	R-HSA-2142670	Reactome	1	1
2818	Formation of the Editosome	R-HSA-75094	Reactome	1	1
2819	mRNA Editing: C to U Conversion	R-HSA-72200	Reactome	1	1
2820	insulin	None	INOH	1	1
2821	BCR signaling pathway	bcr_5pathway	PID	1	1
2822	Eicosanoids	R-HSA-211979	Reactome	1	1
2823	HDL clearance	R-HSA-8964011	Reactome	1	1
2824	FSH	Pathway_FSH	NetPath	1	1
2825	Sodium/Proton exchangers	R-HSA-425986	Reactome	1	1
2826	SMAC-mediated dissociation of IAP:caspase complexes 	R-HSA-111464	Reactome	1	1
2827	SMAC-mediated apoptotic response	R-HSA-111469	Reactome	1	1
2828	Apoptotic factor-mediated response	R-HSA-111471	Reactome	1	1
2829	alternative complement pathway	alternativepathway	BioCarta	1	1
2830	Intrinsic Pathway for Apoptosis	R-HSA-109606	Reactome	1	1
2831	Activation of SMO	R-HSA-5635838	Reactome	1	1
2832	Vitamins	R-HSA-211916	Reactome	1	1
2833	NR1D1 (REV-ERBA) represses gene expression	R-HSA-1368071	Reactome	1	1
2834	Formation of editosomes by ADAR proteins	R-HSA-77042	Reactome	1	1
2835	Chylomicron clearance	R-HSA-8964026	Reactome	1	1
2836	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	R-HSA-975144	Reactome	1	1
2837	Alpha-oxidation of phytanate	R-HSA-389599	Reactome	1	1
2838	C6 deamination of adenosine	R-HSA-75102	Reactome	1	1
2839	mRNA Editing: A to I Conversion	R-HSA-75064	Reactome	1	1
2840	mRNA Editing	R-HSA-75072	Reactome	1	1
2841	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	R-HSA-190840	Reactome	1	1
2842	Zinc influx into cells by the SLC39 gene family	R-HSA-442380	Reactome	1	1
2843	Miscellaneous substrates	R-HSA-211958	Reactome	1	1
2844	Cytochrome P450 - arranged by substrate type	R-HSA-211897	Reactome	1	1
2845	Inactivation of APC/C via direct inhibition of the APC/C complex	R-HSA-141430	Reactome	1	1
2846	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	R-HSA-141405	Reactome	1	1
2847	glutathione biosynthesis	GLUTATHIONESYN-PWY	HumanCyc	1	1
2848	Uptake and function of anthrax toxins	R-HSA-5210891	Reactome	1	1
2849	EPHA-mediated growth cone collapse	R-HSA-3928663	Reactome	1	1
2850	Interleukin-18 signaling	R-HSA-9012546	Reactome	1	1
2851	Physiological factors	R-HSA-5578768	Reactome	1	1
2852	Uptake and function of diphtheria toxin	R-HSA-5336415	Reactome	1	1
2853	TWEAK	Pathway_TWEAK	NetPath	1	1
2854	Intestinal infectious diseases	R-HSA-8942233	Reactome	1	1
2855	Uptake and actions of bacterial toxins	R-HSA-5339562	Reactome	1	1
2856	Infectious disease	R-HSA-5663205	Reactome	1	1
2857	eNOS activation	R-HSA-203615	Reactome	1	1
2858	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	R-HSA-8866652	Reactome	1	1
2859	NOSIP mediated eNOS trafficking	R-HSA-203754	Reactome	1	1
2860	Beta-oxidation of pristanoyl-CoA	R-HSA-389887	Reactome	1	1
2861	Caspase-mediated cleavage of cytoskeletal proteins	R-HSA-264870	Reactome	1	1
2862	Phenylalanine and tyrosine catabolism	R-HSA-71182	Reactome	1	1
2863	Ethanol oxidation	R-HSA-71384	Reactome	1	1
2864	NOSTRIN mediated eNOS trafficking	R-HSA-203641	Reactome	1	1
2865	eNOS activation and regulation	R-HSA-203765	Reactome	1	1
2866	sorbitol degradation I	PWY-4101	HumanCyc	1	1
2867	RORA activates gene expression	R-HSA-1368082	Reactome	1	1
2868	Glycosphingolipid metabolism	Glycosphingolipid metabolism	EHMN	1	1
2869	Presynaptic function of Kainate receptors	R-HSA-500657	Reactome	1	1
2870	Rhesus glycoproteins mediate ammonium transport.	R-HSA-444411	Reactome	1	1
2871	insulin Mam	None	INOH	1	1
2872	Apoptotic cleavage of cell adhesion  proteins	R-HSA-351906	Reactome	1	1
2873	Beta-oxidation of very long chain fatty acids	R-HSA-390247	Reactome	1	1
2874	Peroxisomal lipid metabolism	R-HSA-390918	Reactome	1	1
2875	Biological oxidations	R-HSA-211859	Reactome	1	1
2876	Mitochondrial iron-sulfur cluster biogenesis	R-HSA-1362409	Reactome	1	1
2877	Breakdown of the nuclear lamina	R-HSA-352238	Reactome	1	1
2878	STAT6-mediated induction of chemokines	R-HSA-3249367	Reactome	1	1
2879	Omega-6 fatty acid metabolism	Omega-6 fatty acid metabolism	EHMN	1	1
2880	Abacavir transmembrane transport	R-HSA-2161517	Reactome	1	1
2881	ARMS-mediated activation	R-HSA-170984	Reactome	1	1
2882	Interleukin-9 signaling	R-HSA-8985947	Reactome	1	1
2883	Synthesis of Lipoxins (LX)	R-HSA-2142700	Reactome	1	1
2884	Formation of tubulin folding intermediates by CCT/TriC	R-HSA-389960	Reactome	1	1
2885	Putative anti-Inflammatory metabolites formation from EPA	Putative anti-Inflammatory metabolites formation from EPA	EHMN	1	1
2886	double stranded rna induced gene expression	rnapathway	BioCarta	1	1
2887	Transcription of E2F targets under negative control by DREAM complex	R-HSA-1362277	Reactome	1	1
2888	Purine metabolism	Purine metabolism	EHMN	1	1
2889	Antimicrobial peptides	R-HSA-6803157	Reactome	1	1
2890	Cobalamin (Cbl, vitamin B12) transport and metabolism	R-HSA-196741	Reactome	1	1
2891	Interleukin-15 signaling	R-HSA-8983432	Reactome	1	1
2892	Abacavir metabolism	R-HSA-2161541	Reactome	1	1
2893	Abacavir transport and metabolism	R-HSA-2161522	Reactome	1	1
2894	Pyrophosphate hydrolysis	R-HSA-71737	Reactome	1	1
2895	O2/CO2 exchange in erythrocytes	R-HSA-1480926	Reactome	1	1
2896	Porphyrin metabolism	Porphyrin metabolism	EHMN	1	1
2897	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	R-HSA-1362300	Reactome	1	1
2898	G0 and Early G1	R-HSA-1538133	Reactome	1	1
2899	Biosynthesis of electrophilic ?-3 PUFA oxo-derivatives	R-HSA-9027604	Reactome	1	1
2900	Regulation of cytoplasmic and nuclear SMAD2/3 signaling	smad2_3pathway	PID	1	1
2901	Biosynthesis of E-series 18(S)-resolvins	R-HSA-9018896	Reactome	1	1
2902	y branching of actin filaments	actinypathway	BioCarta	1	1
2903	LDL clearance	R-HSA-8964038	Reactome	1	1
2904	Vitamin B2 (riboflavin) metabolism	Vitamin B2 (riboflavin) metabolism	EHMN	1	1
2905	Activation of DNA fragmentation factor	R-HSA-211227	Reactome	1	1
2906	Apoptosis induced DNA fragmentation	R-HSA-140342	Reactome	1	1
2907	EPHB-mediated forward signaling	R-HSA-3928662	Reactome	1	1
2908	chondroitin sulfate degradation (metazoa)	PWY-6573	HumanCyc	1	1
2909	Association of TriC/CCT with target proteins during biosynthesis	R-HSA-390471	Reactome	1	1
2910	Activation of AMPA receptors	R-HSA-399710	Reactome	1	1
2911	Proton/oligopeptide cotransporters	R-HSA-427975	Reactome	1	1
2912	Binding and entry of HIV virion	R-HSA-173107	Reactome	1	1
2913	Stimulation of the cell death response by PAK-2p34	R-HSA-211736	Reactome	1	1
2914	Notch	Pathway_Notch	NetPath	1	1
2915	Regulation of PAK-2p34 activity by PS-GAP/RHG10	R-HSA-211728	Reactome	1	1
2916	Regulation of Apoptosis	R-HSA-169911	Reactome	1	1
2917	RNA Polymerase I Transcription Termination	R-HSA-73863	Reactome	1	1
2918	RNA Polymerase I Transcription	R-HSA-73864	Reactome	1	1
2919	Alanine Aspartate Asparagine metabolism	None	INOH	1	1
2920	Xenobiotics metabolism	Xenobiotics metabolism	EHMN	1	1
2921	The canonical retinoid cycle in rods (twilight vision)	R-HSA-2453902	Reactome	1	1
2922	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	R-HSA-198933	Reactome	1	1
2923	VLDL clearance	R-HSA-8964046	Reactome	1	1
2924	Notch-HLH transcription pathway	R-HSA-350054	Reactome	1	1
2925	nicotine degradation IV	PWY66-201	HumanCyc	1	1
2926	Choline catabolism	R-HSA-6798163	Reactome	1	1
2927	intrinsic prothrombin activation pathway	intrinsicpathway	BioCarta	1	1
2928	UTP and CTP de novo biosynthesis	PWY-7176	HumanCyc	1	1
2929	Melanin biosynthesis	R-HSA-5662702	Reactome	1	1
2930	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	R-HSA-193368	Reactome	1	1
2931	ras-independent pathway in nk cell-mediated cytotoxicity	nkcellspathway	BioCarta	1	1
2932	glycine cleavage	GLYCLEAV-PWY	HumanCyc	1	1
2933	VLDLR internalisation and degradation	R-HSA-8866427	Reactome	1	1
2934	Plasma lipoprotein clearance	R-HSA-8964043	Reactome	1	1
2935	Signaling by FGFR2 IIIa TM	R-HSA-8851708	Reactome	1	1
2936	Rap1 signalling	R-HSA-392517	Reactome	1	1
2937	L-glutamine tRNA biosynthesis	PWY-5921	HumanCyc	1	1
2938	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	R-HSA-434316	Reactome	1	1
2939	CASP8 activity is inhibited	R-HSA-5218900	Reactome	1	1
2940	Interleukin receptor SHC signaling	R-HSA-912526	Reactome	1	1
2941	Interleukin-2 family signaling	R-HSA-451927	Reactome	1	1
2942	Regulated Necrosis	R-HSA-5218859	Reactome	1	1
2943	Biosynthesis of D-series resolvins	R-HSA-9018676	Reactome	1	1
2944	NICD traffics to nucleus	R-HSA-157052	Reactome	1	1
2945	Ephrin signaling	R-HSA-3928664	Reactome	1	1
2946	Activation of C3 and C5	R-HSA-174577	Reactome	1	1
2947	Cyclin D associated events in G1	R-HSA-69231	Reactome	1	1
2948	G1 Phase	R-HSA-69236	Reactome	1	1
2949	RUNX1 regulates transcription of genes involved in BCR signaling	R-HSA-8939245	Reactome	1	1
2950	RNA Polymerase II Transcription Elongation	R-HSA-75955	Reactome	1	1
2951	lactose degradation III	BGALACT-PWY	HumanCyc	1	1
2952	mRNA Splicing - Major Pathway	R-HSA-72163	Reactome	1	1
2953	EPH-ephrin mediated repulsion of cells	R-HSA-3928665	Reactome	1	1
2954	Vitamin B2 (riboflavin) metabolism	R-HSA-196843	Reactome	1	1
2955	Signaling by FGFR2 in disease	R-HSA-5655253	Reactome	1	1
