pathway	external_id	source	pvalue	fdr
2651	SLBP Dependent Processing of Replication-Dependent Histone Pre-mRNAs	R-HSA-77588	Reactome	1	1
2652	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	R-HSA-77348	Reactome	1	1
2653	Activation of BMF and translocation to mitochondria	R-HSA-139910	Reactome	1	1
2654	Activation of BH3-only proteins	R-HSA-114452	Reactome	1	1
2655	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	R-HSA-450513	Reactome	1	1
2656	RMTs methylate histone arginines	R-HSA-3214858	Reactome	1	1
2657	Chromatin modifying enzymes	R-HSA-3247509	Reactome	1	1
2658	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	R-HSA-77350	Reactome	1	1
2659	Toxicity of botulinum toxin type D (BoNT/D)	R-HSA-5250955	Reactome	1	1
2660	Removal of aminoterminal propeptides from gamma-carboxylated proteins	R-HSA-159782	Reactome	1	1
2661	Gamma-carboxylation, transport, and amino-terminal cleavage of proteins	R-HSA-159854	Reactome	1	1
2662	ROS, RNS production in phagocytes	R-HSA-1222556	Reactome	1	1
2663	Aromatic amines can be N-hydroxylated or N-dealkylated by CYP1A2	R-HSA-211957	Reactome	1	1
2664	Activation, translocation and oligomerization of BAX	R-HSA-114294	Reactome	1	1
2665	EPH-Ephrin signaling	R-HSA-2682334	Reactome	1	1
2666	Beta oxidation of butanoyl-CoA to acetyl-CoA	R-HSA-77352	Reactome	1	1
2667	mitochondrial fatty acid beta-oxidation of saturated fatty acids	R-HSA-77286	Reactome	1	1
2668	Interleukin-20 family signaling	R-HSA-8854691	Reactome	1	1
2669	Regulation of Telomerase	telomerasepathway	PID	1	1
2670	Toxicity of botulinum toxin type F (BoNT/F)	R-HSA-5250981	Reactome	1	1
2671	FCERI mediated MAPK activation	R-HSA-2871796	Reactome	1	1
2672	Metabolism of RNA	R-HSA-8953854	Reactome	1	1
2673	Activation and oligomerization of BAK protein	R-HSA-111452	Reactome	1	1
2674	Processing of Intronless Pre-mRNAs	R-HSA-77595	Reactome	1	1
2675	Processing of Capped Intronless Pre-mRNA	R-HSA-75067	Reactome	1	1
2676	TSH	Pathway_TSH	NetPath	1	1
2677	Release of apoptotic factors from the mitochondria	R-HSA-111457	Reactome	1	1
2678	Activation of ATR in response to replication stress	R-HSA-176187	Reactome	1	1
2679	G2/M Checkpoints	R-HSA-69481	Reactome	1	1
2680	Cleavage of Growing Transcript in the Termination Region 	R-HSA-109688	Reactome	1	1
2681	RNA Polymerase II Transcription Termination	R-HSA-73856	Reactome	1	1
2682	Beta5 beta6 beta7 and beta8 integrin cell surface interactions	integrin5_pathway	PID	1	1
2683	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	R-HSA-77288	Reactome	1	1
2684	heme biosynthesis	PWY-5920	HumanCyc	1	1
2685	FGFR4 mutant receptor activation	R-HSA-1839128	Reactome	1	1
2686	Neurophilin interactions with VEGF and VEGFR	R-HSA-194306	Reactome	1	1
2687	Toxicity of botulinum toxin type G (BoNT/G)	R-HSA-5250989	Reactome	1	1
2688	Neurotoxicity of clostridium toxins	R-HSA-168799	Reactome	1	1
2689	Xenobiotics	R-HSA-211981	Reactome	1	1
2690	Propionyl-CoA catabolism	R-HSA-71032	Reactome	1	1
2691	Mitochondrial Fatty Acid Beta-Oxidation	R-HSA-77289	Reactome	1	1
2692	Synthesis of diphthamide-EEF2	R-HSA-5358493	Reactome	1	1
2693	Formation of apoptosome	R-HSA-111458	Reactome	1	1
2694	Butyrophilin (BTN) family interactions	R-HSA-8851680	Reactome	1	1
2695	Chaperonin-mediated protein folding	R-HSA-390466	Reactome	1	1
2696	Formation of ATP by chemiosmotic coupling	R-HSA-163210	Reactome	1	1
2697	Receptor-ligand binding initiates the second proteolytic cleavage of Notch receptor	R-HSA-156988	Reactome	1	1
2698	Formation of a pool of free 40S subunits	R-HSA-72689	Reactome	1	1
2699	TSLP	Pathway_TSLP	NetPath	1	1
2700	Phosphate bond hydrolysis by NTPDase proteins	R-HSA-8850843	Reactome	1	1
2701	Polo-like kinase mediated events	R-HSA-156711	Reactome	1	1
2702	Fatty acids	R-HSA-211935	Reactome	1	1
2703	FCERI mediated Ca+2 mobilization	R-HSA-2871809	Reactome	1	1
2704	Fc epsilon receptor (FCERI) signaling	R-HSA-2454202	Reactome	1	1
2705	The activation of arylsulfatases	R-HSA-1663150	Reactome	1	1
2706	Gamma carboxylation, hypusine formation and arylsulfatase activation	R-HSA-163841	Reactome	1	1
2707	Protein repair	R-HSA-5676934	Reactome	1	1
2708	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)	R-HSA-2142670	Reactome	1	1
2709	Formation of the Editosome	R-HSA-75094	Reactome	1	1
2710	mRNA Editing: C to U Conversion	R-HSA-72200	Reactome	1	1
2711	BCR signaling pathway	bcr_5pathway	PID	1	1
2712	Eicosanoids	R-HSA-211979	Reactome	1	1
2713	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	R-HSA-141444	Reactome	1	1
2714	Amplification of signal from the kinetochores	R-HSA-141424	Reactome	1	1
2715	HDL clearance	R-HSA-8964011	Reactome	1	1
2716	FSH	Pathway_FSH	NetPath	1	1
2717	Sodium/Proton exchangers	R-HSA-425986	Reactome	1	1
2718	SMAC-mediated dissociation of IAP:caspase complexes 	R-HSA-111464	Reactome	1	1
2719	SMAC-mediated apoptotic response	R-HSA-111469	Reactome	1	1
2720	Apoptotic factor-mediated response	R-HSA-111471	Reactome	1	1
2721	alternative complement pathway	alternativepathway	BioCarta	1	1
2722	Intrinsic Pathway for Apoptosis	R-HSA-109606	Reactome	1	1
2723	Activation of SMO	R-HSA-5635838	Reactome	1	1
2724	Vitamins	R-HSA-211916	Reactome	1	1
2725	NR1D1 (REV-ERBA) represses gene expression	R-HSA-1368071	Reactome	1	1
2726	Formation of editosomes by ADAR proteins	R-HSA-77042	Reactome	1	1
2727	Chylomicron clearance	R-HSA-8964026	Reactome	1	1
2728	Acyl chain remodeling of DAG and TAG	R-HSA-1482883	Reactome	1	1
2729	IRAK1 recruits IKK complex upon TLR7/8 or 9 stimulation	R-HSA-975144	Reactome	1	1
2730	Alpha-oxidation of phytanate	R-HSA-389599	Reactome	1	1
2731	C6 deamination of adenosine	R-HSA-75102	Reactome	1	1
2732	mRNA Editing: A to I Conversion	R-HSA-75064	Reactome	1	1
2733	mRNA Editing	R-HSA-75072	Reactome	1	1
2734	BMAL1:CLOCK,NPAS2 activates circadian gene expression	R-HSA-1368108	Reactome	1	1
2735	Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane	R-HSA-190840	Reactome	1	1
2736	Zinc influx into cells by the SLC39 gene family	R-HSA-442380	Reactome	1	1
2737	Miscellaneous substrates	R-HSA-211958	Reactome	1	1
2738	Cytochrome P450 - arranged by substrate type	R-HSA-211897	Reactome	1	1
2739	Inactivation of APC/C via direct inhibition of the APC/C complex	R-HSA-141430	Reactome	1	1
2740	Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components	R-HSA-141405	Reactome	1	1
2741	Mitotic Spindle Checkpoint	R-HSA-69618	Reactome	1	1
2742	Cell Cycle Checkpoints	R-HSA-69620	Reactome	1	1
2743	glutathione biosynthesis	GLUTATHIONESYN-PWY	HumanCyc	1	1
2744	Uptake and function of anthrax toxins	R-HSA-5210891	Reactome	1	1
2745	EPHA-mediated growth cone collapse	R-HSA-3928663	Reactome	1	1
2746	Interleukin-18 signaling	R-HSA-9012546	Reactome	1	1
2747	Physiological factors	R-HSA-5578768	Reactome	1	1
2748	Uptake and function of diphtheria toxin	R-HSA-5336415	Reactome	1	1
2749	TWEAK	Pathway_TWEAK	NetPath	1	1
2750	Intestinal infectious diseases	R-HSA-8942233	Reactome	1	1
2751	Uptake and actions of bacterial toxins	R-HSA-5339562	Reactome	1	1
2752	eNOS activation	R-HSA-203615	Reactome	1	1
2753	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	R-HSA-8866652	Reactome	1	1
2754	NOSIP mediated eNOS trafficking	R-HSA-203754	Reactome	1	1
2755	Beta-oxidation of pristanoyl-CoA	R-HSA-389887	Reactome	1	1
2756	Caspase-mediated cleavage of cytoskeletal proteins	R-HSA-264870	Reactome	1	1
2757	Phenylalanine and tyrosine catabolism	R-HSA-71182	Reactome	1	1
2758	Ethanol oxidation	R-HSA-71384	Reactome	1	1
2759	NOSTRIN mediated eNOS trafficking	R-HSA-203641	Reactome	1	1
2760	eNOS activation and regulation	R-HSA-203765	Reactome	1	1
2761	sorbitol degradation I	PWY-4101	HumanCyc	1	1
2762	RORA activates gene expression	R-HSA-1368082	Reactome	1	1
2763	Glycosphingolipid metabolism	Glycosphingolipid metabolism	EHMN	1	1
2764	Presynaptic function of Kainate receptors	R-HSA-500657	Reactome	1	1
2765	Rhesus glycoproteins mediate ammonium transport.	R-HSA-444411	Reactome	1	1
2766	Apoptotic cleavage of cell adhesion  proteins	R-HSA-351906	Reactome	1	1
2767	Beta-oxidation of very long chain fatty acids	R-HSA-390247	Reactome	1	1
2768	Peroxisomal lipid metabolism	R-HSA-390918	Reactome	1	1
2769	Biological oxidations	R-HSA-211859	Reactome	1	1
2770	Mitochondrial iron-sulfur cluster biogenesis	R-HSA-1362409	Reactome	1	1
2771	Breakdown of the nuclear lamina	R-HSA-352238	Reactome	1	1
2772	Apoptotic cleavage of cellular proteins	R-HSA-111465	Reactome	1	1
2773	STAT6-mediated induction of chemokines	R-HSA-3249367	Reactome	1	1
2774	Omega-6 fatty acid metabolism	Omega-6 fatty acid metabolism	EHMN	1	1
2775	Abacavir transmembrane transport	R-HSA-2161517	Reactome	1	1
2776	ARMS-mediated activation	R-HSA-170984	Reactome	1	1
2777	Interleukin-9 signaling	R-HSA-8985947	Reactome	1	1
2778	Synthesis of Lipoxins (LX)	R-HSA-2142700	Reactome	1	1
2779	Formation of tubulin folding intermediates by CCT/TriC	R-HSA-389960	Reactome	1	1
2780	Putative anti-Inflammatory metabolites formation from EPA	Putative anti-Inflammatory metabolites formation from EPA	EHMN	1	1
2781	double stranded rna induced gene expression	rnapathway	BioCarta	1	1
2782	Transcription of E2F targets under negative control by DREAM complex	R-HSA-1362277	Reactome	1	1
2783	Purine metabolism	Purine metabolism	EHMN	1	1
2784	Antimicrobial peptides	R-HSA-6803157	Reactome	1	1
2785	Cobalamin (Cbl, vitamin B12) transport and metabolism	R-HSA-196741	Reactome	1	1
2786	Interleukin-15 signaling	R-HSA-8983432	Reactome	1	1
2787	Abacavir metabolism	R-HSA-2161541	Reactome	1	1
2788	Abacavir transport and metabolism	R-HSA-2161522	Reactome	1	1
2789	Pyrophosphate hydrolysis	R-HSA-71737	Reactome	1	1
2790	O2/CO2 exchange in erythrocytes	R-HSA-1480926	Reactome	1	1
2791	Porphyrin metabolism	Porphyrin metabolism	EHMN	1	1
2792	Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1	R-HSA-1362300	Reactome	1	1
2793	G0 and Early G1	R-HSA-1538133	Reactome	1	1
2794	Biosynthesis of electrophilic ?-3 PUFA oxo-derivatives	R-HSA-9027604	Reactome	1	1
2795	Biosynthesis of E-series 18(S)-resolvins	R-HSA-9018896	Reactome	1	1
2796	y branching of actin filaments	actinypathway	BioCarta	1	1
2797	LDL clearance	R-HSA-8964038	Reactome	1	1
2798	Vitamin B2 (riboflavin) metabolism	Vitamin B2 (riboflavin) metabolism	EHMN	1	1
2799	EPHB-mediated forward signaling	R-HSA-3928662	Reactome	1	1
2800	chondroitin sulfate degradation (metazoa)	PWY-6573	HumanCyc	1	1
2801	dolichol and dolichyl phosphate biosynthesis	PWY-6129	HumanCyc	1	1
2802	Association of TriC/CCT with target proteins during biosynthesis	R-HSA-390471	Reactome	1	1
2803	Activation of AMPA receptors	R-HSA-399710	Reactome	1	1
2804	Proton/oligopeptide cotransporters	R-HSA-427975	Reactome	1	1
2805	Binding and entry of HIV virion	R-HSA-173107	Reactome	1	1
2806	Stimulation of the cell death response by PAK-2p34	R-HSA-211736	Reactome	1	1
2807	Notch	Pathway_Notch	NetPath	1	1
2808	Regulation of PAK-2p34 activity by PS-GAP/RHG10	R-HSA-211728	Reactome	1	1
2809	Regulation of Apoptosis	R-HSA-169911	Reactome	1	1
2810	RNA Polymerase I Transcription Termination	R-HSA-73863	Reactome	1	1
2811	RNA Polymerase I Transcription	R-HSA-73864	Reactome	1	1
2812	Alanine Aspartate Asparagine metabolism	None	INOH	1	1
2813	Xenobiotics metabolism	Xenobiotics metabolism	EHMN	1	1
2814	The canonical retinoid cycle in rods (twilight vision)	R-HSA-2453902	Reactome	1	1
2815	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	R-HSA-198933	Reactome	1	1
2816	VLDL clearance	R-HSA-8964046	Reactome	1	1
2817	Notch-HLH transcription pathway	R-HSA-350054	Reactome	1	1
2818	nicotine degradation IV	PWY66-201	HumanCyc	1	1
2819	Choline catabolism	R-HSA-6798163	Reactome	1	1
2820	intrinsic prothrombin activation pathway	intrinsicpathway	BioCarta	1	1
2821	Regulation of RAS by GAPs	R-HSA-5658442	Reactome	1	1
2822	UTP and CTP de novo biosynthesis	PWY-7176	HumanCyc	1	1
2823	Melanin biosynthesis	R-HSA-5662702	Reactome	1	1
2824	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol	R-HSA-193368	Reactome	1	1
2825	ras-independent pathway in nk cell-mediated cytotoxicity	nkcellspathway	BioCarta	1	1
2826	RHO GTPases Activate WASPs and WAVEs	R-HSA-5663213	Reactome	1	1
2827	glycine cleavage	GLYCLEAV-PWY	HumanCyc	1	1
2828	VLDLR internalisation and degradation	R-HSA-8866427	Reactome	1	1
2829	Plasma lipoprotein clearance	R-HSA-8964043	Reactome	1	1
2830	Signaling by FGFR2 IIIa TM	R-HSA-8851708	Reactome	1	1
2831	Rap1 signalling	R-HSA-392517	Reactome	1	1
2832	L-glutamine tRNA biosynthesis	PWY-5921	HumanCyc	1	1
2833	Fatty Acids bound to GPR40 (FFAR1) regulate insulin secretion	R-HSA-434316	Reactome	1	1
2834	CASP8 activity is inhibited	R-HSA-5218900	Reactome	1	1
2835	Regulated Necrosis	R-HSA-5218859	Reactome	1	1
2836	Biosynthesis of D-series resolvins	R-HSA-9018676	Reactome	1	1
2837	Wnt Canonical	None	INOH	1	1
2838	NICD traffics to nucleus	R-HSA-157052	Reactome	1	1
2839	Ephrin signaling	R-HSA-3928664	Reactome	1	1
2840	Activation of C3 and C5	R-HSA-174577	Reactome	1	1
2841	Cyclin D associated events in G1	R-HSA-69231	Reactome	1	1
2842	G1 Phase	R-HSA-69236	Reactome	1	1
2843	RUNX1 regulates transcription of genes involved in BCR signaling	R-HSA-8939245	Reactome	1	1
2844	RNA Polymerase II Transcription Elongation	R-HSA-75955	Reactome	1	1
2845	lactose degradation III	BGALACT-PWY	HumanCyc	1	1
2846	mRNA Splicing - Major Pathway	R-HSA-72163	Reactome	1	1
2847	EPH-ephrin mediated repulsion of cells	R-HSA-3928665	Reactome	1	1
2848	Vitamin B2 (riboflavin) metabolism	R-HSA-196843	Reactome	1	1
2849	Signaling by FGFR2 in disease	R-HSA-5655253	Reactome	1	1
2850	Biosynthesis of aspirin-triggered D-series resolvins	R-HSA-9020265	Reactome	1	1
2851	IRF3-mediated induction of type I IFN	R-HSA-3270619	Reactome	1	1
2852	Aminosugars metabolism	None	INOH	1	1
2853	YAP1- and WWTR1 (TAZ)-stimulated gene expression	R-HSA-2032785	Reactome	1	1
2854	Transcriptional regulation of white adipocyte differentiation	R-HSA-381340	Reactome	1	1
2855	Transport of the SLBP independent Mature mRNA	R-HSA-159227	Reactome	1	1
2856	adenosine nucleotides degradation	SALVADEHYPOX-PWY	HumanCyc	1	1
2857	tryptophan degradation X (mammalian, via tryptamine)	PWY-6307	HumanCyc	1	1
2858	thiamin salvage III	PWY-6898	HumanCyc	1	1
2859	Biosynthesis of protectins	R-HSA-9018681	Reactome	1	1
2860	Negative feedback regulation of MAPK pathway	R-HSA-5674499	Reactome	1	1
2861	Ion homeostasis	R-HSA-5578775	Reactome	1	1
2862	flavin biosynthesis	PWY66-366	HumanCyc	1	1
2863	Transport of the SLBP Dependant Mature mRNA	R-HSA-159230	Reactome	1	1
2864	CREB3 factors activate genes	R-HSA-8874211	Reactome	1	1
2865	Retrograde neurotrophin signalling	R-HSA-177504	Reactome	1	1
2866	PKA activation	R-HSA-163615	Reactome	1	1
2867	PKA-mediated phosphorylation of CREB	R-HSA-111931	Reactome	1	1
2868	melatonin degradation II	PWY-6399	HumanCyc	1	1
2869	TRAF3-dependent IRF activation pathway	R-HSA-918233	Reactome	1	1
2870	Organic anion transporters	R-HSA-428643	Reactome	1	1
2871	RHO GTPases Activate Rhotekin and Rhophilins	R-HSA-5666185	Reactome	1	1
2872	rRNA processing in the mitochondrion	R-HSA-8868766	Reactome	1	1
2873	iron-sulfur cluster biosynthesis	PWY-7250	HumanCyc	1	1
2874	Synthesis of bile acids and bile salts via 24-hydroxycholesterol	R-HSA-193775	Reactome	1	1
2875	Transport of Mature mRNA Derived from an Intronless Transcript	R-HSA-159231	Reactome	1	1
2876	Transport of Mature mRNAs Derived from Intronless Transcripts	R-HSA-159234	Reactome	1	1
2877	SCF(Skp2)-mediated degradation of p27/p21	R-HSA-187577	Reactome	1	1
2878	CaMK IV-mediated phosphorylation of CREB	R-HSA-111932	Reactome	1	1
2879	Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes	R-HSA-69200	Reactome	1	1
2880	Cyclin E associated events during G1/S transition 	R-HSA-69202	Reactome	1	1
2881	Olfactory Signaling Pathway	R-HSA-381753	Reactome	1	1
2882	G alpha (s) signalling events	R-HSA-418555	Reactome	1	1
2883	TCA cycle	PWY66-398	HumanCyc	1	1
2884	c-src mediated regulation of Cx43 function and closure of gap junctions	R-HSA-191647	Reactome	1	1
2885	guanosine nucleotides degradation	PWY-6608	HumanCyc	1	1
2886	Biosynthesis of maresin-like SPMs	R-HSA-9027307	Reactome	1	1
2887	Biosynthesis of maresins	R-HSA-9018682	Reactome	1	1
2888	Calmodulin induced events	R-HSA-111933	Reactome	1	1
2889	CaM pathway	R-HSA-111997	Reactome	1	1
2890	Activation of kainate receptors upon glutamate binding	R-HSA-451326	Reactome	1	1
2891	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription	R-HSA-2173796	Reactome	1	1
2892	Metabolism of folate and pterines	R-HSA-196757	Reactome	1	1
2893	Biosynthesis of maresin conjugates in tissue regeneration (MCTR)	R-HSA-9026762	Reactome	1	1
2894	Synthesis of bile acids and bile salts via 27-hydroxycholesterol	R-HSA-193807	Reactome	1	1
2895	Synthesis of bile acids and bile salts	R-HSA-192105	Reactome	1	1
2896	carm1 and regulation of the estrogen receptor	carmerpathway	BioCarta	1	1
2897	purine nucleotides degradation	PWY-6353	HumanCyc	1	1
2898	Cam-PDE 1 activation	R-HSA-111957	Reactome	1	1
2899	glutamate dependent acid resistance	PWY0-1305	HumanCyc	1	1
2900	thyroid hormone metabolism II (via conjugation and/or degradation)	PWY-6261	HumanCyc	1	1
2901	superpathway of purine nucleotide salvage	PWY66-409	HumanCyc	1	1
2902	Recognition and association of DNA glycosylase with site containing an affected purine	R-HSA-110330	Reactome	1	1
2903	Biosynthesis of protectin and resolvin conjugates in tissue regeneration (PCTR and RCTR)	R-HSA-9026766	Reactome	1	1
2904	Biosynthesis of DHA-derived sulfido conjugates	R-HSA-9026395	Reactome	1	1
2905	Biosynthesis of DHA-derived SPMs	R-HSA-9018677	Reactome	1	1
2906	Vitamins B6 activation to pyridoxal phosphate	R-HSA-964975	Reactome	1	1
2907	acetyl-CoA biosynthesis from citrate	PWY-5172	HumanCyc	1	1
2908	ahr signal transduction pathway	ahrpathway	BioCarta	1	1
2909	mechanism of gene regulation by peroxisome proliferators via ppara	pparapathway	BioCarta	1	1
2910	hypoxia-inducible factor in the cardivascular system	hifpathway	BioCarta	1	1
2911	hypoxia and p53 in the cardiovascular system	p53hypoxiapathway	BioCarta	1	1
2912	phospholipase c-epsilon pathway	plcepathway	BioCarta	1	1
2913	Biosynthesis of DPAn-6 SPMs	R-HSA-9025106	Reactome	1	1
2914	inactivation of gsk3 by akt causes accumulation of b-catenin in alveolar macrophages	gsk3pathway	BioCarta	1	1
2915	inhibition of cellular proliferation by gleevec	gleevecpathway	BioCarta	1	1
2916	ionomycin and phorbal ester signaling pathway	ionpathway	BioCarta	1	1
2917	mtor signaling pathway	mtorpathway	BioCarta	1	1
2918	regulators of bone mineralization	npp1pathway	BioCarta	1	1
2919	pertussis toxin-insensitive ccr5 signaling in macrophage	ccr5pathway	BioCarta	1	1
2920	fas signaling pathway (cd95)	faspathway	BioCarta	1	1
2921	roles of  arrestin dependent recruitment of src kinases in gpcr signaling	barrestinsrcpathway	BioCarta	1	1
2922	bioactive peptide induced signaling pathway	biopeptidespathway	BioCarta	1	1
2923	role of erk5 in neuronal survival pathway	erk5pathway	BioCarta	1	1
2924	sonic hedgehog receptor ptc1 regulates cell cycle	ptc1pathway	BioCarta	1	1
2925	g-protein signaling through tubby proteins	tubbypathway	BioCarta	1	1
2926	mechanism of acetaminophen activity and toxicity	acetaminophenpathway	BioCarta	1	1
2927	btg family proteins and cell cycle regulation	btg2pathway	BioCarta	1	1
2928	RNA Polymerase I Transcription Initiation	R-HSA-73762	Reactome	1	1
2929	erk and pi-3 kinase are necessary for collagen binding in corneal epithelia	ecmpathway	BioCarta	1	1
2930	Activation of E2F1 target genes at G1/S	R-HSA-539107	Reactome	1	1
2931	G1/S-Specific Transcription	R-HSA-69205	Reactome	1	1
2932	activation of pkc through g-protein coupled receptors	pkcpathway	BioCarta	1	1
2933	TNFs bind their physiological receptors	R-HSA-5669034	Reactome	1	1
2934	visual signal transduction	rhodopsinpathway	BioCarta	1	1
2935	Cleavage of the damaged purine	R-HSA-110331	Reactome	1	1
2936	Depurination	R-HSA-73927	Reactome	1	1
2937	dicer pathway	dicerpathway	BioCarta	1	1
2938	Recycling of bile acids and salts	R-HSA-159418	Reactome	1	1
2939	Bile acid and bile salt metabolism	R-HSA-194068	Reactome	1	1
2940	Molecules associated with elastic fibres	R-HSA-2129379	Reactome	1	1
2941	Elastic fibre formation	R-HSA-1566948	Reactome	1	1
2942	RIPK1-mediated regulated necrosis	R-HSA-5213460	Reactome	1	1
2943	visceral fat deposits and the metabolic syndrome	vobesitypathway	BioCarta	1	1
2944	akap95 role in mitosis and chromosome dynamics	akap95pathway	BioCarta	1	1
2945	Fibronectin matrix formation	R-HSA-1566977	Reactome	1	1
2946	hop pathway in cardiac development	hoppathway	BioCarta	1	1
2947	antisense pathway	antisensepathway	BioCarta	1	1
2948	alpha-synuclein and parkin-mediated proteolysis in parkinson`s disease	parkinsonspathway	BioCarta	1	1
2949	oxidative stress induced gene expression via nrf2	arenrf2pathway	BioCarta	1	1
2950	tnfr1 signaling pathway	tnfr1pathway	BioCarta	1	1
2951	phosphatidylcholine biosynthesis pathway	pcsynthesispathway	BioCarta	1	1
2952	regulation of splicing through sam68	sam68pathway	BioCarta	1	1
2953	Amino acid transport across the plasma membrane	R-HSA-352230	Reactome	1	1
2954	Amino acid and oligopeptide SLC transporters	R-HSA-425374	Reactome	1	1
2955	role of brca1 brca2 and atr in cancer susceptibility	atrbrcapathway	BioCarta	1	1
2956	telomeres telomerase cellular aging and immortality	telpathway	BioCarta	1	1
2957	cyclin e destruction pathway	fbw7pathway	BioCarta	1	1
2958	repression of pain sensation by the transcriptional regulator dream	dreampathway	BioCarta	1	1
2959	human cytomegalovirus and map kinase pathways	hcmvpathway	BioCarta	1	1
2960	influence of ras and rho proteins on g1 to s transition	raccycdpathway	BioCarta	1	1
2961	role of egf receptor transactivation by gpcrs in cardiac hypertrophy	cardiacegfpathway	BioCarta	1	1
2962	srebp control of lipid synthesis	s1ppathway	BioCarta	1	1
2963	Biosynthesis of DPAn-3-derived protectins and resolvins	R-HSA-9026286	Reactome	1	1
2964	Peroxisomal protein import	R-HSA-9033241	Reactome	1	1
2965	Chemokine receptors bind chemokines	R-HSA-380108	Reactome	1	1
2966	adenosine ribonucleotides de novo biosynthesis	PWY-7219	HumanCyc	1	1
2967	trefoil factors initiate mucosal healing	tffpathway	BioCarta	1	1
2968	cell cycle: g2/m checkpoint	g2pathway	BioCarta	1	1
2969	generation of amyloid b-peptide by ps1	apppathway	BioCarta	1	1
2970	cell to cell adhesion signaling	cell2cellpathway	BioCarta	1	1
2971	regulation of transcriptional activity by pml	pmlpathway	BioCarta	1	1
2972	classical complement pathway	classicpathway	BioCarta	1	1
2973	Biosynthesis of DPAn-3-derived 13-series resolvins	R-HSA-9026403	Reactome	1	1
2974	Biosynthesis of DPAn-3 SPMs	R-HSA-9025094	Reactome	1	1
2975	Biosynthesis of DPA-derived SPMs	R-HSA-9018683	Reactome	1	1
2976	Biosynthesis of specialized proresolving mediators (SPMs)	R-HSA-9018678	Reactome	1	1
2977	AKT phosphorylates targets in the nucleus	R-HSA-198693	Reactome	1	1
2978	brca1 dependent ub ligase activity	bard1pathway	BioCarta	1	1
2979	transcription factor creb and its extracellular signals	crebpathway	BioCarta	1	1
2980	The fatty acid cycling model	R-HSA-167826	Reactome	1	1
2981	regulation of ck1/cdk5 by type 1 glutamate receptors	ck1pathway	BioCarta	1	1
2982	the prc2 complex sets long-term gene silencing through modification of histone tails	prc2pathway	BioCarta	1	1
2983	ucalpain and friends in cell spread	ucalpainpathway	BioCarta	1	1
2984	spliceosomal assembly	smpathway	BioCarta	1	1
2985	adp-ribosylation factor	arappathway	BioCarta	1	1
2986	polyadenylation of mrna	cpsfpathway	BioCarta	1	1
2987	chromatin remodeling by hswi/snf atp-dependent complexes	hswisnfpathway	BioCarta	1	1
2988	The proton buffering model	R-HSA-167827	Reactome	1	1
2989	Mitochondrial Uncoupling Proteins	R-HSA-166187	Reactome	1	1
2990	Canonical Wnt signaling pathway	wnt_canonical_pathway	PID	1	1
2991	regulation of p27 phosphorylation during cell cycle progression	p27pathway	BioCarta	1	1
2992	apoptotic signaling in response to dna damage	chemicalpathway	BioCarta	1	1
2993	lissencephaly gene (lis1) in neuronal migration and development	lis1pathway	BioCarta	1	1
2994	mapkinase signaling pathway	mapkpathway	BioCarta	1	1
2995	Rapoport-Luebering glycolytic shunt	PWY-6405	HumanCyc	1	1
2996	Tachykinin receptors bind tachykinins	R-HSA-380095	Reactome	1	1
2997	lectin induced complement pathway	lectinpathway	BioCarta	1	1
2998	melanocyte development and pigmentation pathway	melanocytepathway	BioCarta	1	1
2999	tnfr2 signaling pathway	tnfr2pathway	BioCarta	1	1
3000	RHO GTPases Activate Formins	R-HSA-5663220	Reactome	1	1
3001	stat3 signaling pathway	stat3pathway	BioCarta	1	1
3002	ifn gamma signaling pathway	ifngpathway	BioCarta	1	1
3003	il-7 signal transduction	il7pathway	BioCarta	1	1
3004	hemoglobins chaperone	ahsppathway	BioCarta	1	1
3005	hiv-1 defeats host-mediated resistance by cem15	vifpathway	BioCarta	1	1
3006	neuroregulin receptor degredation protein-1 controls erbb3 receptor recycling	erbb3pathway	BioCarta	1	1
3007	inhibition of matrix metalloproteinases	reckpathway	BioCarta	1	1
3008	granzyme a mediated apoptosis pathway	setpathway	BioCarta	1	1
3009	Transport of fatty acids	R-HSA-804914	Reactome	1	1
3010	role of mitochondria in apoptotic signaling	mitochondriapathway	BioCarta	1	1
3011	Nonsense-Mediated Decay (NMD)	R-HSA-927802	Reactome	1	1
3012	tsp-1 induced apoptosis in microvascular endothelial cell	tsp1pathway	BioCarta	1	1
3013	angiotensin ii mediated activation of jnk pathway via pyk2 dependent signaling	at1rpathway	BioCarta	1	1
3014	integrin signaling pathway	integrinpathway	BioCarta	1	1
